Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_22;b_2;1;;
2;b_44;b_5;1;;
3;b_28;b_41;1;;
4;b_19;b_36;1;;
5;b_22;b_37;1;;
6;b_45;b_23;1;;
7;b_44;b_46;1;;
8;b_9;b_27;1;;
9;b_24;b_36;1;;
10;b_31;b_1;1;;
11;b_40;b_3;1;;
12;b_5;b_45;1;;
13;b_0;b_23;1;;
14;b_36;b_28;1;;
15;b_41;b_39;1;;
16;b_31;b_38;1;;
17;b_38;b_9;1;;
18;b_35;b_25;1;;
19;b_32;b_46;1;;
20;b_28;b_33;1;;
21;b_5;b_35;1;;
22;b_22;b_31;1;;
23;b_2;b_38;1;;
24;b_6;b_39;1;;
25;b_3;b_12;1;;
26;b_1;b_17;1;;
27;b_8;b_25;1;;
28;b_14;b_8;1;;
29;b_18;b_45;1;;
30;b_37;b_7;1;;
31;b_16;b_22;1;;
32;b_33;b_45;1;;
33;b_12;b_49;1;;
34;b_26;b_14;1;;
35;b_26;b_40;1;;
36;b_45;b_18;1;;
37;b_15;b_3;1;;
38;b_19;b_0;1;;
39;b_28;b_14;1;;
40;b_17;b_3;1;;
41;b_21;b_35;1;;
42;b_2;b_1;1;;
43;b_49;b_18;1;;
44;b_0;b_21;1;;
45;b_24;b_0;1;;
46;b_8;b_1;1;;
47;b_2;b_22;1;;
48;b_25;b_34;1;;
49;b_49;b_5;1;;
50;b_48;b_38;1;;
51;b_48;b_3;1;;
52;b_31;b_36;1;;
53;b_41;b_28;1;;
54;b_39;b_38;1;;
55;b_9;b_35;1;;
56;b_41;b_8;1;;
57;b_0;b_32;1;;
58;b_18;b_4;1;;
59;b_34;b_19;1;;
60;b_8;b_47;1;;
61;b_39;b_41;1;;
62;b_23;b_12;1;;
63;b_13;b_3;1;;
64;b_36;b_2;1;;
65;b_40;b_10;1;;
66;b_9;b_20;1;;
67;b_20;b_13;1;;
68;b_2;b_13;1;;
69;b_46;b_25;1;;
70;b_21;b_39;1;;
71;b_29;b_8;1;;
72;b_28;b_16;1;;
73;b_35;b_37;1;;
74;b_16;b_49;1;;
75;b_14;b_3;1;;
76;b_7;b_26;1;;
77;b_14;b_9;1;;
78;b_10;b_38;1;;
79;b_13;b_7;1;;
80;b_43;b_39;1;;
81;b_35;b_23;1;;
82;b_14;b_21;1;;
83;b_2;b_17;1;;
84;b_4;b_42;1;;
85;b_33;b_10;1;;
86;b_42;b_21;1;;
87;b_10;b_2;1;;
88;b_45;b_32;1;;
89;b_44;b_9;1;;
90;b_9;b_11;1;;
91;b_39;b_1;1;;
92;b_16;b_5;1;;
93;b_4;b_26;1;;
94;b_49;b_44;1;;
95;b_49;b_39;1;;
96;b_47;b_9;1;;
97;b_43;b_19;1;;
98;b_10;b_13;1;;
99;b_20;b_23;1;;
100;b_38;b_6;1;;
101;b_41;b_30;1;;
102;b_13;b_35;1;;
103;b_41;b_5;1;;
104;b_7;b_14;1;;
105;b_25;b_49;1;;
106;b_22;b_20;1;;
107;b_48;b_31;1;;
108;b_1;b_23;1;;
109;b_19;b_25;1;;
110;b_31;b_44;1;;
111;b_20;b_21;1;;
112;b_3;b_21;1;;
113;b_29;b_36;1;;
114;b_1;b_9;1;;
115;b_4;b_11;1;;
116;b_29;b_9;1;;
117;b_27;b_4;1;;
118;b_33;b_24;1;;
119;b_42;b_10;1;;
120;b_38;b_30;1;;
121;b_19;b_47;1;;
122;b_35;b_1;1;;
123;b_43;b_45;1;;
124;b_38;b_23;1;;
125;b_19;b_42;1;;
126;b_16;b_25;1;;
127;b_2;b_27;1;;
128;b_48;b_9;1;;
129;b_39;b_18;1;;
130;b_34;b_26;1;;
131;b_0;b_17;1;;
132;b_23;b_8;1;;
133;b_49;b_43;1;;
134;b_40;b_29;1;;
135;b_11;b_13;1;;
136;b_36;b_5;1;;
137;b_40;b_22;1;;
138;b_32;b_48;1;;
139;b_33;b_27;1;;
140;b_29;b_12;1;;
141;b_18;b_3;1;;
142;b_27;b_7;1;;
143;b_18;b_27;1;;
144;b_43;b_27;1;;
145;b_21;b_9;1;;
146;b_45;b_36;1;;
147;b_35;b_12;1;;
148;b_5;b_44;1;;
149;b_5;b_16;1;;
150;b_19;b_6;1;;
151;b_44;b_14;1;;
152;b_24;b_27;1;;
153;b_49;b_3;1;;
154;b_9;b_26;1;;
155;b_0;b_6;1;;
156;b_37;b_45;1;;
157;b_12;b_45;1;;
158;b_15;b_43;1;;
159;b_31;b_6;1;;
160;b_2;b_39;1;;
161;b_17;b_5;1;;
162;b_3;b_47;1;;
163;b_32;b_21;1;;
164;b_4;b_45;1;;
165;b_13;b_46;1;;
166;b_32;b_38;1;;
167;b_27;b_25;1;;
168;b_26;b_16;1;;
169;b_5;b_49;1;;
170;b_12;b_13;1;;
171;b_23;b_13;1;;
172;b_24;b_26;1;;
173;b_27;b_46;1;;
174;b_45;b_10;1;;
175;b_8;b_20;1;;
176;b_28;b_27;1;;
177;b_13;b_1;1;;
178;b_43;b_9;1;;
179;b_2;b_16;1;;
180;b_17;b_30;1;;
181;b_41;b_34;1;;
182;b_13;b_37;1;;
183;b_13;b_42;1;;
184;b_47;b_41;1;;
185;b_33;b_0;1;;
186;b_35;b_49;1;;
187;b_8;b_6;1;;
188;b_26;b_43;1;;
189;b_25;b_17;1;;
190;b_46;b_14;1;;
191;b_0;b_28;1;;
192;b_22;b_6;1;;
193;b_21;b_18;1;;
194;b_22;b_23;1;;
195;b_21;b_36;1;;
196;b_32;b_14;1;;
197;b_2;b_43;1;;
198;b_43;b_12;1;;
199;b_15;b_38;1;;
200;b_38;b_19;1;;
201;b_4;b_21;1;;
202;b_44;b_16;1;;
203;b_37;b_14;1;;
204;b_8;b_13;1;;
205;b_41;b_6;1;;
206;b_7;b_27;1;;
207;b_46;b_43;1;;
208;b_39;b_43;1;;
209;b_33;b_28;1;;
210;b_35;b_15;1;;
211;b_0;b_10;1;;
212;b_20;b_36;1;;
213;b_0;b_49;1;;
214;b_0;b_29;1;;
215;b_49;b_8;1;;
216;b_34;b_18;1;;
217;b_48;b_11;1;;
218;b_0;b_26;1;;
219;b_0;b_44;1;;
220;b_1;b_14;1;;
221;b_46;b_26;1;;
222;b_45;b_33;1;;
223;b_17;b_27;1;;
224;b_38;b_12;1;;
225;b_32;b_0;1;;
226;b_43;b_21;1;;
227;b_31;b_19;1;;
228;b_49;b_19;1;;
229;b_47;b_28;1;;
230;b_42;b_9;1;;
231;b_14;b_2;1;;
232;b_13;b_30;1;;
233;b_2;b_26;1;;
234;b_38;b_8;1;;
235;b_35;b_8;1;;
236;b_30;b_9;1;;
237;b_12;b_16;1;;
238;b_48;b_21;1;;
239;b_46;b_10;1;;
240;b_48;b_14;1;;
241;b_47;b_40;1;;
242;b_43;b_36;1;;
243;b_24;b_39;1;;
244;b_40;b_14;1;;
245;b_39;b_30;1;;
246;b_9;b_7;1;;
247;b_10;b_4;1;;
248;b_37;b_34;1;;
249;b_15;b_37;1;;
250;b_48;b_36;1;;
251;b_39;b_17;1;;
252;b_18;b_8;1;;
253;b_14;b_22;1;;
254;b_29;b_22;1;;
255;b_18;b_38;1;;
256;b_31;b_26;1;;
257;b_16;b_26;1;;
258;b_18;b_6;1;;
259;b_13;b_39;1;;
260;b_20;b_25;1;;
261;b_24;b_22;1;;
262;b_45;b_28;1;;
263;b_39;b_13;1;;
264;b_6;b_17;1;;
265;b_38;b_43;1;;
266;b_42;b_7;1;;
267;b_8;b_21;1;;
268;b_0;b_8;1;;
269;b_44;b_45;1;;
