Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_30;b_45;1;;
2;b_27;b_39;1;;
3;b_20;b_41;1;;
4;b_22;b_19;1;;
5;b_11;b_24;1;;
6;b_14;b_1;1;;
7;b_37;b_30;1;;
8;b_32;b_7;1;;
9;b_17;b_21;1;;
10;b_24;b_30;1;;
11;b_46;b_20;1;;
12;b_12;b_48;1;;
13;b_27;b_23;1;;
14;b_14;b_0;1;;
15;b_39;b_16;1;;
16;b_7;b_12;1;;
17;b_16;b_1;1;;
18;b_33;b_22;1;;
19;b_39;b_6;1;;
20;b_29;b_36;1;;
21;b_43;b_16;1;;
22;b_37;b_17;1;;
23;b_44;b_3;1;;
24;b_11;b_42;1;;
25;b_19;b_37;1;;
26;b_37;b_25;1;;
27;b_2;b_26;1;;
28;b_20;b_49;1;;
29;b_18;b_8;1;;
30;b_48;b_0;1;;
31;b_32;b_45;1;;
32;b_11;b_7;1;;
33;b_17;b_16;1;;
34;b_9;b_29;1;;
35;b_20;b_23;1;;
36;b_12;b_0;1;;
37;b_32;b_49;1;;
38;b_43;b_30;1;;
39;b_30;b_27;1;;
40;b_33;b_46;1;;
41;b_39;b_20;1;;
42;b_32;b_28;1;;
43;b_29;b_12;1;;
44;b_22;b_12;1;;
45;b_0;b_7;1;;
46;b_33;b_21;1;;
47;b_17;b_45;1;;
48;b_38;b_19;1;;
49;b_24;b_1;1;;
50;b_48;b_16;1;;
51;b_34;b_24;1;;
52;b_13;b_29;1;;
53;b_35;b_32;1;;
54;b_33;b_12;1;;
55;b_26;b_30;1;;
56;b_41;b_12;1;;
57;b_42;b_49;1;;
58;b_39;b_35;1;;
59;b_12;b_11;1;;
60;b_30;b_33;1;;
61;b_24;b_36;1;;
62;b_47;b_22;1;;
63;b_44;b_2;1;;
64;b_20;b_44;1;;
65;b_18;b_35;1;;
66;b_12;b_37;1;;
67;b_44;b_34;1;;
68;b_25;b_5;1;;
69;b_40;b_28;1;;
70;b_35;b_21;1;;
71;b_14;b_12;1;;
72;b_44;b_6;1;;
73;b_27;b_32;1;;
74;b_48;b_4;1;;
75;b_10;b_22;1;;
76;b_14;b_29;1;;
77;b_21;b_20;1;;
78;b_25;b_15;1;;
79;b_40;b_47;1;;
80;b_5;b_18;1;;
81;b_32;b_1;1;;
82;b_34;b_18;1;;
83;b_18;b_32;1;;
84;b_47;b_2;1;;
85;b_27;b_14;1;;
86;b_47;b_45;1;;
87;b_2;b_24;1;;
88;b_43;b_18;1;;
89;b_44;b_29;1;;
90;b_48;b_27;1;;
91;b_3;b_42;1;;
92;b_18;b_47;1;;
93;b_6;b_32;1;;
94;b_49;b_11;1;;
95;b_30;b_6;1;;
96;b_43;b_14;1;;
97;b_28;b_22;1;;
98;b_1;b_35;1;;
99;b_46;b_42;1;;
100;b_49;b_31;1;;
101;b_30;b_16;1;;
102;b_6;b_46;1;;
103;b_36;b_16;1;;
104;b_16;b_5;1;;
105;b_34;b_11;1;;
106;b_14;b_35;1;;
107;b_29;b_31;1;;
108;b_18;b_25;1;;
109;b_21;b_17;1;;
110;b_35;b_2;1;;
111;b_36;b_18;1;;
112;b_11;b_10;1;;
113;b_6;b_27;1;;
114;b_2;b_4;1;;
115;b_48;b_26;1;;
116;b_10;b_36;1;;
117;b_28;b_38;1;;
118;b_32;b_43;1;;
119;b_43;b_29;1;;
120;b_0;b_15;1;;
121;b_35;b_26;1;;
122;b_21;b_3;1;;
123;b_42;b_37;1;;
124;b_6;b_33;1;;
125;b_37;b_13;1;;
126;b_34;b_19;1;;
127;b_1;b_43;1;;
128;b_8;b_20;1;;
129;b_47;b_36;1;;
130;b_16;b_14;1;;
131;b_4;b_41;1;;
132;b_7;b_45;1;;
133;b_41;b_22;1;;
134;b_4;b_18;1;;
135;b_6;b_45;1;;
136;b_48;b_45;1;;
137;b_38;b_2;1;;
138;b_43;b_19;1;;
139;b_15;b_44;1;;
140;b_49;b_1;1;;
141;b_1;b_12;1;;
142;b_6;b_18;1;;
143;b_36;b_8;1;;
144;b_2;b_0;1;;
145;b_3;b_9;1;;
