Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_46;b_35;1;;
2;b_3;b_24;1;;
3;b_35;b_2;1;;
4;b_41;b_22;1;;
5;b_8;b_10;1;;
6;b_17;b_18;1;;
7;b_26;b_37;1;;
8;b_42;b_1;1;;
9;b_22;b_41;1;;
10;b_5;b_9;1;;
11;b_19;b_7;1;;
12;b_37;b_10;1;;
13;b_47;b_12;1;;
14;b_32;b_3;1;;
15;b_2;b_13;1;;
16;b_10;b_22;1;;
17;b_17;b_27;1;;
18;b_47;b_19;1;;
19;b_3;b_31;1;;
20;b_41;b_19;1;;
21;b_30;b_0;1;;
22;b_2;b_32;1;;
23;b_14;b_0;1;;
24;b_9;b_16;1;;
25;b_45;b_4;1;;
26;b_47;b_37;1;;
27;b_30;b_29;1;;
28;b_5;b_48;1;;
29;b_2;b_40;1;;
30;b_26;b_36;1;;
31;b_12;b_7;1;;
32;b_42;b_19;1;;
33;b_23;b_16;1;;
34;b_28;b_16;1;;
35;b_3;b_33;1;;
36;b_6;b_34;1;;
37;b_29;b_43;1;;
38;b_13;b_41;1;;
39;b_19;b_25;1;;
40;b_1;b_45;1;;
41;b_1;b_0;1;;
42;b_8;b_29;1;;
43;b_14;b_4;1;;
44;b_40;b_11;1;;
45;b_10;b_13;1;;
46;b_5;b_14;1;;
47;b_49;b_20;1;;
48;b_3;b_12;1;;
49;b_4;b_36;1;;
50;b_18;b_23;1;;
51;b_11;b_44;1;;
52;b_21;b_19;1;;
53;b_45;b_8;1;;
54;b_10;b_7;1;;
55;b_6;b_32;1;;
56;b_23;b_21;1;;
57;b_24;b_13;1;;
58;b_9;b_43;1;;
59;b_32;b_19;1;;
60;b_2;b_47;1;;
61;b_47;b_4;1;;
62;b_38;b_16;1;;
63;b_24;b_31;1;;
64;b_4;b_1;1;;
65;b_45;b_17;1;;
66;b_1;b_14;1;;
67;b_10;b_39;1;;
68;b_41;b_16;1;;
69;b_43;b_2;1;;
70;b_45;b_25;1;;
71;b_17;b_16;1;;
72;b_3;b_34;1;;
73;b_35;b_11;1;;
74;b_2;b_46;1;;
75;b_15;b_48;1;;
76;b_32;b_14;1;;
77;b_5;b_19;1;;
78;b_12;b_37;1;;
79;b_40;b_19;1;;
80;b_33;b_48;1;;
81;b_10;b_12;1;;
82;b_2;b_5;1;;
83;b_13;b_48;1;;
84;b_15;b_2;1;;
85;b_12;b_1;1;;
86;b_42;b_6;1;;
87;b_40;b_45;1;;
88;b_13;b_47;1;;
89;b_48;b_49;1;;
90;b_9;b_21;1;;
91;b_43;b_16;1;;
92;b_34;b_23;1;;
93;b_33;b_36;1;;
94;b_47;b_2;1;;
95;b_48;b_30;1;;
96;b_18;b_40;1;;
97;b_24;b_19;1;;
98;b_29;b_21;1;;
99;b_24;b_42;1;;
100;b_28;b_33;1;;
101;b_38;b_26;1;;
102;b_38;b_35;1;;
103;b_0;b_41;1;;
104;b_1;b_49;1;;
105;b_28;b_7;1;;
106;b_24;b_30;1;;
107;b_47;b_24;1;;
108;b_32;b_38;1;;
109;b_38;b_2;1;;
110;b_4;b_3;1;;
111;b_18;b_16;1;;
112;b_39;b_49;1;;
113;b_39;b_22;1;;
114;b_44;b_22;1;;
115;b_14;b_5;1;;
116;b_33;b_29;1;;
117;b_41;b_0;1;;
118;b_39;b_0;1;;
119;b_38;b_28;1;;
120;b_32;b_26;1;;
121;b_27;b_11;1;;
122;b_25;b_20;1;;
123;b_29;b_26;1;;
124;b_39;b_48;1;;
125;b_4;b_49;1;;
