Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_26;b_33;1;;
2;b_30;b_18;1;;
3;b_14;b_38;1;;
4;b_34;b_15;1;;
5;b_10;b_9;1;;
6;b_44;b_15;1;;
7;b_37;b_0;1;;
8;b_5;b_27;1;;
9;b_46;b_7;1;;
10;b_15;b_22;1;;
11;b_17;b_40;1;;
12;b_21;b_22;1;;
13;b_15;b_2;1;;
14;b_10;b_25;1;;
15;b_16;b_41;1;;
16;b_4;b_2;1;;
17;b_11;b_10;1;;
18;b_0;b_49;1;;
19;b_31;b_20;1;;
20;b_39;b_4;1;;
21;b_8;b_21;1;;
22;b_28;b_14;1;;
23;b_32;b_41;1;;
24;b_3;b_5;1;;
25;b_12;b_9;1;;
26;b_46;b_22;1;;
27;b_33;b_20;1;;
28;b_21;b_37;1;;
29;b_46;b_40;1;;
30;b_14;b_7;1;;
31;b_15;b_44;1;;
32;b_32;b_25;1;;
33;b_27;b_22;1;;
34;b_13;b_39;1;;
35;b_8;b_16;1;;
36;b_8;b_20;1;;
37;b_11;b_14;1;;
38;b_41;b_39;1;;
39;b_37;b_12;1;;
40;b_35;b_12;1;;
41;b_11;b_30;1;;
42;b_39;b_25;1;;
43;b_26;b_22;1;;
44;b_36;b_24;1;;
45;b_14;b_3;1;;
46;b_7;b_40;1;;
47;b_19;b_47;1;;
48;b_26;b_11;1;;
49;b_22;b_44;1;;
50;b_42;b_13;1;;
51;b_10;b_35;1;;
52;b_49;b_11;1;;
53;b_27;b_16;1;;
54;b_46;b_37;1;;
55;b_9;b_25;1;;
56;b_9;b_44;1;;
57;b_13;b_43;1;;
58;b_11;b_17;1;;
59;b_2;b_34;1;;
60;b_49;b_33;1;;
61;b_0;b_48;1;;
62;b_24;b_20;1;;
63;b_8;b_34;1;;
64;b_18;b_46;1;;
65;b_30;b_41;1;;
66;b_43;b_24;1;;
67;b_13;b_37;1;;
68;b_42;b_30;1;;
69;b_1;b_21;1;;
70;b_48;b_28;1;;
71;b_38;b_28;1;;
72;b_4;b_45;1;;
73;b_28;b_26;1;;
74;b_23;b_42;1;;
75;b_3;b_35;1;;
76;b_13;b_20;1;;
77;b_27;b_23;1;;
78;b_16;b_28;1;;
79;b_31;b_21;1;;
80;b_26;b_44;1;;
81;b_15;b_27;1;;
82;b_47;b_0;1;;
83;b_19;b_13;1;;
84;b_5;b_7;1;;
85;b_48;b_17;1;;
86;b_18;b_22;1;;
87;b_42;b_46;1;;
88;b_45;b_32;1;;
89;b_36;b_31;1;;
90;b_5;b_30;1;;
91;b_46;b_21;1;;
92;b_36;b_11;1;;
93;b_27;b_14;1;;
94;b_33;b_43;1;;
95;b_13;b_26;1;;
96;b_45;b_24;1;;
97;b_18;b_48;1;;
98;b_41;b_22;1;;
99;b_42;b_45;1;;
100;b_28;b_33;1;;
101;b_8;b_32;1;;
102;b_12;b_23;1;;
103;b_12;b_35;1;;
104;b_40;b_8;1;;
105;b_43;b_26;1;;
106;b_27;b_8;1;;
107;b_6;b_27;1;;
108;b_6;b_18;1;;
109;b_14;b_5;1;;
110;b_24;b_18;1;;
111;b_17;b_2;1;;
112;b_43;b_7;1;;
113;b_23;b_29;1;;
114;b_19;b_15;1;;
115;b_32;b_36;1;;
116;b_37;b_33;1;;
117;b_43;b_41;1;;
118;b_44;b_32;1;;
119;b_27;b_37;1;;
120;b_39;b_18;1;;
121;b_8;b_49;1;;
122;b_45;b_31;1;;
123;b_20;b_10;1;;
124;b_25;b_41;1;;
125;b_11;b_18;1;;
126;b_25;b_47;1;;
127;b_17;b_13;1;;
128;b_8;b_30;1;;
129;b_40;b_30;1;;
130;b_33;b_1;1;;
131;b_31;b_48;1;;
132;b_47;b_24;1;;
133;b_48;b_34;1;;
134;b_42;b_48;1;;
135;b_24;b_29;1;;
136;b_18;b_20;1;;
137;b_23;b_7;1;;
138;b_14;b_16;1;;
139;b_23;b_32;1;;
140;b_31;b_45;1;;
141;b_39;b_24;1;;
142;b_1;b_39;1;;
143;b_28;b_17;1;;
144;b_20;b_16;1;;
145;b_16;b_23;1;;
146;b_44;b_29;1;;
147;b_35;b_26;1;;
148;b_43;b_45;1;;
149;b_23;b_45;1;;
150;b_43;b_39;1;;
151;b_10;b_5;1;;
152;b_17;b_34;1;;
153;b_10;b_6;1;;
154;b_21;b_11;1;;
155;b_5;b_16;1;;
156;b_7;b_18;1;;
157;b_1;b_20;1;;
158;b_1;b_36;1;;
159;b_15;b_19;1;;
160;b_26;b_10;1;;
161;b_20;b_47;1;;
162;b_17;b_19;1;;
163;b_28;b_36;1;;
164;b_11;b_25;1;;
165;b_36;b_7;1;;
166;b_47;b_49;1;;
167;b_27;b_7;1;;
168;b_19;b_37;1;;
169;b_21;b_26;1;;
170;b_6;b_48;1;;
171;b_17;b_38;1;;
172;b_16;b_38;1;;
173;b_9;b_23;1;;
174;b_2;b_3;1;;
175;b_38;b_43;1;;
176;b_35;b_13;1;;
177;b_3;b_27;1;;
178;b_30;b_32;1;;
179;b_38;b_30;1;;
180;b_37;b_46;1;;
181;b_28;b_22;1;;
182;b_19;b_7;1;;
183;b_45;b_42;1;;
184;b_41;b_9;1;;
185;b_40;b_0;1;;
186;b_49;b_2;1;;
187;b_3;b_6;1;;
188;b_13;b_3;1;;
189;b_0;b_8;1;;
190;b_6;b_12;1;;
191;b_27;b_0;1;;
192;b_29;b_11;1;;
193;b_41;b_19;1;;
194;b_6;b_30;1;;
195;b_49;b_23;1;;
196;b_4;b_37;1;;
197;b_9;b_19;1;;
198;b_11;b_6;1;;
199;b_2;b_25;1;;
200;b_43;b_0;1;;
201;b_15;b_47;1;;
202;b_44;b_43;1;;
203;b_37;b_8;1;;
204;b_46;b_31;1;;
205;b_3;b_39;1;;
206;b_1;b_45;1;;
207;b_39;b_12;1;;
208;b_8;b_23;1;;
209;b_27;b_48;1;;
210;b_19;b_8;1;;
211;b_14;b_20;1;;
212;b_49;b_7;1;;
213;b_16;b_34;1;;
214;b_49;b_14;1;;
215;b_29;b_30;1;;
216;b_12;b_33;1;;
217;b_30;b_20;1;;
218;b_44;b_20;1;;
219;b_22;b_1;1;;
220;b_8;b_36;1;;
221;b_3;b_12;1;;
222;b_35;b_33;1;;
223;b_42;b_27;1;;
224;b_7;b_44;1;;
225;b_30;b_37;1;;
226;b_4;b_10;1;;
227;b_41;b_20;1;;
228;b_33;b_8;1;;
229;b_29;b_32;1;;
230;b_16;b_24;1;;
231;b_19;b_41;1;;
232;b_1;b_11;1;;
233;b_3;b_1;1;;
234;b_21;b_8;1;;
235;b_25;b_22;1;;
236;b_29;b_22;1;;
237;b_10;b_15;1;;
238;b_39;b_5;1;;
239;b_26;b_25;1;;
240;b_44;b_35;1;;
241;b_0;b_7;1;;
242;b_21;b_31;1;;
243;b_9;b_49;1;;
244;b_16;b_48;1;;
245;b_2;b_14;1;;
246;b_15;b_20;1;;
247;b_5;b_31;1;;
248;b_23;b_5;1;;
249;b_43;b_5;1;;
250;b_41;b_44;1;;
251;b_30;b_8;1;;
252;b_12;b_26;1;;
253;b_39;b_20;1;;
254;b_18;b_2;1;;
255;b_11;b_13;1;;
256;b_13;b_46;1;;
257;b_2;b_26;1;;
258;b_49;b_42;1;;
259;b_33;b_39;1;;
260;b_3;b_0;1;;
261;b_26;b_35;1;;
262;b_31;b_30;1;;
263;b_49;b_41;1;;
264;b_0;b_30;1;;
265;b_34;b_36;1;;
266;b_14;b_31;1;;
267;b_34;b_20;1;;
268;b_47;b_39;1;;
269;b_27;b_6;1;;
270;b_45;b_26;1;;
271;b_43;b_25;1;;
272;b_18;b_29;1;;
273;b_0;b_47;1;;
274;b_21;b_10;1;;
275;b_45;b_28;1;;
276;b_35;b_24;1;;
277;b_44;b_6;1;;
278;b_25;b_34;1;;
279;b_9;b_38;1;;
280;b_16;b_40;1;;
281;b_47;b_21;1;;
282;b_2;b_15;1;;
283;b_35;b_21;1;;
284;b_35;b_9;1;;
285;b_32;b_29;1;;
286;b_26;b_38;1;;
287;b_34;b_26;1;;
288;b_33;b_6;1;;
289;b_44;b_5;1;;
290;b_9;b_11;1;;
291;b_18;b_38;1;;
292;b_0;b_34;1;;
293;b_36;b_37;1;;
294;b_24;b_48;1;;
295;b_43;b_17;1;;
296;b_36;b_10;1;;
297;b_32;b_0;1;;
298;b_6;b_2;1;;
299;b_32;b_7;1;;
300;b_14;b_19;1;;
301;b_17;b_42;1;;
302;b_24;b_30;1;;
303;b_32;b_40;1;;
304;b_49;b_27;1;;
305;b_40;b_45;1;;
306;b_8;b_44;1;;
307;b_47;b_20;1;;
308;b_24;b_39;1;;
309;b_23;b_14;1;;
310;b_11;b_26;1;;
311;b_38;b_32;1;;
312;b_39;b_31;1;;
313;b_11;b_7;1;;
314;b_29;b_37;1;;
315;b_15;b_32;1;;
316;b_35;b_17;1;;
317;b_14;b_29;1;;
318;b_28;b_47;1;;
319;b_26;b_48;1;;
320;b_47;b_10;1;;
321;b_6;b_5;1;;
322;b_13;b_36;1;;
323;b_24;b_23;1;;
324;b_10;b_31;1;;
325;b_5;b_10;1;;
326;b_6;b_26;1;;
327;b_6;b_45;1;;
328;b_32;b_10;1;;
