Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_18;b_28;1;;
2;b_44;b_19;1;;
3;b_21;b_39;1;;
4;b_36;b_49;1;;
5;b_17;b_36;1;;
6;b_8;b_37;1;;
7;b_9;b_13;1;;
8;b_30;b_41;1;;
9;b_35;b_7;1;;
10;b_19;b_44;1;;
11;b_13;b_26;1;;
12;b_33;b_34;1;;
13;b_3;b_45;1;;
14;b_36;b_9;1;;
15;b_37;b_15;1;;
16;b_31;b_9;1;;
17;b_38;b_40;1;;
18;b_6;b_30;1;;
19;b_1;b_45;1;;
20;b_17;b_39;1;;
21;b_23;b_38;1;;
22;b_6;b_17;1;;
23;b_26;b_45;1;;
24;b_1;b_8;1;;
25;b_21;b_10;1;;
26;b_36;b_3;1;;
27;b_15;b_32;1;;
28;b_4;b_7;1;;
29;b_27;b_26;1;;
30;b_43;b_33;1;;
31;b_42;b_0;1;;
32;b_38;b_35;1;;
33;b_13;b_1;1;;
34;b_17;b_23;1;;
35;b_4;b_2;1;;
36;b_44;b_45;1;;
37;b_14;b_8;1;;
38;b_14;b_6;1;;
39;b_15;b_12;1;;
40;b_0;b_43;1;;
41;b_21;b_13;1;;
42;b_14;b_19;1;;
43;b_38;b_9;1;;
44;b_17;b_32;1;;
45;b_30;b_2;1;;
46;b_44;b_0;1;;
47;b_31;b_23;1;;
48;b_25;b_37;1;;
49;b_25;b_47;1;;
50;b_43;b_14;1;;
51;b_14;b_47;1;;
52;b_42;b_49;1;;
53;b_22;b_18;1;;
54;b_8;b_6;1;;
55;b_35;b_8;1;;
56;b_14;b_30;1;;
57;b_37;b_43;1;;
58;b_25;b_28;1;;
59;b_33;b_0;1;;
60;b_3;b_4;1;;
61;b_39;b_27;1;;
62;b_32;b_33;1;;
63;b_10;b_46;1;;
64;b_26;b_37;1;;
65;b_17;b_26;1;;
66;b_34;b_5;1;;
67;b_46;b_33;1;;
68;b_22;b_4;1;;
69;b_24;b_49;1;;
70;b_20;b_14;1;;
71;b_6;b_29;1;;
72;b_5;b_41;1;;
73;b_22;b_33;1;;
74;b_26;b_29;1;;
75;b_23;b_28;1;;
76;b_10;b_45;1;;
77;b_22;b_35;1;;
78;b_41;b_37;1;;
79;b_49;b_44;1;;
80;b_12;b_11;1;;
81;b_10;b_25;1;;
82;b_25;b_49;1;;
83;b_35;b_29;1;;
84;b_46;b_2;1;;
85;b_19;b_26;1;;
86;b_19;b_33;1;;
87;b_1;b_49;1;;
88;b_18;b_13;1;;
89;b_18;b_41;1;;
90;b_0;b_38;1;;
91;b_5;b_28;1;;
92;b_30;b_18;1;;
93;b_41;b_24;1;;
94;b_4;b_38;1;;
95;b_2;b_9;1;;
96;b_30;b_9;1;;
97;b_43;b_27;1;;
98;b_2;b_24;1;;
99;b_27;b_6;1;;
100;b_39;b_12;1;;
101;b_36;b_48;1;;
102;b_24;b_42;1;;
103;b_46;b_24;1;;
104;b_16;b_1;1;;
105;b_26;b_40;1;;
106;b_3;b_34;1;;
107;b_4;b_32;1;;
108;b_29;b_8;1;;
109;b_11;b_6;1;;
110;b_17;b_40;1;;
111;b_41;b_16;1;;
112;b_7;b_43;1;;
113;b_16;b_43;1;;
114;b_6;b_4;1;;
115;b_6;b_33;1;;
116;b_38;b_15;1;;
117;b_45;b_40;1;;
118;b_42;b_38;1;;
119;b_29;b_45;1;;
120;b_24;b_0;1;;
121;b_4;b_41;1;;
122;b_38;b_10;1;;
123;b_10;b_34;1;;
124;b_21;b_24;1;;
125;b_33;b_12;1;;
126;b_45;b_0;1;;
