Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_39;b_1;1;;
2;b_48;b_22;1;;
3;b_25;b_4;1;;
4;b_8;b_39;1;;
5;b_35;b_36;1;;
6;b_30;b_1;1;;
7;b_7;b_39;1;;
8;b_37;b_47;1;;
9;b_37;b_26;1;;
10;b_5;b_15;1;;
11;b_25;b_37;1;;
12;b_16;b_15;1;;
13;b_35;b_18;1;;
14;b_2;b_17;1;;
15;b_21;b_15;1;;
16;b_48;b_40;1;;
17;b_6;b_22;1;;
18;b_13;b_6;1;;
19;b_12;b_48;1;;
20;b_34;b_27;1;;
21;b_30;b_24;1;;
22;b_29;b_43;1;;
23;b_21;b_11;1;;
24;b_46;b_3;1;;
25;b_45;b_30;1;;
26;b_15;b_35;1;;
27;b_34;b_7;1;;
28;b_11;b_49;1;;
29;b_43;b_14;1;;
30;b_40;b_37;1;;
31;b_12;b_5;1;;
32;b_40;b_46;1;;
33;b_1;b_31;1;;
34;b_13;b_17;1;;
35;b_21;b_44;1;;
36;b_1;b_30;1;;
37;b_47;b_0;1;;
38;b_22;b_37;1;;
39;b_24;b_47;1;;
40;b_42;b_29;1;;
41;b_48;b_19;1;;
42;b_43;b_20;1;;
43;b_45;b_39;1;;
44;b_19;b_12;1;;
45;b_49;b_25;1;;
46;b_49;b_28;1;;
47;b_25;b_27;1;;
48;b_7;b_2;1;;
49;b_41;b_18;1;;
50;b_28;b_34;1;;
51;b_8;b_7;1;;
52;b_0;b_26;1;;
53;b_0;b_7;1;;
54;b_38;b_40;1;;
55;b_38;b_8;1;;
56;b_16;b_24;1;;
57;b_8;b_19;1;;
58;b_12;b_24;1;;
59;b_13;b_25;1;;
60;b_39;b_17;1;;
61;b_25;b_40;1;;
62;b_47;b_38;1;;
63;b_29;b_24;1;;
64;b_45;b_14;1;;
65;b_47;b_28;1;;
66;b_42;b_39;1;;
67;b_40;b_18;1;;
68;b_22;b_42;1;;
69;b_7;b_0;1;;
70;b_49;b_42;1;;
71;b_38;b_45;1;;
72;b_3;b_34;1;;
73;b_12;b_0;1;;
74;b_20;b_6;1;;
75;b_28;b_15;1;;
76;b_30;b_4;1;;
77;b_1;b_35;1;;
78;b_49;b_15;1;;
79;b_10;b_44;1;;
80;b_34;b_22;1;;
81;b_10;b_24;1;;
82;b_38;b_21;1;;
83;b_25;b_20;1;;
84;b_34;b_0;1;;
85;b_20;b_46;1;;
