Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_7;b_6;1;;
2;b_35;b_7;1;;
3;b_24;b_36;1;;
4;b_6;b_17;1;;
5;b_7;b_10;1;;
6;b_3;b_46;1;;
7;b_9;b_12;1;;
8;b_39;b_0;1;;
9;b_12;b_7;1;;
10;b_23;b_0;1;;
11;b_13;b_12;1;;
12;b_45;b_39;1;;
13;b_42;b_17;1;;
14;b_41;b_14;1;;
15;b_42;b_2;1;;
16;b_27;b_47;1;;
17;b_27;b_14;1;;
18;b_17;b_38;1;;
19;b_41;b_16;1;;
20;b_6;b_20;1;;
21;b_32;b_35;1;;
22;b_23;b_6;1;;
23;b_10;b_46;1;;
24;b_47;b_12;1;;
25;b_32;b_16;1;;
26;b_12;b_38;1;;
27;b_21;b_42;1;;
28;b_8;b_26;1;;
29;b_29;b_43;1;;
30;b_45;b_6;1;;
31;b_48;b_49;1;;
32;b_48;b_24;1;;
33;b_13;b_8;1;;
34;b_39;b_37;1;;
35;b_16;b_45;1;;
36;b_11;b_46;1;;
37;b_5;b_33;1;;
38;b_9;b_48;1;;
39;b_28;b_8;1;;
40;b_16;b_19;1;;
41;b_20;b_6;1;;
42;b_26;b_0;1;;
43;b_44;b_12;1;;
44;b_11;b_9;1;;
45;b_38;b_30;1;;
46;b_5;b_32;1;;
47;b_48;b_34;1;;
48;b_34;b_25;1;;
49;b_19;b_6;1;;
50;b_45;b_13;1;;
51;b_33;b_10;1;;
52;b_23;b_2;1;;
53;b_20;b_29;1;;
54;b_5;b_35;1;;
55;b_4;b_5;1;;
56;b_10;b_29;1;;
57;b_42;b_26;1;;
58;b_5;b_8;1;;
59;b_35;b_22;1;;
60;b_22;b_27;1;;
61;b_19;b_45;1;;
62;b_45;b_24;1;;
63;b_6;b_16;1;;
64;b_29;b_46;1;;
65;b_17;b_5;1;;
66;b_8;b_29;1;;
67;b_22;b_8;1;;
68;b_31;b_20;1;;
69;b_16;b_17;1;;
70;b_23;b_19;1;;
71;b_36;b_21;1;;
72;b_0;b_31;1;;
73;b_39;b_4;1;;
74;b_31;b_45;1;;
75;b_40;b_19;1;;
76;b_37;b_47;1;;
77;b_40;b_23;1;;
78;b_2;b_36;1;;
79;b_39;b_32;1;;
80;b_46;b_25;1;;
81;b_35;b_46;1;;
82;b_33;b_39;1;;
83;b_20;b_25;1;;
84;b_21;b_22;1;;
85;b_49;b_40;1;;
86;b_8;b_1;1;;
87;b_7;b_13;1;;
88;b_46;b_35;1;;
89;b_25;b_7;1;;
90;b_26;b_42;1;;
91;b_21;b_30;1;;
92;b_13;b_15;1;;
93;b_31;b_4;1;;
94;b_23;b_31;1;;
95;b_6;b_19;1;;
96;b_23;b_39;1;;
97;b_10;b_44;1;;
98;b_45;b_8;1;;
99;b_6;b_1;1;;
100;b_44;b_33;1;;
101;b_38;b_42;1;;
102;b_49;b_2;1;;
103;b_22;b_14;1;;
104;b_40;b_11;1;;
105;b_27;b_41;1;;
106;b_29;b_40;1;;
107;b_36;b_12;1;;
108;b_43;b_34;1;;
109;b_46;b_26;1;;
110;b_10;b_41;1;;
111;b_18;b_30;1;;
112;b_30;b_22;1;;
113;b_40;b_5;1;;
114;b_6;b_40;1;;
115;b_7;b_9;1;;
116;b_43;b_23;1;;
117;b_46;b_1;1;;
118;b_2;b_47;1;;
119;b_36;b_34;1;;
120;b_24;b_19;1;;
121;b_22;b_46;1;;
122;b_9;b_15;1;;
123;b_29;b_45;1;;
124;b_35;b_44;1;;
125;b_31;b_7;1;;
126;b_22;b_24;1;;
127;b_3;b_38;1;;
128;b_8;b_7;1;;
129;b_19;b_29;1;;
130;b_26;b_46;1;;
131;b_27;b_8;1;;
132;b_29;b_26;1;;
133;b_4;b_2;1;;
134;b_40;b_16;1;;
135;b_6;b_23;1;;
136;b_14;b_4;1;;
137;b_24;b_10;1;;
138;b_22;b_37;1;;
139;b_19;b_13;1;;
140;b_6;b_25;1;;
141;b_16;b_44;1;;
142;b_12;b_30;1;;
143;b_45;b_49;1;;
144;b_36;b_15;1;;
145;b_26;b_23;1;;
146;b_41;b_13;1;;
147;b_44;b_2;1;;
148;b_2;b_1;1;;
149;b_24;b_4;1;;
150;b_36;b_45;1;;
