Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_25;b_43;1;;
2;b_46;b_22;1;;
3;b_22;b_8;1;;
4;b_0;b_45;1;;
5;b_29;b_4;1;;
6;b_24;b_44;1;;
7;b_2;b_43;1;;
8;b_28;b_4;1;;
9;b_8;b_9;1;;
10;b_43;b_21;1;;
11;b_37;b_8;1;;
12;b_42;b_12;1;;
13;b_36;b_34;1;;
14;b_18;b_14;1;;
15;b_49;b_47;1;;
16;b_49;b_21;1;;
17;b_34;b_26;1;;
18;b_9;b_14;1;;
19;b_35;b_2;1;;
20;b_11;b_23;1;;
21;b_13;b_9;1;;
22;b_2;b_9;1;;
23;b_42;b_48;1;;
24;b_18;b_48;1;;
25;b_13;b_17;1;;
26;b_45;b_39;1;;
27;b_0;b_29;1;;
28;b_18;b_25;1;;
29;b_48;b_35;1;;
30;b_27;b_24;1;;
31;b_14;b_23;1;;
32;b_39;b_44;1;;
33;b_1;b_36;1;;
34;b_33;b_38;1;;
35;b_6;b_27;1;;
36;b_49;b_43;1;;
37;b_29;b_3;1;;
38;b_27;b_0;1;;
39;b_44;b_42;1;;
40;b_23;b_49;1;;
41;b_11;b_24;1;;
42;b_38;b_22;1;;
43;b_23;b_25;1;;
44;b_27;b_11;1;;
45;b_16;b_8;1;;
46;b_43;b_46;1;;
47;b_33;b_27;1;;
48;b_22;b_26;1;;
49;b_44;b_17;1;;
50;b_23;b_28;1;;
51;b_40;b_45;1;;
52;b_19;b_20;1;;
53;b_37;b_13;1;;
54;b_12;b_2;1;;
55;b_24;b_9;1;;
56;b_19;b_9;1;;
57;b_44;b_34;1;;
58;b_11;b_43;1;;
59;b_33;b_16;1;;
60;b_21;b_28;1;;
61;b_5;b_10;1;;
62;b_2;b_44;1;;
63;b_21;b_19;1;;
64;b_48;b_19;1;;
65;b_16;b_22;1;;
66;b_38;b_29;1;;
67;b_3;b_2;1;;
68;b_29;b_39;1;;
69;b_41;b_44;1;;
70;b_15;b_35;1;;
71;b_48;b_10;1;;
72;b_29;b_21;1;;
73;b_28;b_32;1;;
74;b_32;b_11;1;;
75;b_15;b_25;1;;
76;b_9;b_15;1;;
77;b_26;b_22;1;;
78;b_1;b_26;1;;
79;b_35;b_37;1;;
80;b_28;b_43;1;;
81;b_34;b_4;1;;
82;b_33;b_21;1;;
83;b_14;b_30;1;;
84;b_14;b_45;1;;
85;b_18;b_24;1;;
86;b_31;b_24;1;;
87;b_9;b_3;1;;
88;b_30;b_43;1;;
89;b_38;b_49;1;;
90;b_5;b_41;1;;
91;b_22;b_35;1;;
92;b_18;b_38;1;;
93;b_47;b_45;1;;
94;b_49;b_25;1;;
95;b_11;b_31;1;;
96;b_45;b_8;1;;
97;b_8;b_49;1;;
98;b_39;b_30;1;;
99;b_8;b_7;1;;
100;b_15;b_20;1;;
101;b_37;b_22;1;;
102;b_17;b_31;1;;
103;b_44;b_40;1;;
104;b_0;b_42;1;;
105;b_31;b_32;1;;
106;b_48;b_3;1;;
107;b_22;b_25;1;;
108;b_12;b_7;1;;
109;b_44;b_22;1;;
110;b_19;b_15;1;;
111;b_0;b_34;1;;
112;b_32;b_37;1;;
113;b_2;b_19;1;;
114;b_32;b_19;1;;
115;b_46;b_38;1;;
116;b_22;b_36;1;;
117;b_13;b_47;1;;
118;b_46;b_21;1;;
119;b_17;b_21;1;;
120;b_34;b_41;1;;
121;b_20;b_34;1;;
122;b_49;b_3;1;;
123;b_19;b_48;1;;
124;b_26;b_11;1;;
125;b_9;b_13;1;;
126;b_38;b_13;1;;
127;b_31;b_48;1;;
128;b_7;b_32;1;;
129;b_23;b_41;1;;
130;b_48;b_15;1;;
131;b_9;b_21;1;;
132;b_21;b_39;1;;
133;b_41;b_26;1;;
134;b_29;b_7;1;;
135;b_2;b_22;1;;
136;b_40;b_1;1;;
137;b_42;b_22;1;;
138;b_22;b_49;1;;
139;b_6;b_0;1;;
140;b_2;b_26;1;;
141;b_11;b_12;1;;
142;b_8;b_16;1;;
143;b_13;b_6;1;;
144;b_18;b_29;1;;
145;b_17;b_29;1;;
146;b_46;b_4;1;;
147;b_19;b_42;1;;
148;b_13;b_26;1;;
149;b_20;b_19;1;;
150;b_47;b_41;1;;
151;b_47;b_32;1;;
152;b_6;b_48;1;;
153;b_34;b_15;1;;
154;b_44;b_46;1;;
155;b_36;b_46;1;;
156;b_19;b_26;1;;
157;b_41;b_28;1;;
158;b_12;b_3;1;;
159;b_47;b_7;1;;
160;b_36;b_0;1;;
161;b_16;b_21;1;;
162;b_49;b_13;1;;
163;b_49;b_0;1;;
164;b_9;b_44;1;;
165;b_4;b_27;1;;
166;b_28;b_6;1;;
167;b_26;b_12;1;;
168;b_4;b_40;1;;
169;b_4;b_16;1;;
170;b_45;b_44;1;;
171;b_18;b_46;1;;
172;b_43;b_41;1;;
173;b_48;b_1;1;;
174;b_27;b_19;1;;
175;b_16;b_45;1;;
176;b_42;b_8;1;;
177;b_46;b_15;1;;
178;b_34;b_38;1;;
179;b_3;b_46;1;;
180;b_39;b_29;1;;
181;b_33;b_46;1;;
182;b_18;b_40;1;;
183;b_47;b_39;1;;
184;b_34;b_23;1;;
185;b_19;b_35;1;;
186;b_12;b_23;1;;
187;b_43;b_8;1;;
188;b_32;b_36;1;;
189;b_33;b_24;1;;
190;b_29;b_24;1;;
191;b_39;b_45;1;;
192;b_0;b_17;1;;
193;b_21;b_23;1;;
194;b_47;b_18;1;;
195;b_19;b_25;1;;
196;b_15;b_49;1;;
197;b_28;b_39;1;;
198;b_32;b_45;1;;
199;b_4;b_46;1;;
200;b_43;b_45;1;;
201;b_15;b_40;1;;
202;b_42;b_34;1;;
203;b_31;b_4;1;;
204;b_23;b_22;1;;
205;b_4;b_1;1;;
206;b_23;b_24;1;;
207;b_17;b_4;1;;
208;b_16;b_10;1;;
209;b_10;b_39;1;;
210;b_44;b_14;1;;
211;b_25;b_46;1;;
212;b_11;b_34;1;;
213;b_40;b_13;1;;
214;b_46;b_11;1;;
215;b_8;b_33;1;;
216;b_40;b_27;1;;
217;b_40;b_41;1;;
218;b_23;b_2;1;;
219;b_4;b_41;1;;
220;b_2;b_39;1;;
221;b_32;b_27;1;;
222;b_4;b_28;1;;
223;b_20;b_6;1;;
224;b_30;b_39;1;;
225;b_49;b_37;1;;
226;b_24;b_49;1;;
227;b_33;b_39;1;;
228;b_3;b_42;1;;
229;b_31;b_34;1;;
230;b_19;b_4;1;;
231;b_8;b_24;1;;
232;b_7;b_38;1;;
233;b_28;b_3;1;;
234;b_48;b_44;1;;
235;b_49;b_40;1;;
236;b_19;b_49;1;;
237;b_41;b_43;1;;
238;b_42;b_43;1;;
239;b_49;b_27;1;;
240;b_2;b_45;1;;
241;b_5;b_13;1;;
242;b_48;b_39;1;;
243;b_17;b_11;1;;
244;b_9;b_41;1;;
245;b_17;b_19;1;;
246;b_35;b_31;1;;
247;b_22;b_16;1;;
248;b_25;b_26;1;;
249;b_24;b_30;1;;
250;b_21;b_40;1;;
251;b_7;b_9;1;;
252;b_11;b_13;1;;
253;b_18;b_47;1;;
254;b_13;b_2;1;;
255;b_27;b_37;1;;
256;b_27;b_33;1;;
257;b_33;b_8;1;;
258;b_26;b_29;1;;
259;b_9;b_34;1;;
260;b_48;b_34;1;;
261;b_41;b_25;1;;
262;b_48;b_42;1;;
263;b_19;b_28;1;;
264;b_18;b_44;1;;
265;b_20;b_36;1;;
266;b_22;b_12;1;;
267;b_17;b_38;1;;
268;b_39;b_33;1;;
269;b_31;b_39;1;;
270;b_40;b_8;1;;
271;b_14;b_7;1;;
272;b_13;b_32;1;;
273;b_12;b_32;1;;
274;b_12;b_11;1;;
275;b_36;b_39;1;;
276;b_12;b_41;1;;
277;b_19;b_6;1;;
278;b_48;b_43;1;;
279;b_41;b_36;1;;
280;b_37;b_29;1;;
281;b_45;b_25;1;;
282;b_7;b_44;1;;
283;b_36;b_24;1;;
284;b_46;b_31;1;;
285;b_39;b_20;1;;
286;b_33;b_12;1;;
287;b_49;b_11;1;;
288;b_8;b_32;1;;
289;b_46;b_12;1;;
290;b_37;b_4;1;;
