Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_10;b_8;1;;
2;b_49;b_16;1;;
3;b_41;b_36;1;;
4;b_10;b_18;1;;
5;b_2;b_46;1;;
6;b_9;b_43;1;;
7;b_34;b_41;1;;
8;b_38;b_49;1;;
9;b_0;b_36;1;;
10;b_2;b_32;1;;
11;b_21;b_0;1;;
12;b_30;b_20;1;;
13;b_19;b_6;1;;
14;b_3;b_6;1;;
15;b_31;b_7;1;;
16;b_13;b_41;1;;
17;b_22;b_10;1;;
18;b_27;b_35;1;;
19;b_14;b_46;1;;
20;b_16;b_20;1;;
21;b_12;b_21;1;;
22;b_5;b_31;1;;
23;b_15;b_35;1;;
24;b_30;b_27;1;;
25;b_20;b_47;1;;
26;b_39;b_21;1;;
27;b_17;b_48;1;;
28;b_43;b_46;1;;
29;b_45;b_11;1;;
30;b_46;b_29;1;;
31;b_34;b_13;1;;
32;b_6;b_46;1;;
33;b_6;b_2;1;;
34;b_14;b_0;1;;
35;b_26;b_16;1;;
36;b_2;b_31;1;;
37;b_17;b_5;1;;
38;b_18;b_30;1;;
39;b_47;b_6;1;;
40;b_45;b_35;1;;
41;b_1;b_34;1;;
42;b_28;b_25;1;;
43;b_16;b_3;1;;
44;b_28;b_43;1;;
45;b_25;b_33;1;;
46;b_14;b_37;1;;
47;b_43;b_40;1;;
48;b_34;b_6;1;;
49;b_28;b_40;1;;
50;b_0;b_46;1;;
51;b_28;b_23;1;;
52;b_2;b_48;1;;
53;b_43;b_26;1;;
54;b_41;b_39;1;;
55;b_16;b_1;1;;
56;b_36;b_33;1;;
57;b_17;b_43;1;;
58;b_31;b_15;1;;
59;b_36;b_15;1;;
60;b_8;b_29;1;;
61;b_27;b_13;1;;
62;b_26;b_23;1;;
63;b_11;b_39;1;;
64;b_0;b_8;1;;
65;b_26;b_42;1;;
66;b_28;b_20;1;;
67;b_47;b_48;1;;
68;b_8;b_49;1;;
69;b_2;b_18;1;;
70;b_14;b_9;1;;
71;b_44;b_18;1;;
72;b_32;b_46;1;;
73;b_28;b_22;1;;
74;b_5;b_2;1;;
75;b_38;b_26;1;;
76;b_34;b_0;1;;
77;b_49;b_14;1;;
78;b_10;b_17;1;;
79;b_40;b_27;1;;
80;b_16;b_40;1;;
81;b_5;b_0;1;;
82;b_15;b_26;1;;
83;b_22;b_30;1;;
84;b_28;b_29;1;;
85;b_26;b_48;1;;
86;b_32;b_37;1;;
87;b_12;b_19;1;;
88;b_48;b_13;1;;
89;b_5;b_39;1;;
90;b_18;b_1;1;;
91;b_4;b_31;1;;
92;b_11;b_45;1;;
93;b_0;b_19;1;;
94;b_0;b_14;1;;
95;b_29;b_47;1;;
96;b_44;b_17;1;;
97;b_14;b_18;1;;
98;b_19;b_32;1;;
99;b_33;b_4;1;;
100;b_0;b_41;1;;
101;b_5;b_6;1;;
102;b_45;b_6;1;;
