Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_41;b_0;1;;
2;b_29;b_40;1;;
3;b_18;b_33;1;;
4;b_5;b_21;1;;
5;b_14;b_16;1;;
6;b_8;b_40;1;;
7;b_38;b_21;1;;
8;b_35;b_46;1;;
9;b_34;b_36;1;;
10;b_14;b_32;1;;
11;b_2;b_47;1;;
12;b_5;b_41;1;;
13;b_13;b_37;1;;
14;b_13;b_10;1;;
15;b_4;b_0;1;;
16;b_6;b_45;1;;
17;b_49;b_31;1;;
18;b_6;b_7;1;;
19;b_32;b_49;1;;
20;b_45;b_5;1;;
21;b_48;b_47;1;;
22;b_1;b_21;1;;
23;b_42;b_10;1;;
24;b_18;b_31;1;;
25;b_41;b_46;1;;
26;b_21;b_20;1;;
27;b_45;b_39;1;;
28;b_20;b_1;1;;
29;b_24;b_0;1;;
30;b_23;b_37;1;;
31;b_35;b_42;1;;
32;b_48;b_7;1;;
33;b_16;b_33;1;;
34;b_17;b_0;1;;
35;b_43;b_18;1;;
36;b_47;b_2;1;;
37;b_8;b_37;1;;
38;b_18;b_9;1;;
39;b_25;b_6;1;;
40;b_44;b_29;1;;
41;b_26;b_20;1;;
42;b_44;b_31;1;;
43;b_9;b_6;1;;
44;b_28;b_27;1;;
45;b_14;b_0;1;;
46;b_42;b_39;1;;
47;b_9;b_2;1;;
48;b_47;b_29;1;;
49;b_28;b_4;1;;
50;b_28;b_36;1;;
51;b_36;b_13;1;;
52;b_5;b_18;1;;
53;b_0;b_30;1;;
54;b_32;b_47;1;;
55;b_2;b_28;1;;
56;b_20;b_0;1;;
57;b_39;b_49;1;;
58;b_21;b_17;1;;
59;b_29;b_2;1;;
60;b_6;b_44;1;;
61;b_44;b_16;1;;
62;b_25;b_28;1;;
63;b_42;b_0;1;;
64;b_23;b_1;1;;
65;b_16;b_45;1;;
66;b_17;b_45;1;;
67;b_18;b_39;1;;
68;b_34;b_10;1;;
69;b_3;b_0;1;;
70;b_19;b_5;1;;
71;b_32;b_45;1;;
72;b_18;b_4;1;;
73;b_43;b_19;1;;
74;b_17;b_6;1;;
75;b_36;b_43;1;;
76;b_32;b_12;1;;
77;b_36;b_19;1;;
78;b_35;b_16;1;;
79;b_47;b_8;1;;
80;b_1;b_40;1;;
81;b_29;b_33;1;;
82;b_26;b_32;1;;
83;b_45;b_41;1;;
84;b_47;b_22;1;;
85;b_45;b_34;1;;
86;b_33;b_28;1;;
87;b_41;b_44;1;;
88;b_7;b_18;1;;
89;b_23;b_20;1;;
90;b_19;b_14;1;;
91;b_44;b_27;1;;
92;b_24;b_11;1;;
93;b_42;b_5;1;;
94;b_17;b_14;1;;
95;b_20;b_38;1;;
96;b_39;b_37;1;;
97;b_38;b_28;1;;
98;b_7;b_10;1;;
99;b_19;b_13;1;;
100;b_20;b_21;1;;
101;b_41;b_16;1;;
102;b_37;b_1;1;;
103;b_15;b_4;1;;
104;b_34;b_17;1;;
105;b_5;b_24;1;;
106;b_39;b_25;1;;
107;b_17;b_20;1;;
108;b_30;b_40;1;;
109;b_10;b_32;1;;
110;b_44;b_22;1;;
111;b_39;b_7;1;;
112;b_2;b_25;1;;
113;b_40;b_24;1;;
114;b_42;b_43;1;;
115;b_4;b_13;1;;
116;b_13;b_26;1;;
117;b_11;b_28;1;;
118;b_30;b_13;1;;
119;b_6;b_10;1;;
120;b_3;b_2;1;;
121;b_48;b_35;1;;
122;b_35;b_21;1;;
123;b_45;b_30;1;;
124;b_35;b_39;1;;
125;b_21;b_13;1;;
126;b_48;b_3;1;;
127;b_4;b_15;1;;
128;b_45;b_37;1;;
129;b_34;b_33;1;;
130;b_27;b_42;1;;
131;b_29;b_5;1;;
132;b_1;b_3;1;;
133;b_41;b_43;1;;
134;b_27;b_22;1;;
135;b_14;b_10;1;;
136;b_48;b_16;1;;
137;b_29;b_26;1;;
138;b_40;b_0;1;;
139;b_9;b_23;1;;
140;b_9;b_13;1;;
141;b_13;b_22;1;;
142;b_39;b_15;1;;
143;b_33;b_8;1;;
144;b_45;b_29;1;;
145;b_40;b_2;1;;
146;b_19;b_48;1;;
147;b_33;b_36;1;;
148;b_10;b_7;1;;
149;b_49;b_4;1;;
150;b_1;b_14;1;;
151;b_12;b_36;1;;
152;b_15;b_47;1;;
153;b_14;b_39;1;;
154;b_6;b_4;1;;
155;b_26;b_5;1;;
156;b_19;b_21;1;;
157;b_46;b_11;1;;
158;b_38;b_41;1;;
159;b_34;b_49;1;;
160;b_22;b_9;1;;
161;b_12;b_49;1;;
162;b_15;b_42;1;;
163;b_22;b_10;1;;
164;b_29;b_15;1;;
165;b_3;b_38;1;;
