Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_23;b_31;1;;
2;b_0;b_19;1;;
3;b_0;b_46;1;;
4;b_13;b_9;1;;
5;b_33;b_1;1;;
6;b_4;b_43;1;;
7;b_22;b_46;1;;
8;b_46;b_18;1;;
9;b_22;b_37;1;;
10;b_23;b_14;1;;
11;b_46;b_27;1;;
12;b_2;b_28;1;;
13;b_16;b_17;1;;
14;b_26;b_27;1;;
15;b_11;b_21;1;;
16;b_6;b_38;1;;
17;b_46;b_30;1;;
18;b_39;b_11;1;;
19;b_32;b_47;1;;
20;b_13;b_17;1;;
21;b_7;b_24;1;;
22;b_39;b_23;1;;
23;b_21;b_16;1;;
24;b_3;b_37;1;;
25;b_30;b_13;1;;
26;b_26;b_18;1;;
27;b_47;b_36;1;;
28;b_21;b_6;1;;
29;b_8;b_32;1;;
30;b_38;b_36;1;;
31;b_8;b_48;1;;
32;b_24;b_17;1;;
33;b_3;b_30;1;;
34;b_0;b_22;1;;
35;b_2;b_15;1;;
36;b_38;b_29;1;;
37;b_11;b_42;1;;
38;b_48;b_31;1;;
39;b_6;b_23;1;;
40;b_13;b_46;1;;
41;b_1;b_42;1;;
42;b_8;b_11;1;;
43;b_41;b_20;1;;
44;b_32;b_16;1;;
45;b_12;b_26;1;;
46;b_8;b_38;1;;
47;b_13;b_31;1;;
48;b_32;b_25;1;;
49;b_15;b_40;1;;
50;b_1;b_47;1;;
51;b_32;b_22;1;;
52;b_22;b_35;1;;
53;b_45;b_32;1;;
54;b_44;b_22;1;;
55;b_40;b_16;1;;
56;b_48;b_2;1;;
57;b_40;b_39;1;;
58;b_6;b_0;1;;
59;b_26;b_17;1;;
60;b_25;b_30;1;;
61;b_24;b_49;1;;
62;b_37;b_26;1;;
63;b_19;b_39;1;;
64;b_45;b_26;1;;
65;b_39;b_8;1;;
66;b_30;b_5;1;;
67;b_42;b_19;1;;
68;b_46;b_20;1;;
69;b_28;b_31;1;;
70;b_9;b_42;1;;
71;b_14;b_17;1;;
72;b_41;b_10;1;;
73;b_21;b_26;1;;
74;b_14;b_21;1;;
75;b_29;b_10;1;;
76;b_43;b_35;1;;
77;b_7;b_23;1;;
78;b_28;b_9;1;;
79;b_21;b_20;1;;
80;b_12;b_45;1;;
81;b_46;b_26;1;;
82;b_48;b_44;1;;
83;b_22;b_20;1;;
84;b_9;b_47;1;;
85;b_34;b_21;1;;
86;b_42;b_9;1;;
87;b_35;b_45;1;;
88;b_40;b_35;1;;
89;b_20;b_45;1;;
90;b_25;b_37;1;;
91;b_0;b_28;1;;
92;b_36;b_17;1;;
93;b_27;b_8;1;;
94;b_10;b_0;1;;
95;b_30;b_38;1;;
96;b_13;b_19;1;;
97;b_11;b_25;1;;
98;b_27;b_40;1;;
99;b_1;b_16;1;;
100;b_43;b_7;1;;
101;b_18;b_19;1;;
102;b_28;b_29;1;;
103;b_32;b_1;1;;
104;b_29;b_12;1;;
105;b_47;b_48;1;;
106;b_40;b_48;1;;
107;b_41;b_38;1;;
108;b_0;b_34;1;;
109;b_1;b_31;1;;
110;b_5;b_21;1;;
111;b_35;b_42;1;;
112;b_0;b_15;1;;
113;b_13;b_35;1;;
114;b_24;b_30;1;;
115;b_46;b_0;1;;
116;b_46;b_37;1;;
117;b_15;b_37;1;;
118;b_1;b_30;1;;
119;b_23;b_35;1;;
120;b_10;b_45;1;;
121;b_18;b_44;1;;
122;b_14;b_40;1;;
123;b_2;b_5;1;;
124;b_23;b_15;1;;
125;b_29;b_45;1;;
126;b_34;b_9;1;;
127;b_47;b_46;1;;
128;b_45;b_8;1;;
129;b_37;b_34;1;;
130;b_44;b_33;1;;
131;b_46;b_16;1;;
132;b_47;b_28;1;;
133;b_13;b_48;1;;
134;b_33;b_24;1;;
135;b_37;b_40;1;;
136;b_0;b_36;1;;
137;b_20;b_34;1;;
138;b_48;b_25;1;;
139;b_33;b_10;1;;
140;b_26;b_37;1;;
141;b_21;b_36;1;;
142;b_9;b_37;1;;
143;b_12;b_43;1;;
144;b_1;b_46;1;;
145;b_4;b_29;1;;
146;b_32;b_13;1;;
147;b_43;b_37;1;;
148;b_1;b_23;1;;
149;b_37;b_29;1;;
150;b_45;b_22;1;;
151;b_25;b_38;1;;
152;b_8;b_15;1;;
153;b_16;b_32;1;;
154;b_1;b_5;1;;
155;b_43;b_44;1;;
156;b_10;b_11;1;;
157;b_3;b_33;1;;
158;b_7;b_18;1;;
159;b_35;b_8;1;;
160;b_28;b_16;1;;
161;b_36;b_14;1;;
162;b_26;b_2;1;;
163;b_0;b_24;1;;
164;b_37;b_31;1;;
165;b_3;b_26;1;;
166;b_19;b_13;1;;
167;b_15;b_0;1;;
168;b_44;b_7;1;;
169;b_25;b_34;1;;
170;b_7;b_6;1;;
171;b_45;b_20;1;;
172;b_30;b_0;1;;
173;b_28;b_19;1;;
174;b_10;b_46;1;;
175;b_20;b_35;1;;
176;b_46;b_45;1;;
177;b_29;b_22;1;;
178;b_20;b_12;1;;
179;b_48;b_27;1;;
180;b_6;b_19;1;;
181;b_12;b_13;1;;
182;b_42;b_34;1;;
183;b_42;b_39;1;;
184;b_10;b_5;1;;
185;b_15;b_38;1;;
186;b_44;b_13;1;;
187;b_4;b_48;1;;
188;b_0;b_47;1;;
189;b_38;b_28;1;;
190;b_11;b_30;1;;
191;b_16;b_15;1;;
192;b_15;b_18;1;;
193;b_19;b_43;1;;
194;b_10;b_25;1;;
195;b_23;b_21;1;;
196;b_5;b_12;1;;
197;b_35;b_32;1;;
198;b_38;b_32;1;;
199;b_11;b_47;1;;
200;b_29;b_34;1;;
201;b_1;b_35;1;;
202;b_14;b_10;1;;
203;b_28;b_24;1;;
204;b_1;b_4;1;;
205;b_15;b_16;1;;
206;b_10;b_29;1;;
207;b_49;b_20;1;;
208;b_3;b_22;1;;
209;b_4;b_27;1;;
210;b_48;b_7;1;;
211;b_33;b_42;1;;
212;b_12;b_23;1;;
213;b_20;b_30;1;;
214;b_23;b_49;1;;
215;b_41;b_46;1;;
216;b_26;b_23;1;;
217;b_39;b_20;1;;
218;b_18;b_28;1;;
219;b_13;b_39;1;;
220;b_0;b_30;1;;
221;b_34;b_17;1;;
222;b_39;b_46;1;;
223;b_35;b_34;1;;
224;b_33;b_27;1;;
225;b_19;b_33;1;;
226;b_9;b_21;1;;
