Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_4;1;;
2;b_18;b_36;1;;
3;b_3;b_14;1;;
4;b_40;b_37;1;;
5;b_27;b_10;1;;
6;b_9;b_40;1;;
7;b_24;b_43;1;;
8;b_4;b_20;1;;
9;b_42;b_43;1;;
10;b_2;b_14;1;;
11;b_7;b_13;1;;
12;b_9;b_41;1;;
13;b_17;b_39;1;;
14;b_27;b_44;1;;
15;b_37;b_15;1;;
16;b_2;b_17;1;;
17;b_24;b_20;1;;
18;b_34;b_16;1;;
19;b_27;b_0;1;;
20;b_41;b_30;1;;
21;b_30;b_11;1;;
22;b_44;b_12;1;;
23;b_38;b_8;1;;
24;b_2;b_6;1;;
25;b_30;b_28;1;;
26;b_10;b_8;1;;
27;b_1;b_15;1;;
28;b_25;b_30;1;;
29;b_28;b_26;1;;
30;b_39;b_34;1;;
31;b_26;b_33;1;;
32;b_36;b_26;1;;
33;b_49;b_33;1;;
34;b_21;b_6;1;;
35;b_40;b_24;1;;
36;b_21;b_20;1;;
37;b_42;b_10;1;;
38;b_32;b_10;1;;
39;b_36;b_19;1;;
40;b_49;b_30;1;;
41;b_29;b_8;1;;
42;b_14;b_47;1;;
43;b_20;b_3;1;;
44;b_17;b_40;1;;
45;b_19;b_2;1;;
46;b_38;b_44;1;;
47;b_1;b_5;1;;
48;b_29;b_43;1;;
49;b_22;b_45;1;;
50;b_31;b_34;1;;
51;b_12;b_1;1;;
52;b_22;b_39;1;;
53;b_17;b_27;1;;
54;b_24;b_14;1;;
55;b_26;b_41;1;;
56;b_11;b_17;1;;
57;b_14;b_38;1;;
58;b_25;b_3;1;;
59;b_2;b_36;1;;
60;b_34;b_46;1;;
61;b_30;b_13;1;;
62;b_9;b_0;1;;
63;b_49;b_40;1;;
64;b_11;b_20;1;;
65;b_45;b_0;1;;
66;b_30;b_16;1;;
67;b_21;b_22;1;;
68;b_23;b_7;1;;
69;b_0;b_1;1;;
70;b_31;b_42;1;;
71;b_23;b_21;1;;
72;b_4;b_39;1;;
73;b_16;b_1;1;;
74;b_10;b_1;1;;
75;b_33;b_32;1;;
76;b_10;b_45;1;;
77;b_34;b_10;1;;
78;b_10;b_36;1;;
79;b_16;b_15;1;;
80;b_38;b_47;1;;
81;b_7;b_49;1;;
82;b_6;b_22;1;;
83;b_2;b_15;1;;
84;b_8;b_38;1;;
85;b_24;b_37;1;;
86;b_3;b_47;1;;
87;b_27;b_22;1;;
88;b_43;b_6;1;;
89;b_5;b_43;1;;
90;b_7;b_27;1;;
91;b_6;b_20;1;;
92;b_31;b_32;1;;
93;b_18;b_21;1;;
94;b_15;b_43;1;;
95;b_3;b_23;1;;
96;b_7;b_5;1;;
97;b_41;b_43;1;;
98;b_6;b_16;1;;
99;b_49;b_29;1;;
100;b_45;b_35;1;;
101;b_6;b_25;1;;
102;b_17;b_15;1;;
103;b_5;b_1;1;;
104;b_15;b_22;1;;
105;b_10;b_30;1;;
106;b_41;b_39;1;;
107;b_37;b_43;1;;
108;b_27;b_48;1;;
109;b_19;b_34;1;;
110;b_39;b_40;1;;
111;b_9;b_4;1;;
112;b_15;b_19;1;;
113;b_19;b_28;1;;
114;b_48;b_13;1;;
115;b_46;b_44;1;;
116;b_34;b_20;1;;
117;b_43;b_49;1;;
118;b_20;b_21;1;;
119;b_15;b_18;1;;
120;b_24;b_2;1;;
121;b_41;b_19;1;;
122;b_15;b_35;1;;
123;b_33;b_13;1;;
124;b_48;b_46;1;;
125;b_29;b_16;1;;
126;b_21;b_0;1;;
127;b_24;b_34;1;;
128;b_25;b_10;1;;
129;b_1;b_25;1;;
130;b_23;b_41;1;;
131;b_35;b_41;1;;
132;b_41;b_8;1;;
133;b_18;b_1;1;;
134;b_24;b_11;1;;
135;b_12;b_16;1;;
136;b_7;b_28;1;;
137;b_47;b_1;1;;
138;b_49;b_7;1;;
139;b_13;b_41;1;;
140;b_48;b_17;1;;
141;b_10;b_0;1;;
142;b_12;b_41;1;;
143;b_40;b_17;1;;
144;b_14;b_7;1;;
145;b_41;b_10;1;;
146;b_1;b_27;1;;
147;b_36;b_37;1;;
148;b_14;b_5;1;;
149;b_4;b_12;1;;
150;b_10;b_2;1;;
151;b_7;b_41;1;;
152;b_7;b_23;1;;
153;b_46;b_39;1;;
154;b_48;b_45;1;;
155;b_23;b_29;1;;
156;b_46;b_6;1;;
157;b_36;b_34;1;;
158;b_13;b_28;1;;
159;b_3;b_43;1;;
160;b_37;b_33;1;;
161;b_32;b_21;1;;
162;b_37;b_30;1;;
163;b_43;b_15;1;;
164;b_19;b_38;1;;
165;b_6;b_42;1;;
166;b_42;b_39;1;;
167;b_43;b_31;1;;
168;b_20;b_28;1;;
169;b_48;b_34;1;;
170;b_23;b_25;1;;
171;b_21;b_31;1;;
172;b_21;b_44;1;;
173;b_39;b_38;1;;
174;b_30;b_26;1;;
175;b_29;b_2;1;;
176;b_43;b_45;1;;
177;b_32;b_41;1;;
178;b_33;b_43;1;;
179;b_2;b_9;1;;
180;b_19;b_37;1;;
181;b_39;b_9;1;;
182;b_41;b_17;1;;
183;b_32;b_11;1;;
184;b_5;b_33;1;;
185;b_13;b_21;1;;
186;b_39;b_29;1;;
187;b_38;b_18;1;;
188;b_41;b_3;1;;
189;b_13;b_32;1;;
190;b_9;b_32;1;;
191;b_7;b_1;1;;
192;b_30;b_36;1;;
193;b_3;b_18;1;;
194;b_46;b_3;1;;
195;b_34;b_27;1;;
196;b_6;b_28;1;;
197;b_49;b_43;1;;
198;b_13;b_1;1;;
199;b_37;b_14;1;;
200;b_34;b_2;1;;
201;b_34;b_31;1;;
202;b_20;b_23;1;;
203;b_36;b_38;1;;
204;b_15;b_28;1;;
205;b_0;b_47;1;;
206;b_9;b_46;1;;
207;b_13;b_44;1;;
208;b_34;b_49;1;;
209;b_44;b_23;1;;
210;b_2;b_35;1;;
211;b_4;b_40;1;;
212;b_44;b_31;1;;
213;b_40;b_31;1;;
214;b_0;b_8;1;;
215;b_33;b_31;1;;
216;b_38;b_23;1;;
217;b_13;b_17;1;;
218;b_15;b_13;1;;
219;b_10;b_4;1;;
220;b_1;b_20;1;;
221;b_38;b_28;1;;
222;b_37;b_41;1;;
223;b_29;b_14;1;;
224;b_6;b_38;1;;
225;b_33;b_29;1;;
226;b_29;b_23;1;;
227;b_8;b_0;1;;
228;b_36;b_40;1;;
229;b_18;b_34;1;;
230;b_27;b_32;1;;
231;b_47;b_16;1;;
232;b_33;b_22;1;;
233;b_20;b_36;1;;
234;b_8;b_4;1;;
235;b_37;b_29;1;;
236;b_15;b_36;1;;
237;b_20;b_46;1;;
238;b_4;b_5;1;;
239;b_43;b_20;1;;
240;b_38;b_0;1;;
241;b_8;b_34;1;;
242;b_37;b_4;1;;
243;b_13;b_14;1;;
244;b_48;b_8;1;;
245;b_42;b_46;1;;
246;b_21;b_45;1;;
247;b_11;b_0;1;;
248;b_1;b_3;1;;
249;b_37;b_1;1;;
250;b_21;b_1;1;;
251;b_37;b_47;1;;
252;b_5;b_21;1;;
253;b_47;b_3;1;;
254;b_16;b_18;1;;
255;b_4;b_35;1;;
256;b_32;b_16;1;;
257;b_24;b_46;1;;
258;b_17;b_8;1;;
259;b_3;b_40;1;;
260;b_45;b_27;1;;
261;b_7;b_14;1;;
262;b_43;b_27;1;;
263;b_12;b_13;1;;
264;b_29;b_17;1;;
265;b_12;b_43;1;;
266;b_34;b_44;1;;
267;b_24;b_28;1;;
268;b_13;b_7;1;;
269;b_42;b_40;1;;
270;b_23;b_5;1;;
271;b_48;b_9;1;;
272;b_25;b_34;1;;
273;b_21;b_18;1;;
274;b_24;b_5;1;;
275;b_7;b_18;1;;
276;b_39;b_35;1;;
277;b_38;b_7;1;;
278;b_32;b_1;1;;
279;b_24;b_19;1;;
280;b_43;b_12;1;;
281;b_23;b_49;1;;
282;b_47;b_26;1;;
283;b_25;b_48;1;;
284;b_5;b_7;1;;
285;b_21;b_10;1;;
286;b_29;b_18;1;;
287;b_36;b_29;1;;
288;b_25;b_20;1;;
289;b_8;b_24;1;;
290;b_19;b_46;1;;
291;b_0;b_7;1;;
292;b_20;b_37;1;;
293;b_30;b_24;1;;
294;b_3;b_15;1;;
295;b_31;b_26;1;;
296;b_5;b_10;1;;
297;b_16;b_7;1;;
298;b_11;b_5;1;;
299;b_33;b_19;1;;
300;b_35;b_45;1;;
301;b_21;b_32;1;;
302;b_1;b_19;1;;
303;b_13;b_34;1;;
304;b_0;b_44;1;;
305;b_31;b_36;1;;
306;b_19;b_41;1;;
307;b_10;b_3;1;;
308;b_32;b_17;1;;
309;b_41;b_21;1;;
310;b_14;b_28;1;;
311;b_0;b_16;1;;
312;b_20;b_5;1;;
313;b_43;b_32;1;;
314;b_30;b_21;1;;
315;b_47;b_44;1;;
316;b_20;b_15;1;;
317;b_24;b_25;1;;
318;b_43;b_25;1;;
319;b_0;b_28;1;;
320;b_12;b_8;1;;
321;b_3;b_33;1;;
322;b_26;b_14;1;;
323;b_22;b_49;1;;
324;b_31;b_7;1;;
325;b_32;b_26;1;;
326;b_28;b_12;1;;
327;b_36;b_25;1;;
328;b_6;b_40;1;;
329;b_13;b_47;1;;
330;b_35;b_20;1;;
331;b_20;b_41;1;;
332;b_33;b_39;1;;
333;b_33;b_10;1;;
334;b_31;b_47;1;;
335;b_14;b_11;1;;
336;b_46;b_0;1;;
337;b_9;b_3;1;;
338;b_27;b_3;1;;
339;b_8;b_29;1;;
340;b_25;b_17;1;;
341;b_29;b_15;1;;
342;b_30;b_1;1;;
343;b_38;b_3;1;;
344;b_22;b_7;1;;
345;b_24;b_27;1;;
346;b_34;b_47;1;;
347;b_41;b_36;1;;
348;b_8;b_7;1;;
349;b_33;b_15;1;;
350;b_0;b_24;1;;
351;b_8;b_1;1;;
352;b_48;b_49;1;;
353;b_1;b_26;1;;
354;b_23;b_44;1;;
355;b_37;b_28;1;;
356;b_3;b_42;1;;
357;b_33;b_14;1;;
358;b_3;b_12;1;;
359;b_4;b_44;1;;
360;b_41;b_15;1;;
361;b_35;b_4;1;;
362;b_47;b_17;1;;
363;b_15;b_20;1;;
364;b_49;b_42;1;;
365;b_4;b_33;1;;
366;b_1;b_23;1;;
367;b_43;b_41;1;;
368;b_41;b_7;1;;
369;b_34;b_29;1;;
370;b_43;b_38;1;;
371;b_12;b_26;1;;
372;b_2;b_13;1;;
373;b_38;b_14;1;;
374;b_22;b_3;1;;
375;b_6;b_48;1;;
376;b_7;b_43;1;;
377;b_25;b_41;1;;
378;b_37;b_40;1;;
379;b_4;b_2;1;;
380;b_36;b_30;1;;
381;b_12;b_15;1;;
382;b_28;b_9;1;;
383;b_13;b_8;1;;
384;b_27;b_30;1;;
