Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_31;b_42;1;;
2;b_15;b_12;1;;
3;b_7;b_25;1;;
4;b_43;b_39;1;;
5;b_7;b_13;1;;
6;b_9;b_6;1;;
7;b_17;b_28;1;;
8;b_46;b_42;1;;
9;b_2;b_32;1;;
10;b_49;b_0;1;;
11;b_42;b_2;1;;
12;b_26;b_29;1;;
13;b_12;b_43;1;;
14;b_21;b_31;1;;
15;b_1;b_11;1;;
16;b_12;b_37;1;;
17;b_27;b_1;1;;
18;b_47;b_45;1;;
19;b_42;b_11;1;;
20;b_20;b_13;1;;
21;b_21;b_25;1;;
22;b_36;b_11;1;;
23;b_28;b_1;1;;
24;b_9;b_49;1;;
25;b_26;b_18;1;;
26;b_47;b_42;1;;
27;b_21;b_19;1;;
28;b_18;b_45;1;;
29;b_20;b_19;1;;
30;b_33;b_3;1;;
31;b_11;b_22;1;;
32;b_26;b_47;1;;
33;b_40;b_5;1;;
34;b_37;b_44;1;;
35;b_10;b_6;1;;
36;b_10;b_41;1;;
37;b_33;b_42;1;;
38;b_8;b_22;1;;
39;b_22;b_36;1;;
40;b_46;b_48;1;;
41;b_9;b_35;1;;
42;b_34;b_29;1;;
43;b_20;b_22;1;;
44;b_37;b_34;1;;
45;b_12;b_40;1;;
46;b_1;b_4;1;;
47;b_44;b_48;1;;
48;b_25;b_16;1;;
49;b_28;b_31;1;;
50;b_12;b_2;1;;
51;b_17;b_39;1;;
52;b_28;b_23;1;;
53;b_29;b_6;1;;
54;b_44;b_5;1;;
55;b_38;b_30;1;;
56;b_17;b_21;1;;
57;b_1;b_47;1;;
58;b_40;b_14;1;;
59;b_39;b_12;1;;
60;b_44;b_27;1;;
61;b_28;b_0;1;;
62;b_17;b_26;1;;
63;b_32;b_41;1;;
64;b_47;b_3;1;;
65;b_39;b_22;1;;
66;b_13;b_38;1;;
67;b_3;b_16;1;;
68;b_20;b_40;1;;
69;b_1;b_31;1;;
70;b_32;b_37;1;;
71;b_24;b_33;1;;
72;b_24;b_49;1;;
73;b_3;b_15;1;;
74;b_10;b_46;1;;
75;b_40;b_39;1;;
76;b_9;b_2;1;;
77;b_29;b_16;1;;
78;b_9;b_12;1;;
79;b_20;b_48;1;;
80;b_20;b_45;1;;
81;b_24;b_27;1;;
82;b_41;b_26;1;;
83;b_23;b_34;1;;
84;b_43;b_20;1;;
85;b_41;b_27;1;;
86;b_35;b_7;1;;
87;b_14;b_17;1;;
88;b_8;b_33;1;;
89;b_38;b_2;1;;
90;b_2;b_12;1;;
91;b_16;b_36;1;;
92;b_49;b_1;1;;
93;b_18;b_13;1;;
94;b_22;b_49;1;;
