Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_20;b_19;1;;
2;b_25;b_17;1;;
3;b_43;b_24;1;;
4;b_28;b_20;1;;
5;b_16;b_3;1;;
6;b_29;b_15;1;;
7;b_12;b_32;1;;
8;b_8;b_42;1;;
9;b_8;b_27;1;;
10;b_25;b_7;1;;
11;b_18;b_37;1;;
12;b_5;b_38;1;;
13;b_18;b_9;1;;
14;b_7;b_0;1;;
15;b_34;b_32;1;;
16;b_33;b_14;1;;
17;b_36;b_44;1;;
18;b_3;b_49;1;;
19;b_44;b_31;1;;
20;b_19;b_1;1;;
21;b_42;b_41;1;;
22;b_7;b_36;1;;
23;b_32;b_44;1;;
24;b_30;b_43;1;;
25;b_3;b_18;1;;
26;b_23;b_48;1;;
27;b_8;b_38;1;;
28;b_16;b_24;1;;
29;b_34;b_36;1;;
30;b_36;b_37;1;;
31;b_19;b_17;1;;
32;b_27;b_42;1;;
33;b_9;b_42;1;;
34;b_4;b_1;1;;
35;b_24;b_22;1;;
36;b_15;b_36;1;;
37;b_13;b_1;1;;
38;b_21;b_25;1;;
39;b_23;b_21;1;;
40;b_8;b_30;1;;
41;b_1;b_24;1;;
42;b_20;b_45;1;;
43;b_43;b_15;1;;
44;b_8;b_31;1;;
45;b_32;b_43;1;;
46;b_34;b_31;1;;
47;b_36;b_29;1;;
48;b_19;b_5;1;;
49;b_27;b_24;1;;
50;b_28;b_13;1;;
51;b_33;b_10;1;;
52;b_42;b_8;1;;
53;b_36;b_19;1;;
54;b_0;b_13;1;;
55;b_19;b_11;1;;
56;b_41;b_18;1;;
57;b_22;b_47;1;;
58;b_30;b_37;1;;
59;b_40;b_34;1;;
60;b_41;b_42;1;;
61;b_20;b_32;1;;
62;b_10;b_35;1;;
63;b_44;b_26;1;;
64;b_26;b_42;1;;
65;b_20;b_40;1;;
66;b_18;b_15;1;;
67;b_19;b_33;1;;
68;b_11;b_3;1;;
69;b_10;b_36;1;;
70;b_10;b_29;1;;
71;b_45;b_34;1;;
72;b_29;b_23;1;;
73;b_27;b_10;1;;
74;b_45;b_15;1;;
75;b_8;b_10;1;;
76;b_48;b_42;1;;
77;b_37;b_33;1;;
78;b_18;b_24;1;;
79;b_18;b_48;1;;
80;b_31;b_40;1;;
81;b_40;b_15;1;;
82;b_5;b_35;1;;
83;b_0;b_43;1;;
84;b_38;b_43;1;;
85;b_22;b_21;1;;
86;b_46;b_9;1;;
87;b_9;b_3;1;;
88;b_45;b_24;1;;
89;b_7;b_9;1;;
90;b_30;b_48;1;;
91;b_21;b_45;1;;
92;b_25;b_36;1;;
93;b_13;b_43;1;;
94;b_42;b_45;1;;
95;b_1;b_8;1;;
96;b_9;b_5;1;;
97;b_18;b_41;1;;
98;b_48;b_13;1;;
99;b_5;b_1;1;;
100;b_38;b_31;1;;
101;b_7;b_35;1;;
102;b_45;b_33;1;;
103;b_43;b_1;1;;
104;b_45;b_10;1;;
105;b_39;b_10;1;;
106;b_46;b_34;1;;
107;b_5;b_16;1;;
108;b_14;b_15;1;;
109;b_13;b_3;1;;
110;b_0;b_25;1;;
111;b_41;b_2;1;;
112;b_44;b_3;1;;
113;b_18;b_26;1;;
114;b_44;b_16;1;;
115;b_17;b_43;1;;
116;b_48;b_39;1;;
117;b_7;b_29;1;;
118;b_4;b_42;1;;
119;b_24;b_1;1;;
120;b_6;b_7;1;;
121;b_0;b_38;1;;
122;b_22;b_29;1;;
123;b_45;b_2;1;;
124;b_3;b_4;1;;
125;b_8;b_0;1;;
126;b_13;b_47;1;;
127;b_35;b_28;1;;
128;b_45;b_16;1;;
129;b_31;b_11;1;;
130;b_21;b_23;1;;
131;b_29;b_40;1;;
132;b_46;b_28;1;;
133;b_0;b_41;1;;
134;b_28;b_22;1;;
135;b_11;b_12;1;;
136;b_48;b_1;1;;
137;b_7;b_5;1;;
138;b_34;b_40;1;;
139;b_36;b_2;1;;
140;b_24;b_10;1;;
141;b_10;b_21;1;;
142;b_14;b_20;1;;
143;b_13;b_26;1;;
144;b_39;b_25;1;;
145;b_34;b_25;1;;
146;b_8;b_48;1;;
147;b_5;b_43;1;;
148;b_29;b_27;1;;
149;b_24;b_44;1;;
150;b_6;b_9;1;;
151;b_10;b_9;1;;
152;b_31;b_26;1;;
153;b_10;b_48;1;;
154;b_16;b_41;1;;
155;b_14;b_9;1;;
156;b_3;b_24;1;;
157;b_30;b_12;1;;
158;b_42;b_47;1;;
159;b_30;b_15;1;;
160;b_13;b_40;1;;
161;b_6;b_22;1;;
162;b_36;b_9;1;;
163;b_18;b_39;1;;
164;b_33;b_46;1;;
165;b_15;b_39;1;;
166;b_45;b_29;1;;
167;b_11;b_15;1;;
168;b_43;b_33;1;;
169;b_41;b_33;1;;
170;b_4;b_2;1;;
171;b_23;b_42;1;;
172;b_11;b_43;1;;
173;b_42;b_44;1;;
174;b_43;b_21;1;;
175;b_8;b_33;1;;
176;b_46;b_32;1;;
177;b_49;b_48;1;;
178;b_35;b_48;1;;
179;b_26;b_10;1;;
180;b_17;b_24;1;;
181;b_42;b_23;1;;
182;b_33;b_47;1;;
183;b_24;b_37;1;;
184;b_20;b_21;1;;
185;b_40;b_48;1;;
186;b_21;b_0;1;;
187;b_14;b_40;1;;
188;b_15;b_26;1;;
189;b_6;b_34;1;;
190;b_43;b_13;1;;
191;b_43;b_10;1;;
192;b_36;b_39;1;;
193;b_31;b_29;1;;
194;b_0;b_22;1;;
195;b_3;b_2;1;;
196;b_36;b_48;1;;
197;b_49;b_41;1;;
198;b_28;b_42;1;;
199;b_35;b_7;1;;
200;b_8;b_25;1;;
201;b_31;b_45;1;;
202;b_37;b_43;1;;
203;b_24;b_19;1;;
204;b_11;b_9;1;;
205;b_47;b_30;1;;
206;b_20;b_30;1;;
207;b_7;b_41;1;;
208;b_40;b_33;1;;
209;b_21;b_27;1;;
210;b_37;b_16;1;;
211;b_14;b_33;1;;
212;b_15;b_11;1;;
213;b_3;b_22;1;;
214;b_11;b_42;1;;
215;b_22;b_45;1;;
216;b_25;b_49;1;;
217;b_42;b_7;1;;
218;b_37;b_29;1;;
219;b_23;b_32;1;;
220;b_15;b_43;1;;
221;b_12;b_30;1;;
222;b_14;b_49;1;;
223;b_44;b_37;1;;
224;b_41;b_37;1;;
225;b_17;b_0;1;;
226;b_6;b_35;1;;
227;b_1;b_3;1;;
228;b_30;b_33;1;;
229;b_4;b_38;1;;
230;b_17;b_11;1;;
231;b_47;b_32;1;;
232;b_18;b_34;1;;
233;b_7;b_6;1;;
234;b_41;b_20;1;;
235;b_44;b_15;1;;
236;b_39;b_42;1;;
237;b_39;b_47;1;;
238;b_4;b_7;1;;
239;b_1;b_19;1;;
240;b_48;b_2;1;;
241;b_44;b_1;1;;
242;b_3;b_28;1;;
243;b_25;b_38;1;;
244;b_49;b_15;1;;
245;b_17;b_8;1;;
246;b_22;b_38;1;;
247;b_25;b_1;1;;
248;b_35;b_1;1;;
249;b_27;b_34;1;;
250;b_1;b_42;1;;
251;b_33;b_4;1;;
252;b_11;b_20;1;;
253;b_33;b_24;1;;
254;b_20;b_27;1;;
255;b_16;b_28;1;;
256;b_47;b_37;1;;
257;b_15;b_14;1;;
258;b_12;b_44;1;;
259;b_4;b_19;1;;
260;b_2;b_14;1;;
261;b_9;b_40;1;;
262;b_19;b_20;1;;
263;b_3;b_13;1;;
264;b_26;b_33;1;;
265;b_47;b_0;1;;
266;b_6;b_36;1;;
267;b_30;b_18;1;;
268;b_24;b_18;1;;
269;b_6;b_1;1;;
270;b_3;b_1;1;;
271;b_21;b_9;1;;
272;b_22;b_13;1;;
273;b_47;b_14;1;;
274;b_49;b_9;1;;
275;b_21;b_12;1;;
276;b_43;b_46;1;;
277;b_31;b_32;1;;
278;b_45;b_9;1;;
279;b_43;b_35;1;;
280;b_39;b_28;1;;
281;b_12;b_45;1;;
282;b_0;b_6;1;;
283;b_7;b_24;1;;
284;b_1;b_18;1;;
285;b_43;b_11;1;;
286;b_9;b_0;1;;
287;b_0;b_8;1;;
288;b_27;b_3;1;;
289;b_21;b_16;1;;
290;b_23;b_39;1;;
291;b_8;b_34;1;;
292;b_4;b_44;1;;
293;b_9;b_31;1;;
294;b_36;b_22;1;;
295;b_38;b_37;1;;
296;b_13;b_21;1;;
297;b_20;b_35;1;;
298;b_11;b_28;1;;
299;b_8;b_40;1;;
300;b_14;b_32;1;;
301;b_11;b_49;1;;
302;b_12;b_11;1;;
303;b_31;b_7;1;;
304;b_44;b_36;1;;
305;b_14;b_0;1;;
306;b_47;b_31;1;;
307;b_9;b_17;1;;
308;b_33;b_5;1;;
309;b_5;b_49;1;;
310;b_1;b_2;1;;
311;b_38;b_35;1;;
312;b_6;b_21;1;;
313;b_1;b_4;1;;
314;b_2;b_39;1;;
315;b_24;b_45;1;;
316;b_21;b_38;1;;
317;b_40;b_14;1;;
318;b_3;b_12;1;;
319;b_47;b_38;1;;
320;b_14;b_45;1;;
321;b_34;b_3;1;;
322;b_8;b_12;1;;
323;b_47;b_28;1;;
324;b_33;b_42;1;;
325;b_10;b_46;1;;
326;b_47;b_27;1;;
327;b_13;b_9;1;;
328;b_5;b_17;1;;
329;b_35;b_5;1;;
330;b_48;b_22;1;;
