Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_2;b_17;1;;
2;b_19;b_36;1;;
3;b_7;b_3;1;;
4;b_38;b_29;1;;
5;b_42;b_7;1;;
6;b_6;b_48;1;;
7;b_23;b_7;1;;
8;b_17;b_37;1;;
9;b_2;b_28;1;;
10;b_48;b_30;1;;
11;b_45;b_31;1;;
12;b_30;b_13;1;;
13;b_37;b_39;1;;
14;b_3;b_21;1;;
15;b_45;b_14;1;;
16;b_32;b_37;1;;
17;b_20;b_29;1;;
18;b_5;b_46;1;;
19;b_21;b_0;1;;
20;b_38;b_5;1;;
21;b_37;b_31;1;;
22;b_40;b_38;1;;
23;b_46;b_29;1;;
24;b_10;b_23;1;;
25;b_16;b_22;1;;
26;b_11;b_23;1;;
27;b_43;b_19;1;;
28;b_20;b_33;1;;
29;b_44;b_13;1;;
30;b_41;b_8;1;;
31;b_33;b_10;1;;
32;b_48;b_18;1;;
33;b_0;b_29;1;;
34;b_37;b_27;1;;
35;b_1;b_34;1;;
36;b_0;b_37;1;;
37;b_48;b_7;1;;
38;b_24;b_49;1;;
39;b_48;b_38;1;;
40;b_15;b_20;1;;
41;b_49;b_32;1;;
42;b_20;b_7;1;;
43;b_17;b_40;1;;
44;b_1;b_42;1;;
45;b_43;b_1;1;;
46;b_22;b_2;1;;
47;b_38;b_44;1;;
48;b_26;b_48;1;;
49;b_21;b_10;1;;
50;b_17;b_25;1;;
51;b_15;b_7;1;;
52;b_40;b_47;1;;
53;b_30;b_22;1;;
54;b_4;b_7;1;;
55;b_32;b_7;1;;
56;b_27;b_29;1;;
57;b_8;b_46;1;;
58;b_33;b_14;1;;
59;b_49;b_12;1;;
60;b_18;b_31;1;;
61;b_23;b_40;1;;
62;b_37;b_47;1;;
63;b_43;b_6;1;;
64;b_12;b_9;1;;
65;b_13;b_44;1;;
66;b_5;b_11;1;;
67;b_17;b_47;1;;
68;b_0;b_28;1;;
69;b_38;b_16;1;;
70;b_3;b_26;1;;
71;b_11;b_26;1;;
72;b_9;b_47;1;;
73;b_21;b_9;1;;
74;b_49;b_9;1;;
75;b_25;b_16;1;;
76;b_14;b_21;1;;
77;b_34;b_10;1;;
78;b_19;b_4;1;;
79;b_37;b_45;1;;
80;b_44;b_41;1;;
81;b_23;b_26;1;;
82;b_49;b_26;1;;
83;b_22;b_35;1;;
84;b_21;b_7;1;;
85;b_13;b_16;1;;
86;b_42;b_48;1;;
87;b_47;b_33;1;;
88;b_14;b_45;1;;
89;b_10;b_19;1;;
90;b_23;b_11;1;;
91;b_37;b_11;1;;
92;b_39;b_42;1;;
93;b_3;b_7;1;;
94;b_22;b_1;1;;
95;b_37;b_6;1;;
96;b_9;b_42;1;;
97;b_20;b_30;1;;
98;b_11;b_46;1;;
99;b_12;b_5;1;;
100;b_25;b_17;1;;
101;b_1;b_5;1;;
102;b_12;b_7;1;;
103;b_43;b_39;1;;
104;b_18;b_40;1;;
105;b_47;b_41;1;;
106;b_26;b_44;1;;
107;b_28;b_26;1;;
108;b_34;b_38;1;;
109;b_9;b_40;1;;
110;b_30;b_8;1;;
111;b_39;b_34;1;;
112;b_38;b_41;1;;
113;b_20;b_39;1;;
114;b_40;b_41;1;;
115;b_12;b_8;1;;
116;b_8;b_12;1;;
117;b_23;b_48;1;;
118;b_38;b_48;1;;
119;b_23;b_31;1;;
120;b_35;b_4;1;;
121;b_11;b_31;1;;
122;b_10;b_43;1;;
123;b_7;b_22;1;;
124;b_22;b_48;1;;
125;b_29;b_16;1;;
126;b_48;b_8;1;;
127;b_11;b_49;1;;
128;b_23;b_18;1;;
129;b_20;b_8;1;;
130;b_47;b_6;1;;
131;b_16;b_7;1;;
132;b_9;b_26;1;;
133;b_41;b_32;1;;
134;b_9;b_8;1;;
135;b_34;b_48;1;;
136;b_19;b_22;1;;
137;b_35;b_19;1;;
138;b_20;b_36;1;;
139;b_5;b_8;1;;
140;b_49;b_33;1;;
141;b_41;b_14;1;;
142;b_6;b_14;1;;
143;b_39;b_35;1;;
