Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_9;b_11;1;;
2;b_33;b_37;1;;
3;b_19;b_20;1;;
4;b_48;b_16;1;;
5;b_6;b_29;1;;
6;b_4;b_23;1;;
7;b_37;b_3;1;;
8;b_5;b_29;1;;
9;b_42;b_23;1;;
10;b_37;b_24;1;;
11;b_16;b_12;1;;
12;b_36;b_8;1;;
13;b_0;b_49;1;;
14;b_36;b_13;1;;
15;b_35;b_49;1;;
16;b_3;b_36;1;;
17;b_29;b_28;1;;
18;b_42;b_2;1;;
19;b_44;b_31;1;;
20;b_49;b_15;1;;
21;b_22;b_33;1;;
22;b_18;b_32;1;;
23;b_22;b_23;1;;
24;b_28;b_3;1;;
25;b_38;b_44;1;;
26;b_24;b_39;1;;
27;b_8;b_19;1;;
28;b_13;b_5;1;;
29;b_38;b_30;1;;
30;b_2;b_34;1;;
31;b_5;b_43;1;;
32;b_24;b_37;1;;
33;b_9;b_12;1;;
34;b_2;b_9;1;;
35;b_28;b_26;1;;
36;b_25;b_44;1;;
37;b_21;b_37;1;;
38;b_43;b_10;1;;
39;b_49;b_37;1;;
40;b_46;b_3;1;;
41;b_33;b_8;1;;
42;b_8;b_27;1;;
43;b_20;b_29;1;;
44;b_6;b_40;1;;
45;b_16;b_34;1;;
46;b_27;b_36;1;;
47;b_49;b_3;1;;
48;b_28;b_2;1;;
49;b_48;b_5;1;;
50;b_22;b_40;1;;
51;b_40;b_32;1;;
52;b_16;b_47;1;;
53;b_12;b_4;1;;
54;b_8;b_35;1;;
55;b_10;b_7;1;;
56;b_10;b_8;1;;
57;b_32;b_39;1;;
58;b_25;b_26;1;;
59;b_38;b_46;1;;
60;b_26;b_31;1;;
61;b_40;b_24;1;;
62;b_42;b_9;1;;
63;b_43;b_35;1;;
64;b_17;b_40;1;;
65;b_14;b_41;1;;
66;b_19;b_34;1;;
67;b_19;b_3;1;;
68;b_26;b_3;1;;
69;b_28;b_27;1;;
70;b_49;b_16;1;;
71;b_34;b_36;1;;
72;b_36;b_41;1;;
73;b_17;b_38;1;;
74;b_10;b_1;1;;
75;b_28;b_17;1;;
76;b_44;b_8;1;;
77;b_1;b_10;1;;
78;b_2;b_49;1;;
79;b_4;b_21;1;;
80;b_26;b_19;1;;
81;b_43;b_31;1;;
82;b_49;b_38;1;;
83;b_16;b_19;1;;
84;b_44;b_39;1;;
85;b_45;b_35;1;;
86;b_0;b_12;1;;
87;b_26;b_42;1;;
88;b_10;b_48;1;;
89;b_34;b_22;1;;
90;b_35;b_21;1;;
91;b_43;b_2;1;;
92;b_14;b_8;1;;
93;b_31;b_49;1;;
94;b_7;b_24;1;;
95;b_30;b_4;1;;
96;b_42;b_39;1;;
97;b_44;b_34;1;;
98;b_18;b_22;1;;
99;b_12;b_40;1;;
100;b_7;b_47;1;;
101;b_7;b_2;1;;
102;b_34;b_20;1;;
