Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_43;b_40;1;;
2;b_11;b_0;1;;
3;b_4;b_6;1;;
4;b_8;b_12;1;;
5;b_0;b_35;1;;
6;b_19;b_49;1;;
7;b_18;b_24;1;;
8;b_8;b_30;1;;
9;b_29;b_12;1;;
10;b_42;b_32;1;;
11;b_33;b_8;1;;
12;b_34;b_24;1;;
13;b_8;b_35;1;;
14;b_19;b_18;1;;
15;b_5;b_12;1;;
16;b_29;b_49;1;;
17;b_0;b_24;1;;
18;b_20;b_25;1;;
19;b_38;b_22;1;;
20;b_32;b_10;1;;
21;b_1;b_9;1;;
22;b_28;b_44;1;;
23;b_1;b_31;1;;
24;b_0;b_43;1;;
25;b_0;b_32;1;;
26;b_43;b_49;1;;
27;b_25;b_34;1;;
28;b_25;b_23;1;;
29;b_15;b_7;1;;
30;b_34;b_5;1;;
31;b_29;b_18;1;;
32;b_21;b_11;1;;
33;b_19;b_35;1;;
34;b_30;b_13;1;;
35;b_3;b_43;1;;
36;b_23;b_4;1;;
37;b_1;b_21;1;;
38;b_32;b_43;1;;
39;b_41;b_46;1;;
40;b_28;b_16;1;;
41;b_16;b_47;1;;
42;b_48;b_11;1;;
43;b_38;b_40;1;;
44;b_6;b_20;1;;
45;b_33;b_29;1;;
46;b_8;b_4;1;;
47;b_49;b_15;1;;
48;b_6;b_21;1;;
49;b_4;b_8;1;;
50;b_34;b_19;1;;
51;b_32;b_37;1;;
52;b_42;b_31;1;;
53;b_11;b_17;1;;
54;b_43;b_45;1;;
55;b_19;b_11;1;;
56;b_16;b_4;1;;
57;b_19;b_16;1;;
58;b_34;b_49;1;;
59;b_37;b_8;1;;
60;b_20;b_1;1;;
61;b_43;b_19;1;;
62;b_38;b_32;1;;
63;b_35;b_28;1;;
64;b_28;b_45;1;;
65;b_30;b_26;1;;
66;b_1;b_36;1;;
67;b_14;b_31;1;;
68;b_13;b_4;1;;
69;b_16;b_18;1;;
70;b_35;b_47;1;;
71;b_29;b_21;1;;
72;b_16;b_42;1;;
73;b_40;b_34;1;;
74;b_41;b_1;1;;
75;b_15;b_41;1;;
76;b_35;b_12;1;;
77;b_27;b_48;1;;
78;b_9;b_15;1;;
79;b_42;b_25;1;;
80;b_26;b_21;1;;
81;b_4;b_24;1;;
82;b_38;b_24;1;;
83;b_31;b_10;1;;
84;b_8;b_46;1;;
85;b_5;b_18;1;;
86;b_18;b_39;1;;
87;b_6;b_37;1;;
88;b_36;b_47;1;;
89;b_36;b_42;1;;
90;b_41;b_26;1;;
91;b_19;b_3;1;;
92;b_5;b_14;1;;
93;b_26;b_6;1;;
94;b_45;b_5;1;;
95;b_9;b_40;1;;
96;b_48;b_4;1;;
97;b_36;b_24;1;;
98;b_22;b_11;1;;
99;b_29;b_10;1;;
100;b_41;b_37;1;;
