Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_36;b_48;1;;
2;b_45;b_36;1;;
3;b_49;b_13;1;;
4;b_18;b_41;1;;
5;b_2;b_28;1;;
6;b_44;b_10;1;;
7;b_1;b_28;1;;
8;b_36;b_29;1;;
9;b_34;b_37;1;;
10;b_16;b_19;1;;
11;b_1;b_31;1;;
12;b_31;b_46;1;;
13;b_40;b_7;1;;
14;b_35;b_43;1;;
15;b_11;b_14;1;;
16;b_24;b_5;1;;
17;b_30;b_0;1;;
18;b_46;b_4;1;;
19;b_28;b_44;1;;
20;b_48;b_30;1;;
21;b_47;b_13;1;;
22;b_22;b_30;1;;
23;b_17;b_11;1;;
24;b_2;b_11;1;;
25;b_8;b_5;1;;
26;b_43;b_14;1;;
27;b_26;b_38;1;;
28;b_47;b_18;1;;
29;b_23;b_30;1;;
30;b_40;b_46;1;;
31;b_18;b_10;1;;
32;b_27;b_49;1;;
33;b_17;b_0;1;;
34;b_17;b_6;1;;
35;b_25;b_21;1;;
36;b_39;b_23;1;;
37;b_14;b_23;1;;
38;b_27;b_5;1;;
39;b_35;b_38;1;;
40;b_45;b_46;1;;
41;b_11;b_5;1;;
42;b_36;b_19;1;;
43;b_14;b_7;1;;
44;b_41;b_21;1;;
45;b_27;b_4;1;;
46;b_12;b_36;1;;
47;b_31;b_3;1;;
48;b_16;b_28;1;;
49;b_49;b_15;1;;
50;b_45;b_27;1;;
51;b_28;b_20;1;;
52;b_19;b_33;1;;
53;b_27;b_6;1;;
54;b_14;b_8;1;;
55;b_48;b_9;1;;
56;b_41;b_22;1;;
57;b_20;b_28;1;;
58;b_35;b_28;1;;
59;b_0;b_23;1;;
60;b_9;b_28;1;;
61;b_14;b_39;1;;
62;b_19;b_15;1;;
63;b_37;b_14;1;;
64;b_21;b_27;1;;
65;b_9;b_1;1;;
66;b_42;b_44;1;;
67;b_16;b_4;1;;
68;b_38;b_8;1;;
69;b_30;b_13;1;;
70;b_40;b_9;1;;
71;b_48;b_22;1;;
72;b_22;b_5;1;;
73;b_18;b_47;1;;
74;b_49;b_6;1;;
75;b_47;b_15;1;;
76;b_45;b_16;1;;
77;b_39;b_43;1;;
78;b_32;b_21;1;;
79;b_47;b_37;1;;
80;b_43;b_48;1;;
81;b_46;b_13;1;;
82;b_13;b_47;1;;
83;b_13;b_22;1;;
84;b_1;b_12;1;;
85;b_9;b_22;1;;
86;b_45;b_25;1;;
87;b_2;b_48;1;;
88;b_7;b_8;1;;
89;b_23;b_8;1;;
90;b_5;b_44;1;;
91;b_33;b_43;1;;
92;b_1;b_48;1;;
93;b_31;b_2;1;;
94;b_12;b_38;1;;
95;b_44;b_8;1;;
96;b_31;b_8;1;;
97;b_45;b_35;1;;
98;b_37;b_16;1;;
99;b_37;b_44;1;;
100;b_47;b_20;1;;
101;b_21;b_48;1;;
102;b_24;b_16;1;;
103;b_12;b_39;1;;
104;b_44;b_35;1;;
105;b_39;b_17;1;;
106;b_29;b_37;1;;
107;b_12;b_8;1;;
108;b_30;b_14;1;;
109;b_27;b_10;1;;
110;b_39;b_2;1;;
111;b_19;b_38;1;;
112;b_4;b_47;1;;
113;b_29;b_1;1;;
114;b_43;b_18;1;;
115;b_2;b_12;1;;
116;b_29;b_26;1;;
117;b_16;b_0;1;;
118;b_46;b_19;1;;
