Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_31;b_22;1;;
2;b_2;b_43;1;;
3;b_32;b_42;1;;
4;b_36;b_38;1;;
5;b_36;b_9;1;;
6;b_22;b_45;1;;
7;b_26;b_32;1;;
8;b_29;b_40;1;;
9;b_8;b_49;1;;
10;b_43;b_8;1;;
11;b_23;b_45;1;;
12;b_33;b_29;1;;
13;b_18;b_26;1;;
14;b_6;b_29;1;;
15;b_2;b_46;1;;
16;b_36;b_19;1;;
17;b_39;b_43;1;;
18;b_43;b_28;1;;
19;b_48;b_29;1;;
20;b_22;b_5;1;;
21;b_43;b_9;1;;
22;b_0;b_31;1;;
23;b_40;b_34;1;;
24;b_32;b_3;1;;
25;b_5;b_1;1;;
26;b_13;b_46;1;;
27;b_22;b_20;1;;
28;b_16;b_18;1;;
29;b_11;b_20;1;;
30;b_46;b_32;1;;
31;b_18;b_29;1;;
32;b_4;b_17;1;;
33;b_3;b_36;1;;
34;b_23;b_3;1;;
35;b_29;b_38;1;;
36;b_18;b_41;1;;
37;b_25;b_10;1;;
38;b_28;b_16;1;;
39;b_12;b_19;1;;
40;b_20;b_33;1;;
41;b_47;b_12;1;;
42;b_41;b_36;1;;
43;b_21;b_2;1;;
44;b_7;b_25;1;;
45;b_27;b_41;1;;
46;b_4;b_29;1;;
47;b_15;b_47;1;;
48;b_26;b_46;1;;
49;b_39;b_4;1;;
50;b_34;b_14;1;;
51;b_0;b_2;1;;
52;b_48;b_32;1;;
53;b_27;b_19;1;;
54;b_17;b_47;1;;
55;b_22;b_1;1;;
56;b_37;b_41;1;;
57;b_48;b_42;1;;
58;b_9;b_32;1;;
59;b_27;b_46;1;;
60;b_12;b_26;1;;
61;b_34;b_36;1;;
62;b_23;b_47;1;;
63;b_47;b_28;1;;
64;b_24;b_9;1;;
65;b_43;b_25;1;;
66;b_25;b_1;1;;
67;b_37;b_4;1;;
68;b_24;b_10;1;;
69;b_31;b_0;1;;
70;b_35;b_7;1;;
71;b_42;b_47;1;;
72;b_22;b_11;1;;
73;b_19;b_44;1;;
74;b_3;b_46;1;;
75;b_36;b_22;1;;
76;b_8;b_25;1;;
