Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_11;b_24;1;;
2;b_19;b_11;1;;
3;b_28;b_32;1;;
4;b_11;b_15;1;;
5;b_15;b_13;1;;
6;b_11;b_34;1;;
7;b_9;b_17;1;;
8;b_32;b_28;1;;
9;b_6;b_36;1;;
10;b_11;b_36;1;;
11;b_45;b_17;1;;
12;b_47;b_45;1;;
13;b_49;b_40;1;;
14;b_14;b_1;1;;
15;b_25;b_36;1;;
16;b_14;b_34;1;;
17;b_17;b_46;1;;
18;b_25;b_21;1;;
19;b_27;b_40;1;;
20;b_0;b_5;1;;
21;b_49;b_1;1;;
22;b_40;b_20;1;;
23;b_41;b_6;1;;
24;b_1;b_25;1;;
25;b_13;b_9;1;;
26;b_33;b_45;1;;
27;b_29;b_13;1;;
28;b_2;b_10;1;;
29;b_48;b_6;1;;
30;b_46;b_4;1;;
31;b_15;b_31;1;;
32;b_8;b_38;1;;
33;b_17;b_37;1;;
34;b_21;b_28;1;;
35;b_36;b_46;1;;
36;b_11;b_28;1;;
37;b_2;b_12;1;;
38;b_10;b_2;1;;
39;b_44;b_34;1;;
40;b_12;b_34;1;;
41;b_49;b_14;1;;
42;b_35;b_47;1;;
43;b_19;b_28;1;;
44;b_34;b_16;1;;
45;b_7;b_41;1;;
46;b_40;b_32;1;;
47;b_10;b_29;1;;
48;b_3;b_7;1;;
49;b_28;b_33;1;;
50;b_17;b_36;1;;
51;b_39;b_19;1;;
52;b_40;b_21;1;;
53;b_40;b_48;1;;
54;b_23;b_40;1;;
55;b_24;b_33;1;;
56;b_8;b_22;1;;
57;b_4;b_24;1;;
58;b_46;b_42;1;;
59;b_11;b_29;1;;
60;b_11;b_16;1;;
61;b_12;b_17;1;;
62;b_45;b_27;1;;
63;b_22;b_30;1;;
64;b_13;b_15;1;;
65;b_45;b_4;1;;
66;b_14;b_46;1;;
67;b_47;b_31;1;;
68;b_22;b_20;1;;
69;b_21;b_1;1;;
70;b_42;b_13;1;;
71;b_6;b_42;1;;
72;b_37;b_27;1;;
73;b_2;b_38;1;;
74;b_14;b_8;1;;
75;b_7;b_24;1;;
76;b_37;b_13;1;;
77;b_47;b_41;1;;
78;b_9;b_26;1;;
79;b_36;b_15;1;;
80;b_3;b_36;1;;
81;b_35;b_0;1;;
82;b_45;b_9;1;;
83;b_9;b_47;1;;
84;b_37;b_5;1;;
85;b_28;b_25;1;;
86;b_5;b_20;1;;
87;b_14;b_43;1;;
88;b_24;b_20;1;;
89;b_27;b_36;1;;
90;b_29;b_9;1;;
91;b_42;b_34;1;;
92;b_37;b_10;1;;
93;b_41;b_47;1;;
94;b_23;b_45;1;;
95;b_45;b_41;1;;
96;b_14;b_18;1;;
97;b_18;b_15;1;;
98;b_29;b_38;1;;
99;b_37;b_15;1;;
100;b_13;b_33;1;;
101;b_37;b_7;1;;
102;b_24;b_22;1;;
103;b_25;b_49;1;;
104;b_33;b_20;1;;
105;b_4;b_37;1;;
106;b_39;b_13;1;;
107;b_18;b_9;1;;
108;b_45;b_19;1;;
109;b_40;b_18;1;;
110;b_23;b_2;1;;
111;b_41;b_0;1;;
112;b_24;b_44;1;;
113;b_12;b_2;1;;
114;b_32;b_37;1;;
115;b_9;b_7;1;;
116;b_13;b_42;1;;
117;b_10;b_45;1;;
118;b_39;b_1;1;;
