Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_49;b_10;1;;
2;b_40;b_27;1;;
3;b_25;b_39;1;;
4;b_14;b_11;1;;
5;b_32;b_49;1;;
6;b_26;b_38;1;;
7;b_12;b_6;1;;
8;b_4;b_16;1;;
9;b_3;b_8;1;;
10;b_49;b_4;1;;
11;b_7;b_3;1;;
12;b_41;b_7;1;;
13;b_6;b_37;1;;
14;b_6;b_3;1;;
15;b_42;b_41;1;;
16;b_11;b_8;1;;
17;b_3;b_31;1;;
18;b_19;b_39;1;;
19;b_36;b_11;1;;
20;b_15;b_28;1;;
21;b_29;b_7;1;;
22;b_24;b_13;1;;
23;b_32;b_47;1;;
24;b_32;b_22;1;;
25;b_8;b_45;1;;
26;b_1;b_45;1;;
27;b_15;b_17;1;;
28;b_37;b_40;1;;
29;b_1;b_36;1;;
30;b_28;b_38;1;;
31;b_16;b_15;1;;
32;b_13;b_41;1;;
33;b_7;b_9;1;;
34;b_21;b_29;1;;
35;b_0;b_7;1;;
36;b_19;b_8;1;;
37;b_32;b_19;1;;
38;b_38;b_2;1;;
39;b_28;b_16;1;;
40;b_32;b_8;1;;
41;b_3;b_14;1;;
42;b_33;b_47;1;;
43;b_27;b_3;1;;
44;b_41;b_39;1;;
45;b_16;b_4;1;;
46;b_19;b_29;1;;
47;b_29;b_45;1;;
48;b_42;b_25;1;;
49;b_37;b_13;1;;
50;b_4;b_21;1;;
51;b_7;b_31;1;;
52;b_20;b_41;1;;
53;b_10;b_15;1;;
54;b_46;b_0;1;;
55;b_47;b_26;1;;
56;b_47;b_23;1;;
57;b_23;b_7;1;;
58;b_4;b_32;1;;
59;b_21;b_10;1;;
60;b_34;b_24;1;;
61;b_10;b_44;1;;
62;b_29;b_14;1;;
63;b_27;b_28;1;;
64;b_29;b_12;1;;
65;b_30;b_9;1;;
66;b_17;b_31;1;;
67;b_7;b_14;1;;
68;b_28;b_10;1;;
69;b_15;b_23;1;;
70;b_20;b_0;1;;
71;b_34;b_2;1;;
72;b_20;b_33;1;;
73;b_19;b_34;1;;
74;b_38;b_1;1;;
75;b_18;b_11;1;;
76;b_21;b_2;1;;
77;b_24;b_19;1;;
78;b_49;b_16;1;;
79;b_30;b_41;1;;
80;b_18;b_31;1;;
81;b_47;b_5;1;;
82;b_9;b_7;1;;
83;b_47;b_36;1;;
84;b_16;b_47;1;;
85;b_45;b_17;1;;
86;b_49;b_5;1;;
87;b_32;b_34;1;;
