Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_9;b_5;1;;
2;b_32;b_17;1;;
3;b_48;b_9;1;;
4;b_33;b_48;1;;
5;b_38;b_1;1;;
6;b_41;b_37;1;;
7;b_10;b_44;1;;
8;b_5;b_32;1;;
9;b_48;b_39;1;;
10;b_11;b_24;1;;
11;b_49;b_12;1;;
12;b_42;b_40;1;;
13;b_8;b_23;1;;
14;b_28;b_41;1;;
15;b_3;b_23;1;;
16;b_46;b_5;1;;
17;b_45;b_33;1;;
18;b_19;b_27;1;;
19;b_13;b_46;1;;
20;b_5;b_39;1;;
21;b_39;b_10;1;;
22;b_0;b_46;1;;
23;b_40;b_18;1;;
24;b_36;b_12;1;;
25;b_44;b_17;1;;
26;b_43;b_16;1;;
27;b_4;b_23;1;;
28;b_16;b_45;1;;
29;b_40;b_30;1;;
30;b_17;b_32;1;;
31;b_47;b_16;1;;
32;b_18;b_48;1;;
33;b_41;b_13;1;;
34;b_39;b_17;1;;
35;b_49;b_27;1;;
36;b_24;b_4;1;;
37;b_15;b_47;1;;
38;b_35;b_28;1;;
39;b_7;b_36;1;;
40;b_46;b_8;1;;
41;b_1;b_43;1;;
42;b_26;b_21;1;;
43;b_9;b_42;1;;
44;b_34;b_47;1;;
45;b_32;b_21;1;;
46;b_17;b_44;1;;
47;b_36;b_48;1;;
48;b_0;b_32;1;;
49;b_39;b_19;1;;
50;b_26;b_37;1;;
51;b_12;b_16;1;;
52;b_2;b_36;1;;
53;b_31;b_18;1;;
54;b_15;b_34;1;;
55;b_42;b_12;1;;
56;b_4;b_47;1;;
57;b_14;b_7;1;;
58;b_26;b_20;1;;
59;b_37;b_47;1;;
60;b_21;b_30;1;;
61;b_40;b_37;1;;
62;b_12;b_17;1;;
63;b_14;b_15;1;;
64;b_23;b_41;1;;
65;b_48;b_35;1;;
66;b_37;b_43;1;;
67;b_10;b_22;1;;
68;b_21;b_14;1;;
69;b_19;b_3;1;;
70;b_42;b_7;1;;
71;b_24;b_41;1;;
72;b_26;b_48;1;;
73;b_47;b_43;1;;
74;b_7;b_30;1;;
75;b_8;b_35;1;;
76;b_28;b_25;1;;
77;b_43;b_23;1;;
78;b_14;b_36;1;;
79;b_31;b_32;1;;
80;b_44;b_25;1;;
81;b_29;b_38;1;;
82;b_4;b_15;1;;
83;b_38;b_28;1;;
84;b_32;b_16;1;;
85;b_0;b_5;1;;
86;b_7;b_5;1;;
87;b_48;b_23;1;;
88;b_9;b_25;1;;
89;b_7;b_6;1;;
90;b_46;b_36;1;;
91;b_30;b_9;1;;
92;b_18;b_35;1;;
93;b_0;b_14;1;;
94;b_27;b_17;1;;
95;b_23;b_37;1;;
96;b_16;b_21;1;;
97;b_32;b_48;1;;
98;b_36;b_18;1;;
99;b_28;b_7;1;;
100;b_43;b_11;1;;
101;b_32;b_22;1;;
102;b_9;b_37;1;;
103;b_17;b_39;1;;
104;b_7;b_46;1;;
105;b_36;b_43;1;;
106;b_37;b_48;1;;
107;b_4;b_41;1;;
108;b_39;b_22;1;;
109;b_44;b_20;1;;
110;b_25;b_7;1;;
111;b_32;b_23;1;;
112;b_26;b_9;1;;
113;b_21;b_20;1;;
114;b_10;b_33;1;;
115;b_13;b_44;1;;
116;b_9;b_18;1;;
117;b_37;b_46;1;;
118;b_13;b_43;1;;
119;b_35;b_25;1;;
120;b_17;b_7;1;;
121;b_29;b_5;1;;
122;b_40;b_26;1;;
123;b_19;b_41;1;;
124;b_42;b_31;1;;
125;b_44;b_3;1;;
126;b_0;b_48;1;;
127;b_38;b_47;1;;
128;b_13;b_49;1;;
129;b_15;b_38;1;;
130;b_15;b_3;1;;
131;b_30;b_39;1;;
132;b_25;b_48;1;;
133;b_6;b_23;1;;
134;b_31;b_26;1;;
135;b_48;b_13;1;;
136;b_22;b_34;1;;
137;b_44;b_1;1;;
138;b_6;b_41;1;;
139;b_46;b_49;1;;
140;b_31;b_0;1;;
141;b_8;b_38;1;;
142;b_4;b_22;1;;
143;b_21;b_36;1;;
144;b_16;b_48;1;;
145;b_48;b_7;1;;
146;b_45;b_0;1;;
147;b_42;b_36;1;;
148;b_26;b_36;1;;
149;b_33;b_14;1;;
150;b_14;b_31;1;;
151;b_33;b_37;1;;
152;b_10;b_46;1;;
153;b_14;b_16;1;;
154;b_44;b_49;1;;
155;b_42;b_16;1;;
156;b_12;b_49;1;;
157;b_46;b_42;1;;
158;b_34;b_13;1;;
159;b_34;b_49;1;;
160;b_49;b_29;1;;
161;b_22;b_16;1;;
162;b_19;b_44;1;;
163;b_34;b_15;1;;
164;b_11;b_45;1;;
165;b_11;b_3;1;;
166;b_4;b_37;1;;
167;b_16;b_17;1;;
168;b_22;b_26;1;;
169;b_30;b_16;1;;
170;b_27;b_43;1;;
171;b_41;b_34;1;;
172;b_35;b_2;1;;
173;b_47;b_31;1;;
174;b_28;b_32;1;;
175;b_29;b_13;1;;
176;b_23;b_46;1;;
177;b_45;b_27;1;;
178;b_43;b_49;1;;
179;b_0;b_24;1;;
180;b_4;b_3;1;;
181;b_29;b_9;1;;
182;b_30;b_7;1;;
183;b_7;b_23;1;;
184;b_15;b_12;1;;
185;b_40;b_38;1;;
186;b_44;b_33;1;;
187;b_25;b_22;1;;
188;b_27;b_16;1;;
189;b_29;b_22;1;;
190;b_17;b_48;1;;
191;b_41;b_36;1;;
192;b_12;b_32;1;;
193;b_35;b_7;1;;
194;b_13;b_38;1;;
195;b_21;b_32;1;;
196;b_7;b_48;1;;
197;b_13;b_47;1;;
198;b_38;b_4;1;;
199;b_26;b_40;1;;
200;b_27;b_9;1;;
201;b_12;b_35;1;;
202;b_33;b_40;1;;
203;b_22;b_5;1;;
204;b_42;b_43;1;;
205;b_0;b_8;1;;
206;b_30;b_42;1;;
207;b_40;b_16;1;;
208;b_43;b_38;1;;
209;b_22;b_40;1;;
210;b_48;b_18;1;;
211;b_21;b_31;1;;
212;b_26;b_46;1;;
213;b_1;b_14;1;;
214;b_19;b_16;1;;
215;b_24;b_9;1;;
216;b_32;b_31;1;;
217;b_24;b_37;1;;
218;b_18;b_27;1;;
219;b_40;b_9;1;;
220;b_41;b_21;1;;
221;b_1;b_25;1;;
222;b_40;b_36;1;;
223;b_35;b_22;1;;
224;b_13;b_24;1;;
225;b_3;b_42;1;;
226;b_45;b_37;1;;
227;b_7;b_17;1;;
228;b_29;b_16;1;;
229;b_39;b_24;1;;
230;b_46;b_28;1;;
231;b_47;b_49;1;;
232;b_0;b_21;1;;
233;b_7;b_28;1;;
234;b_23;b_7;1;;
235;b_47;b_3;1;;
236;b_18;b_34;1;;
237;b_34;b_35;1;;
238;b_21;b_3;1;;
239;b_19;b_11;1;;
240;b_10;b_9;1;;
241;b_24;b_11;1;;
242;b_41;b_0;1;;
243;b_35;b_49;1;;
244;b_10;b_0;1;;
245;b_17;b_6;1;;
246;b_9;b_27;1;;
247;b_33;b_39;1;;
248;b_46;b_41;1;;
249;b_15;b_10;1;;
250;b_28;b_16;1;;
251;b_15;b_19;1;;
252;b_31;b_25;1;;
253;b_19;b_12;1;;
254;b_37;b_30;1;;
255;b_22;b_43;1;;
256;b_29;b_32;1;;
257;b_36;b_17;1;;
258;b_19;b_39;1;;
259;b_33;b_43;1;;
260;b_45;b_19;1;;
261;b_3;b_20;1;;
262;b_32;b_19;1;;
263;b_32;b_7;1;;
264;b_31;b_39;1;;
265;b_14;b_20;1;;
266;b_5;b_36;1;;
267;b_7;b_27;1;;
268;b_46;b_3;1;;
269;b_13;b_31;1;;
270;b_5;b_13;1;;
271;b_10;b_8;1;;
272;b_33;b_16;1;;
273;b_2;b_19;1;;
274;b_36;b_34;1;;
275;b_40;b_1;1;;
276;b_31;b_6;1;;
277;b_31;b_33;1;;
278;b_25;b_38;1;;
279;b_13;b_33;1;;
280;b_31;b_38;1;;
281;b_31;b_3;1;;
282;b_33;b_1;1;;
283;b_47;b_26;1;;
