Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_26;b_32;1;;
2;b_44;b_49;1;;
3;b_23;b_30;1;;
4;b_0;b_13;1;;
5;b_10;b_0;1;;
6;b_42;b_0;1;;
7;b_1;b_19;1;;
8;b_10;b_41;1;;
9;b_24;b_18;1;;
10;b_9;b_26;1;;
11;b_13;b_24;1;;
12;b_4;b_14;1;;
13;b_4;b_39;1;;
14;b_18;b_20;1;;
15;b_13;b_0;1;;
16;b_8;b_33;1;;
17;b_13;b_14;1;;
18;b_11;b_30;1;;
19;b_41;b_42;1;;
20;b_0;b_24;1;;
21;b_10;b_4;1;;
22;b_37;b_20;1;;
23;b_1;b_31;1;;
24;b_10;b_13;1;;
25;b_44;b_36;1;;
26;b_42;b_47;1;;
27;b_12;b_25;1;;
28;b_27;b_36;1;;
29;b_23;b_37;1;;
30;b_49;b_8;1;;
31;b_10;b_42;1;;
32;b_20;b_29;1;;
33;b_24;b_30;1;;
34;b_32;b_2;1;;
35;b_6;b_36;1;;
36;b_43;b_3;1;;
37;b_32;b_39;1;;
38;b_15;b_47;1;;
39;b_0;b_30;1;;
40;b_30;b_8;1;;
41;b_29;b_47;1;;
42;b_37;b_7;1;;
43;b_24;b_5;1;;
44;b_0;b_21;1;;
45;b_14;b_38;1;;
46;b_38;b_22;1;;
47;b_16;b_41;1;;
48;b_6;b_29;1;;
49;b_7;b_19;1;;
50;b_13;b_36;1;;
51;b_8;b_30;1;;
52;b_15;b_18;1;;
53;b_43;b_45;1;;
54;b_29;b_34;1;;
55;b_15;b_35;1;;
56;b_27;b_31;1;;
57;b_19;b_47;1;;
58;b_9;b_25;1;;
59;b_43;b_15;1;;
60;b_14;b_37;1;;
61;b_14;b_48;1;;
62;b_27;b_42;1;;
63;b_40;b_49;1;;
64;b_18;b_7;1;;
65;b_15;b_4;1;;
66;b_45;b_36;1;;
67;b_12;b_18;1;;
68;b_28;b_15;1;;
69;b_17;b_46;1;;
70;b_18;b_39;1;;
71;b_47;b_24;1;;
72;b_32;b_34;1;;
73;b_24;b_14;1;;
74;b_44;b_18;1;;
75;b_12;b_28;1;;
76;b_46;b_16;1;;
77;b_7;b_23;1;;
78;b_14;b_49;1;;
79;b_31;b_18;1;;
80;b_43;b_30;1;;
81;b_8;b_42;1;;
82;b_10;b_21;1;;
83;b_12;b_45;1;;
84;b_28;b_8;1;;
85;b_31;b_7;1;;
86;b_43;b_28;1;;
87;b_39;b_9;1;;
88;b_2;b_45;1;;
89;b_7;b_31;1;;
90;b_5;b_11;1;;
91;b_20;b_9;1;;
92;b_25;b_18;1;;
93;b_40;b_48;1;;
94;b_13;b_28;1;;
95;b_16;b_13;1;;
96;b_22;b_23;1;;
97;b_40;b_42;1;;
98;b_9;b_46;1;;
99;b_15;b_28;1;;
100;b_21;b_7;1;;
101;b_41;b_2;1;;
102;b_39;b_31;1;;
103;b_14;b_40;1;;
104;b_49;b_6;1;;
105;b_16;b_15;1;;
106;b_43;b_7;1;;
107;b_12;b_8;1;;
108;b_44;b_4;1;;
109;b_30;b_13;1;;
110;b_33;b_24;1;;
111;b_43;b_41;1;;
112;b_0;b_23;1;;
113;b_19;b_22;1;;
114;b_29;b_11;1;;
115;b_6;b_10;1;;
116;b_32;b_33;1;;
117;b_45;b_8;1;;
118;b_19;b_40;1;;
119;b_8;b_37;1;;
120;b_28;b_24;1;;
121;b_14;b_34;1;;
122;b_14;b_9;1;;
123;b_4;b_5;1;;
124;b_7;b_14;1;;
125;b_48;b_7;1;;
126;b_9;b_17;1;;
127;b_29;b_35;1;;
128;b_19;b_45;1;;
129;b_26;b_34;1;;
130;b_40;b_12;1;;
131;b_49;b_26;1;;
132;b_4;b_9;1;;
133;b_39;b_15;1;;
134;b_11;b_16;1;;
135;b_23;b_36;1;;
136;b_42;b_21;1;;
137;b_27;b_26;1;;
138;b_40;b_32;1;;
139;b_29;b_48;1;;
140;b_8;b_6;1;;
141;b_13;b_32;1;;
142;b_30;b_1;1;;
143;b_34;b_23;1;;
144;b_46;b_39;1;;
145;b_37;b_30;1;;
146;b_44;b_41;1;;
147;b_14;b_25;1;;
148;b_39;b_2;1;;
149;b_21;b_27;1;;
150;b_44;b_47;1;;
151;b_19;b_26;1;;
152;b_20;b_37;1;;
153;b_10;b_48;1;;
154;b_37;b_22;1;;
155;b_40;b_15;1;;
156;b_11;b_39;1;;
157;b_11;b_36;1;;
158;b_48;b_28;1;;
159;b_42;b_20;1;;
160;b_24;b_44;1;;
161;b_9;b_23;1;;
162;b_46;b_13;1;;
163;b_15;b_31;1;;
164;b_31;b_37;1;;
165;b_30;b_42;1;;
166;b_13;b_10;1;;
167;b_27;b_35;1;;
168;b_13;b_45;1;;
169;b_21;b_49;1;;
170;b_3;b_47;1;;
171;b_42;b_17;1;;
172;b_5;b_40;1;;
173;b_47;b_10;1;;
174;b_26;b_41;1;;
175;b_10;b_32;1;;
176;b_42;b_30;1;;
177;b_23;b_14;1;;
178;b_16;b_40;1;;
179;b_16;b_28;1;;
180;b_17;b_15;1;;
181;b_11;b_4;1;;
182;b_26;b_44;1;;
183;b_10;b_45;1;;
184;b_32;b_40;1;;
185;b_45;b_43;1;;
186;b_18;b_24;1;;
187;b_41;b_33;1;;
188;b_8;b_29;1;;
189;b_25;b_3;1;;
190;b_28;b_12;1;;
191;b_40;b_1;1;;
192;b_35;b_24;1;;
193;b_37;b_2;1;;
194;b_20;b_43;1;;
195;b_20;b_46;1;;
196;b_38;b_39;1;;
197;b_34;b_19;1;;
198;b_12;b_29;1;;
199;b_10;b_6;1;;
200;b_25;b_39;1;;
201;b_1;b_48;1;;
202;b_12;b_4;1;;
203;b_27;b_4;1;;
204;b_21;b_23;1;;
205;b_45;b_41;1;;
206;b_1;b_35;1;;
207;b_21;b_29;1;;
208;b_2;b_0;1;;
209;b_1;b_3;1;;
210;b_5;b_10;1;;
211;b_14;b_47;1;;
212;b_15;b_5;1;;
213;b_2;b_20;1;;
214;b_29;b_45;1;;
215;b_46;b_40;1;;
216;b_6;b_49;1;;
217;b_37;b_35;1;;
218;b_19;b_31;1;;
219;b_34;b_16;1;;
220;b_13;b_44;1;;
221;b_35;b_4;1;;
222;b_22;b_13;1;;
223;b_41;b_38;1;;
224;b_2;b_48;1;;
225;b_45;b_4;1;;
226;b_32;b_36;1;;
227;b_29;b_6;1;;
228;b_22;b_37;1;;
229;b_16;b_24;1;;
230;b_40;b_5;1;;
231;b_13;b_30;1;;
232;b_16;b_14;1;;
233;b_2;b_12;1;;
234;b_4;b_23;1;;
235;b_18;b_26;1;;
236;b_7;b_27;1;;
237;b_42;b_15;1;;
238;b_14;b_4;1;;
239;b_36;b_6;1;;
240;b_35;b_34;1;;
241;b_31;b_1;1;;
242;b_33;b_9;1;;
243;b_33;b_22;1;;
244;b_2;b_37;1;;
245;b_2;b_46;1;;
246;b_3;b_37;1;;
247;b_20;b_30;1;;
248;b_3;b_48;1;;
249;b_23;b_47;1;;
250;b_41;b_0;1;;
251;b_44;b_26;1;;
252;b_45;b_30;1;;
253;b_6;b_39;1;;
254;b_38;b_30;1;;
255;b_12;b_22;1;;
256;b_39;b_6;1;;
257;b_47;b_32;1;;
258;b_46;b_31;1;;
259;b_46;b_38;1;;
260;b_2;b_33;1;;
261;b_21;b_38;1;;
262;b_37;b_10;1;;
263;b_33;b_23;1;;
264;b_30;b_34;1;;
265;b_17;b_1;1;;
266;b_26;b_8;1;;
267;b_5;b_1;1;;
268;b_49;b_25;1;;
269;b_29;b_20;1;;
270;b_31;b_3;1;;
271;b_19;b_30;1;;
