Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_17;b_4;1;;
2;b_20;b_32;1;;
3;b_25;b_37;1;;
4;b_14;b_35;1;;
5;b_45;b_9;1;;
6;b_39;b_24;1;;
7;b_33;b_6;1;;
8;b_21;b_48;1;;
9;b_34;b_37;1;;
10;b_26;b_9;1;;
11;b_48;b_20;1;;
12;b_26;b_0;1;;
13;b_45;b_0;1;;
14;b_4;b_17;1;;
15;b_42;b_10;1;;
16;b_35;b_47;1;;
17;b_27;b_1;1;;
18;b_41;b_9;1;;
19;b_18;b_23;1;;
20;b_22;b_20;1;;
21;b_0;b_12;1;;
22;b_7;b_13;1;;
23;b_29;b_3;1;;
24;b_29;b_47;1;;
25;b_34;b_39;1;;
26;b_24;b_39;1;;
27;b_3;b_20;1;;
28;b_47;b_45;1;;
29;b_45;b_24;1;;
30;b_36;b_6;1;;
31;b_1;b_29;1;;
32;b_19;b_10;1;;
33;b_18;b_25;1;;
34;b_23;b_28;1;;
35;b_27;b_15;1;;
36;b_47;b_0;1;;
37;b_35;b_5;1;;
38;b_21;b_6;1;;
39;b_34;b_8;1;;
40;b_3;b_21;1;;
41;b_31;b_6;1;;
42;b_9;b_49;1;;
43;b_38;b_43;1;;
44;b_21;b_11;1;;
45;b_1;b_26;1;;
46;b_40;b_45;1;;
47;b_22;b_38;1;;
48;b_23;b_47;1;;
49;b_21;b_41;1;;
50;b_34;b_32;1;;
51;b_48;b_11;1;;
52;b_19;b_26;1;;
53;b_28;b_5;1;;
54;b_20;b_25;1;;
55;b_11;b_45;1;;
56;b_17;b_48;1;;
57;b_6;b_44;1;;
58;b_21;b_22;1;;
59;b_32;b_36;1;;
60;b_13;b_5;1;;
61;b_34;b_19;1;;
62;b_37;b_46;1;;
63;b_19;b_34;1;;
64;b_28;b_37;1;;
65;b_39;b_14;1;;
66;b_2;b_43;1;;
67;b_25;b_44;1;;
68;b_33;b_22;1;;
69;b_12;b_24;1;;
70;b_23;b_49;1;;
71;b_2;b_37;1;;
72;b_24;b_7;1;;
73;b_39;b_18;1;;
74;b_44;b_26;1;;
75;b_23;b_2;1;;
76;b_5;b_20;1;;
77;b_10;b_33;1;;
78;b_20;b_49;1;;
79;b_12;b_14;1;;
80;b_19;b_9;1;;
81;b_8;b_18;1;;
82;b_14;b_3;1;;
83;b_3;b_44;1;;
84;b_47;b_22;1;;
85;b_40;b_0;1;;
86;b_41;b_48;1;;
87;b_17;b_28;1;;
88;b_19;b_45;1;;
89;b_22;b_39;1;;
90;b_43;b_18;1;;
91;b_5;b_27;1;;
92;b_21;b_49;1;;
93;b_12;b_34;1;;
94;b_48;b_0;1;;
95;b_26;b_32;1;;
96;b_37;b_38;1;;
97;b_22;b_14;1;;
98;b_29;b_36;1;;
99;b_5;b_2;1;;
100;b_22;b_28;1;;
101;b_26;b_17;1;;
102;b_1;b_14;1;;
103;b_29;b_17;1;;
104;b_7;b_47;1;;
105;b_13;b_23;1;;
106;b_40;b_4;1;;
107;b_26;b_33;1;;
108;b_32;b_24;1;;
109;b_27;b_44;1;;
110;b_33;b_16;1;;
111;b_26;b_44;1;;
112;b_16;b_14;1;;
113;b_1;b_16;1;;
114;b_27;b_22;1;;
115;b_34;b_20;1;;
116;b_21;b_38;1;;
117;b_35;b_0;1;;
118;b_48;b_31;1;;
119;b_6;b_27;1;;
120;b_44;b_32;1;;
121;b_1;b_27;1;;
122;b_30;b_3;1;;
123;b_20;b_22;1;;
124;b_36;b_45;1;;
125;b_20;b_1;1;;
126;b_35;b_29;1;;
127;b_36;b_32;1;;
128;b_49;b_7;1;;
129;b_18;b_48;1;;
130;b_42;b_44;1;;
131;b_45;b_20;1;;
132;b_32;b_47;1;;
133;b_40;b_1;1;;
134;b_28;b_39;1;;
135;b_22;b_25;1;;
136;b_0;b_41;1;;
137;b_22;b_29;1;;
138;b_4;b_37;1;;
