Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_12;b_35;1;;
2;b_21;b_33;1;;
3;b_8;b_47;1;;
4;b_18;b_41;1;;
5;b_37;b_23;1;;
6;b_5;b_17;1;;
7;b_26;b_21;1;;
8;b_7;b_11;1;;
9;b_0;b_41;1;;
10;b_8;b_27;1;;
11;b_29;b_34;1;;
12;b_34;b_17;1;;
13;b_9;b_17;1;;
14;b_32;b_12;1;;
15;b_10;b_17;1;;
16;b_17;b_6;1;;
17;b_34;b_12;1;;
18;b_35;b_22;1;;
19;b_2;b_32;1;;
20;b_48;b_49;1;;
21;b_3;b_0;1;;
22;b_4;b_5;1;;
23;b_22;b_41;1;;
24;b_2;b_10;1;;
25;b_23;b_36;1;;
26;b_30;b_1;1;;
27;b_30;b_16;1;;
28;b_19;b_46;1;;
29;b_38;b_22;1;;
30;b_4;b_40;1;;
31;b_34;b_44;1;;
32;b_35;b_43;1;;
33;b_41;b_45;1;;
34;b_39;b_13;1;;
35;b_25;b_2;1;;
36;b_29;b_17;1;;
37;b_41;b_6;1;;
38;b_2;b_34;1;;
39;b_26;b_20;1;;
40;b_35;b_40;1;;
41;b_5;b_38;1;;
42;b_18;b_22;1;;
43;b_26;b_1;1;;
44;b_3;b_25;1;;
45;b_24;b_2;1;;
46;b_35;b_25;1;;
47;b_11;b_27;1;;
48;b_9;b_35;1;;
49;b_7;b_49;1;;
50;b_26;b_38;1;;
51;b_46;b_27;1;;
52;b_16;b_8;1;;
53;b_37;b_11;1;;
54;b_35;b_11;1;;
55;b_49;b_31;1;;
56;b_44;b_13;1;;
57;b_46;b_5;1;;
58;b_49;b_0;1;;
59;b_27;b_23;1;;
60;b_3;b_13;1;;
61;b_31;b_29;1;;
62;b_20;b_18;1;;
63;b_22;b_15;1;;
64;b_11;b_45;1;;
65;b_43;b_14;1;;
66;b_31;b_10;1;;
67;b_33;b_18;1;;
68;b_13;b_41;1;;
69;b_11;b_28;1;;
70;b_32;b_42;1;;
71;b_27;b_10;1;;
72;b_22;b_46;1;;
73;b_46;b_17;1;;
74;b_12;b_13;1;;
75;b_21;b_15;1;;
76;b_48;b_0;1;;
77;b_38;b_43;1;;
78;b_3;b_43;1;;
79;b_2;b_7;1;;
80;b_39;b_22;1;;
81;b_2;b_13;1;;
82;b_41;b_23;1;;
83;b_40;b_43;1;;
84;b_43;b_15;1;;
85;b_41;b_40;1;;
86;b_21;b_26;1;;
87;b_29;b_31;1;;
88;b_10;b_33;1;;
89;b_43;b_33;1;;
90;b_20;b_47;1;;
91;b_5;b_20;1;;
92;b_1;b_21;1;;
93;b_22;b_42;1;;
94;b_47;b_20;1;;
95;b_14;b_21;1;;
96;b_12;b_31;1;;
97;b_44;b_7;1;;
98;b_6;b_2;1;;
99;b_30;b_8;1;;
100;b_19;b_14;1;;
101;b_0;b_3;1;;
102;b_5;b_49;1;;
103;b_17;b_29;1;;
104;b_19;b_47;1;;
105;b_10;b_2;1;;
106;b_46;b_41;1;;
107;b_10;b_12;1;;
108;b_8;b_15;1;;
109;b_6;b_45;1;;
110;b_20;b_13;1;;
111;b_12;b_24;1;;
112;b_38;b_7;1;;
113;b_17;b_15;1;;
114;b_18;b_35;1;;
115;b_41;b_44;1;;
116;b_42;b_6;1;;
117;b_16;b_4;1;;
118;b_47;b_43;1;;
119;b_8;b_33;1;;
120;b_30;b_19;1;;
121;b_10;b_47;1;;
122;b_11;b_5;1;;
123;b_46;b_12;1;;
124;b_48;b_26;1;;
125;b_34;b_45;1;;
126;b_15;b_33;1;;
127;b_38;b_2;1;;
128;b_37;b_29;1;;
129;b_18;b_10;1;;
130;b_34;b_43;1;;
131;b_29;b_14;1;;
132;b_6;b_33;1;;
133;b_42;b_9;1;;
134;b_11;b_8;1;;
135;b_8;b_44;1;;
136;b_44;b_20;1;;
137;b_29;b_3;1;;
138;b_16;b_44;1;;
139;b_18;b_11;1;;
140;b_26;b_48;1;;
141;b_38;b_36;1;;
142;b_35;b_47;1;;
143;b_25;b_39;1;;
144;b_5;b_1;1;;
145;b_32;b_5;1;;
146;b_4;b_20;1;;
147;b_16;b_19;1;;
148;b_33;b_30;1;;
149;b_21;b_24;1;;
150;b_41;b_30;1;;
151;b_13;b_14;1;;
152;b_19;b_17;1;;
153;b_16;b_10;1;;
154;b_10;b_25;1;;
155;b_13;b_16;1;;
156;b_28;b_0;1;;
157;b_14;b_4;1;;
158;b_13;b_5;1;;
159;b_21;b_0;1;;
160;b_34;b_36;1;;
161;b_14;b_26;1;;
162;b_21;b_38;1;;
163;b_31;b_38;1;;
164;b_17;b_1;1;;
165;b_4;b_46;1;;
166;b_44;b_43;1;;
167;b_45;b_14;1;;
168;b_22;b_8;1;;
169;b_8;b_45;1;;
170;b_27;b_16;1;;
171;b_45;b_16;1;;
172;b_36;b_10;1;;
173;b_37;b_22;1;;
174;b_7;b_35;1;;
175;b_28;b_9;1;;
176;b_25;b_1;1;;
177;b_8;b_42;1;;
178;b_13;b_44;1;;
179;b_3;b_42;1;;
180;b_8;b_24;1;;
181;b_5;b_36;1;;
182;b_24;b_17;1;;
183;b_38;b_23;1;;
184;b_37;b_49;1;;
185;b_45;b_2;1;;
186;b_24;b_41;1;;
187;b_49;b_38;1;;
188;b_44;b_29;1;;
189;b_13;b_46;1;;
190;b_19;b_24;1;;
191;b_42;b_18;1;;
192;b_0;b_25;1;;
193;b_28;b_7;1;;
194;b_7;b_8;1;;
195;b_13;b_36;1;;
196;b_24;b_47;1;;
197;b_44;b_3;1;;
198;b_39;b_20;1;;
199;b_16;b_5;1;;
200;b_48;b_8;1;;
201;b_21;b_14;1;;
202;b_45;b_44;1;;
203;b_1;b_2;1;;
204;b_15;b_42;1;;
205;b_4;b_42;1;;
206;b_47;b_38;1;;
207;b_41;b_37;1;;
208;b_43;b_48;1;;
209;b_11;b_3;1;;
210;b_2;b_25;1;;
211;b_33;b_16;1;;
212;b_39;b_26;1;;
213;b_26;b_43;1;;
214;b_30;b_28;1;;
215;b_12;b_7;1;;
216;b_45;b_4;1;;
217;b_16;b_35;1;;
218;b_38;b_44;1;;
219;b_17;b_48;1;;
220;b_37;b_38;1;;
221;b_30;b_46;1;;
222;b_15;b_18;1;;
223;b_38;b_8;1;;
224;b_27;b_18;1;;
225;b_35;b_10;1;;
226;b_27;b_47;1;;
227;b_45;b_42;1;;
228;b_16;b_48;1;;
229;b_9;b_19;1;;
230;b_41;b_43;1;;
231;b_7;b_44;1;;
232;b_13;b_29;1;;
233;b_46;b_9;1;;
234;b_27;b_32;1;;
235;b_34;b_9;1;;
236;b_48;b_11;1;;
237;b_35;b_19;1;;
238;b_30;b_10;1;;
239;b_5;b_6;1;;
240;b_2;b_30;1;;
241;b_33;b_10;1;;
242;b_29;b_7;1;;
243;b_3;b_19;1;;
244;b_8;b_7;1;;
245;b_36;b_47;1;;
246;b_45;b_38;1;;
247;b_13;b_45;1;;
248;b_9;b_15;1;;
249;b_41;b_12;1;;
250;b_3;b_15;1;;
251;b_42;b_0;1;;
252;b_24;b_26;1;;
253;b_16;b_1;1;;
254;b_29;b_8;1;;
255;b_38;b_27;1;;
256;b_0;b_22;1;;
257;b_4;b_16;1;;
258;b_36;b_3;1;;
259;b_13;b_34;1;;
260;b_0;b_49;1;;
261;b_27;b_33;1;;
262;b_3;b_45;1;;
263;b_20;b_34;1;;
264;b_18;b_19;1;;
265;b_2;b_36;1;;
266;b_36;b_31;1;;
267;b_16;b_41;1;;
268;b_4;b_21;1;;
269;b_20;b_29;1;;
270;b_39;b_6;1;;
271;b_36;b_6;1;;
272;b_38;b_26;1;;
273;b_47;b_22;1;;
274;b_23;b_48;1;;
275;b_7;b_17;1;;
276;b_37;b_3;1;;
277;b_3;b_26;1;;
278;b_39;b_36;1;;
279;b_9;b_12;1;;
