Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_2;b_40;1;;
2;b_44;b_0;1;;
3;b_34;b_21;1;;
4;b_11;b_48;1;;
5;b_3;b_26;1;;
6;b_21;b_28;1;;
7;b_0;b_34;1;;
8;b_0;b_18;1;;
9;b_48;b_13;1;;
10;b_10;b_7;1;;
11;b_29;b_10;1;;
12;b_31;b_26;1;;
13;b_15;b_7;1;;
14;b_22;b_49;1;;
15;b_13;b_38;1;;
16;b_5;b_42;1;;
17;b_9;b_18;1;;
18;b_39;b_6;1;;
19;b_43;b_10;1;;
20;b_36;b_16;1;;
21;b_34;b_28;1;;
22;b_7;b_25;1;;
23;b_22;b_16;1;;
24;b_32;b_7;1;;
25;b_17;b_33;1;;
26;b_17;b_38;1;;
27;b_15;b_13;1;;
28;b_0;b_3;1;;
29;b_34;b_32;1;;
30;b_19;b_26;1;;
31;b_5;b_20;1;;
32;b_8;b_25;1;;
33;b_15;b_45;1;;
34;b_1;b_47;1;;
35;b_30;b_33;1;;
36;b_6;b_22;1;;
37;b_3;b_1;1;;
38;b_6;b_10;1;;
39;b_18;b_49;1;;
40;b_9;b_28;1;;
41;b_12;b_0;1;;
42;b_18;b_42;1;;
43;b_45;b_46;1;;
44;b_9;b_49;1;;
45;b_44;b_12;1;;
46;b_46;b_42;1;;
47;b_22;b_36;1;;
48;b_33;b_11;1;;
49;b_33;b_43;1;;
50;b_5;b_32;1;;
51;b_38;b_6;1;;
52;b_18;b_15;1;;
53;b_21;b_26;1;;
54;b_45;b_7;1;;
55;b_25;b_24;1;;
56;b_48;b_30;1;;
57;b_11;b_14;1;;
58;b_44;b_16;1;;
59;b_27;b_34;1;;
60;b_10;b_12;1;;
61;b_9;b_8;1;;
62;b_28;b_6;1;;
63;b_49;b_26;1;;
64;b_3;b_48;1;;
65;b_23;b_14;1;;
66;b_29;b_7;1;;
67;b_5;b_22;1;;
68;b_44;b_34;1;;
69;b_13;b_33;1;;
70;b_13;b_47;1;;
71;b_0;b_28;1;;
72;b_26;b_42;1;;
73;b_15;b_19;1;;
74;b_39;b_44;1;;
75;b_31;b_40;1;;
76;b_33;b_47;1;;
77;b_0;b_27;1;;
78;b_43;b_34;1;;
79;b_32;b_42;1;;
