Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_45;b_39;1;;
2;b_33;b_2;1;;
3;b_37;b_41;1;;
4;b_13;b_38;1;;
5;b_35;b_48;1;;
6;b_17;b_0;1;;
7;b_35;b_3;1;;
8;b_32;b_22;1;;
9;b_34;b_37;1;;
10;b_16;b_21;1;;
11;b_8;b_27;1;;
12;b_9;b_29;1;;
13;b_47;b_38;1;;
14;b_23;b_25;1;;
15;b_13;b_28;1;;
16;b_41;b_32;1;;
17;b_25;b_2;1;;
18;b_20;b_36;1;;
19;b_47;b_49;1;;
20;b_45;b_43;1;;
21;b_22;b_39;1;;
22;b_45;b_20;1;;
23;b_34;b_33;1;;
24;b_21;b_14;1;;
25;b_5;b_47;1;;
26;b_31;b_36;1;;
27;b_36;b_1;1;;
28;b_8;b_38;1;;
29;b_17;b_1;1;;
30;b_16;b_48;1;;
31;b_20;b_16;1;;
32;b_3;b_30;1;;
33;b_36;b_33;1;;
34;b_28;b_0;1;;
35;b_6;b_32;1;;
36;b_48;b_24;1;;
37;b_30;b_31;1;;
38;b_42;b_18;1;;
39;b_21;b_13;1;;
40;b_20;b_27;1;;
41;b_12;b_15;1;;
42;b_25;b_37;1;;
43;b_39;b_18;1;;
44;b_28;b_27;1;;
45;b_44;b_17;1;;
46;b_22;b_30;1;;
47;b_33;b_24;1;;
48;b_1;b_27;1;;
49;b_0;b_32;1;;
50;b_35;b_9;1;;
51;b_26;b_6;1;;
52;b_7;b_5;1;;
53;b_22;b_33;1;;
54;b_4;b_1;1;;
55;b_3;b_9;1;;
56;b_6;b_31;1;;
57;b_25;b_38;1;;
58;b_27;b_1;1;;
59;b_14;b_10;1;;
60;b_45;b_31;1;;
61;b_42;b_17;1;;
62;b_16;b_2;1;;
63;b_25;b_32;1;;
64;b_31;b_20;1;;
65;b_36;b_42;1;;
66;b_7;b_36;1;;
67;b_40;b_36;1;;
68;b_34;b_7;1;;
69;b_7;b_13;1;;
70;b_35;b_30;1;;
71;b_34;b_39;1;;
72;b_34;b_40;1;;
73;b_49;b_10;1;;
74;b_48;b_16;1;;
75;b_18;b_27;1;;
76;b_8;b_6;1;;
77;b_26;b_23;1;;
78;b_34;b_1;1;;
79;b_38;b_19;1;;
80;b_8;b_20;1;;
81;b_47;b_24;1;;
82;b_8;b_12;1;;
83;b_32;b_3;1;;
84;b_26;b_41;1;;
85;b_30;b_3;1;;
86;b_4;b_25;1;;
87;b_36;b_37;1;;
88;b_48;b_29;1;;
