Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_6;b_26;1;;
2;b_27;b_14;1;;
3;b_40;b_31;1;;
4;b_3;b_46;1;;
5;b_15;b_43;1;;
6;b_39;b_3;1;;
7;b_44;b_43;1;;
8;b_47;b_31;1;;
9;b_26;b_1;1;;
10;b_45;b_47;1;;
11;b_2;b_24;1;;
12;b_29;b_22;1;;
13;b_5;b_17;1;;
14;b_24;b_13;1;;
15;b_20;b_32;1;;
16;b_17;b_33;1;;
17;b_24;b_44;1;;
18;b_43;b_11;1;;
19;b_40;b_29;1;;
20;b_0;b_17;1;;
21;b_35;b_33;1;;
22;b_34;b_25;1;;
23;b_4;b_43;1;;
24;b_18;b_22;1;;
25;b_14;b_39;1;;
26;b_21;b_34;1;;
27;b_8;b_9;1;;
28;b_45;b_44;1;;
29;b_31;b_45;1;;
30;b_33;b_5;1;;
31;b_22;b_18;1;;
32;b_28;b_23;1;;
33;b_1;b_34;1;;
34;b_1;b_4;1;;
35;b_37;b_39;1;;
36;b_30;b_36;1;;
37;b_38;b_42;1;;
38;b_32;b_19;1;;
39;b_8;b_42;1;;
40;b_20;b_24;1;;
41;b_4;b_1;1;;
42;b_16;b_14;1;;
43;b_8;b_2;1;;
44;b_48;b_12;1;;
45;b_5;b_45;1;;
46;b_30;b_46;1;;
47;b_1;b_15;1;;
48;b_13;b_0;1;;
49;b_27;b_24;1;;
50;b_13;b_1;1;;
51;b_21;b_49;1;;
52;b_35;b_29;1;;
53;b_41;b_14;1;;
54;b_7;b_39;1;;
55;b_17;b_16;1;;
56;b_27;b_45;1;;
57;b_14;b_28;1;;
58;b_15;b_38;1;;
59;b_22;b_21;1;;
60;b_36;b_19;1;;
61;b_34;b_7;1;;
62;b_10;b_36;1;;
63;b_24;b_20;1;;
64;b_1;b_14;1;;
65;b_20;b_17;1;;
66;b_14;b_12;1;;
67;b_24;b_2;1;;
68;b_12;b_45;1;;
69;b_32;b_16;1;;
70;b_19;b_5;1;;
71;b_3;b_32;1;;
72;b_13;b_14;1;;
73;b_21;b_13;1;;
74;b_19;b_7;1;;
75;b_36;b_49;1;;
76;b_23;b_49;1;;
77;b_6;b_40;1;;
78;b_14;b_48;1;;
79;b_31;b_29;1;;
80;b_48;b_6;1;;
81;b_11;b_5;1;;
82;b_33;b_11;1;;
83;b_46;b_37;1;;
84;b_14;b_46;1;;
85;b_32;b_43;1;;
86;b_29;b_28;1;;
87;b_32;b_49;1;;
88;b_35;b_42;1;;
89;b_23;b_43;1;;
90;b_10;b_17;1;;
91;b_45;b_49;1;;
92;b_32;b_31;1;;
93;b_8;b_41;1;;
94;b_0;b_22;1;;
95;b_48;b_5;1;;
96;b_45;b_2;1;;
97;b_0;b_34;1;;
98;b_47;b_29;1;;
99;b_40;b_49;1;;
100;b_8;b_18;1;;
101;b_28;b_8;1;;
102;b_17;b_44;1;;
103;b_31;b_23;1;;
104;b_20;b_43;1;;
105;b_46;b_36;1;;
106;b_23;b_19;1;;
107;b_19;b_30;1;;
108;b_42;b_11;1;;
109;b_5;b_38;1;;
110;b_45;b_21;1;;
111;b_43;b_9;1;;
112;b_7;b_17;1;;
113;b_11;b_18;1;;
114;b_44;b_19;1;;
115;b_28;b_34;1;;
116;b_43;b_13;1;;
117;b_39;b_22;1;;
118;b_40;b_42;1;;
119;b_16;b_25;1;;
120;b_31;b_26;1;;
121;b_39;b_33;1;;
122;b_35;b_0;1;;
123;b_47;b_6;1;;
124;b_37;b_0;1;;
125;b_20;b_14;1;;
126;b_37;b_22;1;;
127;b_25;b_44;1;;
128;b_45;b_26;1;;
129;b_5;b_21;1;;
130;b_34;b_30;1;;
131;b_10;b_31;1;;
132;b_24;b_38;1;;
133;b_11;b_27;1;;
134;b_48;b_17;1;;
135;b_36;b_13;1;;
136;b_22;b_29;1;;
137;b_11;b_25;1;;
138;b_29;b_8;1;;
139;b_3;b_10;1;;
140;b_6;b_28;1;;
141;b_29;b_41;1;;
142;b_39;b_37;1;;
143;b_46;b_43;1;;
144;b_33;b_7;1;;
145;b_43;b_49;1;;
146;b_32;b_30;1;;
147;b_0;b_38;1;;
148;b_18;b_15;1;;
149;b_41;b_40;1;;
150;b_20;b_46;1;;
151;b_14;b_49;1;;
152;b_36;b_30;1;;
153;b_19;b_18;1;;
154;b_45;b_16;1;;
155;b_15;b_30;1;;
156;b_39;b_11;1;;
157;b_6;b_16;1;;
158;b_8;b_22;1;;
159;b_5;b_49;1;;
160;b_37;b_18;1;;
161;b_7;b_19;1;;
162;b_28;b_9;1;;
163;b_35;b_4;1;;
164;b_47;b_40;1;;
165;b_15;b_44;1;;
166;b_28;b_29;1;;
167;b_1;b_10;1;;
168;b_15;b_26;1;;
169;b_48;b_34;1;;
170;b_14;b_33;1;;
171;b_2;b_12;1;;
172;b_18;b_9;1;;
173;b_9;b_7;1;;
174;b_43;b_44;1;;
175;b_1;b_30;1;;
176;b_5;b_46;1;;
177;b_10;b_27;1;;
178;b_3;b_29;1;;
179;b_22;b_44;1;;
180;b_25;b_16;1;;
181;b_46;b_3;1;;
182;b_30;b_20;1;;
183;b_21;b_9;1;;
184;b_30;b_9;1;;
185;b_42;b_17;1;;
186;b_17;b_7;1;;
187;b_3;b_0;1;;
188;b_1;b_32;1;;
189;b_16;b_23;1;;
190;b_24;b_31;1;;
191;b_38;b_37;1;;
192;b_13;b_24;1;;
193;b_8;b_10;1;;
194;b_6;b_41;1;;
195;b_40;b_18;1;;
196;b_29;b_43;1;;
197;b_23;b_25;1;;
198;b_43;b_6;1;;
199;b_33;b_45;1;;
200;b_26;b_16;1;;
201;b_27;b_23;1;;
202;b_6;b_15;1;;
203;b_12;b_48;1;;
204;b_27;b_42;1;;
205;b_26;b_29;1;;
206;b_21;b_7;1;;
207;b_35;b_6;1;;
208;b_9;b_32;1;;
209;b_29;b_13;1;;
210;b_2;b_40;1;;
211;b_8;b_46;1;;
212;b_41;b_36;1;;
213;b_16;b_43;1;;
214;b_42;b_35;1;;
215;b_27;b_11;1;;
216;b_33;b_14;1;;
217;b_17;b_35;1;;
218;b_26;b_49;1;;
219;b_46;b_18;1;;
220;b_49;b_30;1;;
221;b_12;b_13;1;;
222;b_11;b_44;1;;
223;b_44;b_20;1;;
224;b_41;b_26;1;;
225;b_29;b_44;1;;
226;b_30;b_40;1;;
227;b_46;b_42;1;;
228;b_22;b_43;1;;
229;b_34;b_22;1;;
230;b_34;b_45;1;;
231;b_30;b_7;1;;
232;b_17;b_15;1;;
233;b_46;b_13;1;;
234;b_4;b_8;1;;
235;b_7;b_35;1;;
236;b_41;b_9;1;;
237;b_36;b_8;1;;
238;b_28;b_21;1;;
239;b_27;b_48;1;;
240;b_42;b_16;1;;
241;b_7;b_41;1;;
242;b_3;b_11;1;;
243;b_6;b_21;1;;
244;b_3;b_23;1;;
245;b_40;b_13;1;;
246;b_13;b_36;1;;
247;b_43;b_3;1;;
248;b_47;b_22;1;;
249;b_3;b_49;1;;
250;b_41;b_38;1;;
251;b_46;b_7;1;;
252;b_46;b_9;1;;
253;b_39;b_17;1;;
254;b_19;b_3;1;;
255;b_32;b_24;1;;
256;b_10;b_5;1;;
257;b_42;b_2;1;;
258;b_44;b_35;1;;
259;b_25;b_46;1;;
260;b_34;b_17;1;;
