Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_27;b_14;1;;
2;b_29;b_49;1;;
3;b_3;b_48;1;;
4;b_5;b_13;1;;
5;b_9;b_5;1;;
6;b_4;b_37;1;;
7;b_4;b_33;1;;
8;b_13;b_31;1;;
9;b_31;b_37;1;;
10;b_42;b_32;1;;
11;b_30;b_23;1;;
12;b_6;b_14;1;;
13;b_17;b_41;1;;
14;b_8;b_25;1;;
15;b_43;b_33;1;;
16;b_0;b_33;1;;
17;b_0;b_10;1;;
18;b_37;b_19;1;;
19;b_42;b_8;1;;
20;b_0;b_49;1;;
21;b_31;b_43;1;;
22;b_15;b_31;1;;
23;b_22;b_39;1;;
24;b_33;b_6;1;;
25;b_46;b_35;1;;
26;b_26;b_30;1;;
27;b_25;b_43;1;;
28;b_29;b_31;1;;
29;b_27;b_33;1;;
30;b_49;b_36;1;;
31;b_34;b_23;1;;
32;b_39;b_0;1;;
33;b_23;b_7;1;;
34;b_43;b_8;1;;
35;b_26;b_44;1;;
36;b_0;b_27;1;;
37;b_1;b_4;1;;
38;b_43;b_2;1;;
39;b_0;b_28;1;;
40;b_35;b_41;1;;
41;b_31;b_20;1;;
42;b_14;b_18;1;;
43;b_10;b_45;1;;
44;b_16;b_36;1;;
45;b_6;b_40;1;;
46;b_5;b_24;1;;
47;b_11;b_30;1;;
48;b_18;b_13;1;;
49;b_1;b_42;1;;
50;b_49;b_26;1;;
51;b_42;b_28;1;;
52;b_27;b_7;1;;
53;b_25;b_17;1;;
54;b_48;b_1;1;;
55;b_21;b_15;1;;
56;b_18;b_7;1;;
57;b_38;b_11;1;;
58;b_28;b_37;1;;
59;b_20;b_40;1;;
60;b_43;b_27;1;;
61;b_36;b_43;1;;
62;b_12;b_34;1;;
63;b_24;b_18;1;;
64;b_16;b_44;1;;
65;b_49;b_46;1;;
66;b_10;b_35;1;;
67;b_10;b_29;1;;
68;b_9;b_40;1;;
69;b_10;b_15;1;;
70;b_44;b_11;1;;
71;b_27;b_36;1;;
72;b_18;b_43;1;;
73;b_44;b_3;1;;
74;b_29;b_17;1;;
75;b_4;b_26;1;;
76;b_13;b_30;1;;
77;b_0;b_29;1;;
78;b_36;b_9;1;;
79;b_37;b_1;1;;
80;b_36;b_4;1;;
81;b_33;b_21;1;;
82;b_32;b_8;1;;
83;b_12;b_48;1;;
84;b_27;b_29;1;;
85;b_11;b_21;1;;
86;b_40;b_0;1;;
87;b_30;b_33;1;;
88;b_45;b_1;1;;
89;b_17;b_42;1;;
90;b_11;b_43;1;;
91;b_19;b_17;1;;
92;b_33;b_44;1;;
93;b_29;b_19;1;;
94;b_20;b_19;1;;
95;b_20;b_13;1;;
96;b_3;b_23;1;;
97;b_12;b_27;1;;
98;b_49;b_45;1;;
99;b_48;b_46;1;;
100;b_19;b_36;1;;
101;b_24;b_29;1;;
102;b_11;b_37;1;;
103;b_45;b_5;1;;
104;b_15;b_18;1;;
105;b_22;b_38;1;;
106;b_4;b_16;1;;
107;b_9;b_36;1;;
108;b_10;b_36;1;;
109;b_39;b_11;1;;
110;b_42;b_31;1;;
111;b_8;b_10;1;;
112;b_42;b_43;1;;
113;b_5;b_38;1;;
114;b_10;b_47;1;;
115;b_19;b_14;1;;
116;b_8;b_20;1;;
117;b_1;b_29;1;;
118;b_23;b_1;1;;
119;b_17;b_12;1;;
120;b_48;b_21;1;;
121;b_39;b_9;1;;
122;b_15;b_40;1;;
123;b_26;b_11;1;;
124;b_49;b_31;1;;
125;b_8;b_18;1;;
126;b_20;b_25;1;;
127;b_8;b_45;1;;
128;b_47;b_1;1;;
129;b_38;b_0;1;;
130;b_0;b_6;1;;
131;b_12;b_20;1;;
132;b_7;b_27;1;;
133;b_49;b_8;1;;
134;b_15;b_27;1;;
135;b_28;b_10;1;;
136;b_9;b_21;1;;
137;b_25;b_22;1;;
138;b_6;b_43;1;;
139;b_30;b_15;1;;
140;b_30;b_25;1;;
141;b_3;b_26;1;;
142;b_45;b_7;1;;
143;b_23;b_3;1;;
144;b_37;b_2;1;;
145;b_42;b_18;1;;
146;b_43;b_23;1;;
147;b_2;b_17;1;;
148;b_17;b_23;1;;
149;b_19;b_40;1;;
150;b_20;b_29;1;;
151;b_21;b_42;1;;
152;b_34;b_8;1;;
153;b_1;b_43;1;;
154;b_11;b_13;1;;
155;b_14;b_40;1;;
156;b_45;b_35;1;;
157;b_0;b_21;1;;
158;b_38;b_46;1;;
159;b_27;b_22;1;;
160;b_4;b_40;1;;
161;b_27;b_2;1;;
162;b_32;b_39;1;;
163;b_21;b_16;1;;
164;b_13;b_48;1;;
165;b_25;b_2;1;;
166;b_40;b_1;1;;
167;b_16;b_13;1;;
168;b_40;b_28;1;;
169;b_17;b_3;1;;
170;b_19;b_46;1;;
171;b_2;b_29;1;;
172;b_4;b_6;1;;
173;b_8;b_0;1;;
174;b_19;b_43;1;;
175;b_4;b_0;1;;
176;b_7;b_34;1;;
177;b_36;b_49;1;;
178;b_6;b_34;1;;
179;b_40;b_38;1;;
180;b_43;b_26;1;;
181;b_22;b_30;1;;
182;b_24;b_4;1;;
183;b_42;b_47;1;;
184;b_44;b_49;1;;
185;b_46;b_14;1;;
186;b_5;b_33;1;;
187;b_24;b_47;1;;
188;b_15;b_10;1;;
189;b_24;b_31;1;;
190;b_30;b_34;1;;
191;b_44;b_25;1;;
192;b_3;b_36;1;;
193;b_26;b_33;1;;
194;b_17;b_26;1;;
195;b_18;b_0;1;;
196;b_41;b_6;1;;
197;b_2;b_37;1;;
198;b_49;b_6;1;;
199;b_31;b_23;1;;
200;b_8;b_21;1;;
201;b_35;b_46;1;;
202;b_10;b_28;1;;
203;b_11;b_45;1;;
204;b_22;b_45;1;;
205;b_24;b_3;1;;
206;b_41;b_45;1;;
207;b_31;b_1;1;;
208;b_21;b_49;1;;
209;b_2;b_40;1;;
210;b_45;b_16;1;;
211;b_19;b_2;1;;
212;b_32;b_9;1;;
213;b_44;b_41;1;;
214;b_12;b_15;1;;
215;b_2;b_44;1;;
216;b_4;b_38;1;;
217;b_2;b_43;1;;
218;b_37;b_4;1;;
219;b_21;b_31;1;;
220;b_4;b_35;1;;
221;b_42;b_12;1;;
222;b_9;b_42;1;;
223;b_41;b_18;1;;
224;b_23;b_11;1;;
225;b_23;b_25;1;;
226;b_32;b_4;1;;
227;b_3;b_47;1;;
228;b_1;b_13;1;;
229;b_7;b_36;1;;
230;b_0;b_46;1;;
231;b_49;b_42;1;;
232;b_4;b_49;1;;
233;b_42;b_39;1;;
234;b_9;b_35;1;;
235;b_9;b_26;1;;
236;b_39;b_36;1;;
237;b_6;b_0;1;;
238;b_36;b_23;1;;
239;b_21;b_2;1;;
240;b_19;b_6;1;;
241;b_8;b_44;1;;
242;b_33;b_34;1;;
243;b_30;b_46;1;;
244;b_19;b_12;1;;
245;b_46;b_25;1;;
246;b_1;b_12;1;;
247;b_40;b_29;1;;
248;b_41;b_13;1;;
249;b_12;b_28;1;;
250;b_44;b_7;1;;
251;b_33;b_5;1;;
252;b_44;b_14;1;;
253;b_37;b_28;1;;
254;b_35;b_16;1;;
255;b_19;b_27;1;;
256;b_7;b_33;1;;
257;b_40;b_25;1;;
258;b_19;b_5;1;;
259;b_48;b_26;1;;
260;b_16;b_41;1;;
261;b_12;b_11;1;;
262;b_10;b_9;1;;
263;b_30;b_36;1;;
264;b_42;b_16;1;;
265;b_0;b_32;1;;
266;b_22;b_16;1;;
267;b_2;b_4;1;;
268;b_20;b_32;1;;
269;b_39;b_1;1;;
270;b_16;b_6;1;;
271;b_14;b_9;1;;
272;b_19;b_22;1;;
273;b_2;b_41;1;;
274;b_36;b_29;1;;
275;b_47;b_34;1;;
276;b_22;b_20;1;;
277;b_42;b_10;1;;
278;b_4;b_48;1;;
279;b_47;b_31;1;;
280;b_47;b_5;1;;
281;b_42;b_17;1;;
282;b_26;b_5;1;;
283;b_44;b_29;1;;
284;b_2;b_26;1;;
285;b_40;b_49;1;;
286;b_23;b_35;1;;
287;b_9;b_4;1;;
288;b_27;b_6;1;;
289;b_49;b_43;1;;
290;b_17;b_29;1;;
291;b_35;b_18;1;;
292;b_10;b_31;1;;
293;b_15;b_33;1;;
294;b_27;b_15;1;;
295;b_14;b_37;1;;
296;b_28;b_3;1;;
297;b_45;b_49;1;;
298;b_8;b_14;1;;
299;b_30;b_20;1;;
300;b_12;b_47;1;;
301;b_37;b_38;1;;
302;b_36;b_27;1;;
303;b_5;b_47;1;;
304;b_29;b_18;1;;
305;b_19;b_33;1;;
306;b_8;b_43;1;;
307;b_23;b_32;1;;
308;b_3;b_46;1;;
309;b_15;b_42;1;;
310;b_32;b_10;1;;
311;b_25;b_26;1;;
312;b_46;b_29;1;;
313;b_27;b_30;1;;
314;b_21;b_45;1;;
315;b_18;b_35;1;;
316;b_14;b_25;1;;
317;b_6;b_27;1;;
318;b_30;b_42;1;;
319;b_34;b_36;1;;
320;b_36;b_3;1;;
321;b_49;b_22;1;;
322;b_34;b_15;1;;
323;b_7;b_35;1;;
324;b_7;b_21;1;;
325;b_42;b_46;1;;
326;b_49;b_16;1;;
327;b_2;b_13;1;;
328;b_18;b_4;1;;
329;b_36;b_38;1;;
330;b_40;b_37;1;;
331;b_49;b_39;1;;
332;b_25;b_6;1;;
333;b_48;b_0;1;;
334;b_32;b_47;1;;
335;b_38;b_32;1;;
336;b_4;b_19;1;;
337;b_33;b_32;1;;
338;b_46;b_28;1;;
339;b_24;b_41;1;;
340;b_6;b_48;1;;
341;b_6;b_1;1;;
342;b_20;b_18;1;;
343;b_37;b_41;1;;
344;b_27;b_5;1;;
345;b_26;b_19;1;;
346;b_46;b_12;1;;
347;b_32;b_41;1;;
348;b_48;b_8;1;;
349;b_2;b_31;1;;
350;b_32;b_18;1;;
351;b_15;b_47;1;;
352;b_23;b_16;1;;
353;b_9;b_15;1;;
354;b_39;b_38;1;;
355;b_43;b_22;1;;
356;b_26;b_13;1;;
357;b_11;b_38;1;;
358;b_29;b_45;1;;
359;b_2;b_30;1;;
360;b_20;b_1;1;;
361;b_35;b_14;1;;
362;b_27;b_21;1;;
363;b_11;b_29;1;;
364;b_45;b_37;1;;
365;b_27;b_49;1;;
366;b_22;b_17;1;;
367;b_32;b_5;1;;
368;b_18;b_49;1;;
369;b_22;b_12;1;;
370;b_40;b_42;1;;
371;b_36;b_45;1;;
372;b_17;b_46;1;;
373;b_5;b_35;1;;
374;b_8;b_12;1;;
375;b_26;b_0;1;;
376;b_27;b_40;1;;
377;b_10;b_21;1;;
378;b_28;b_46;1;;
379;b_37;b_49;1;;
380;b_36;b_34;1;;
381;b_37;b_17;1;;
382;b_38;b_33;1;;
383;b_16;b_39;1;;
384;b_30;b_18;1;;
385;b_10;b_44;1;;
386;b_4;b_29;1;;
387;b_5;b_25;1;;
388;b_1;b_32;1;;
389;b_19;b_16;1;;
390;b_28;b_7;1;;
391;b_17;b_34;1;;
392;b_6;b_8;1;;
393;b_20;b_3;1;;
394;b_41;b_2;1;;
395;b_0;b_9;1;;
396;b_13;b_7;1;;
