Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_15;b_5;1;;
2;b_22;b_8;1;;
3;b_34;b_27;1;;
4;b_11;b_15;1;;
5;b_10;b_48;1;;
6;b_18;b_25;1;;
7;b_27;b_42;1;;
8;b_27;b_36;1;;
9;b_46;b_10;1;;
10;b_3;b_7;1;;
11;b_45;b_24;1;;
12;b_9;b_39;1;;
13;b_39;b_44;1;;
14;b_16;b_11;1;;
15;b_28;b_36;1;;
16;b_31;b_29;1;;
17;b_19;b_44;1;;
18;b_47;b_28;1;;
19;b_6;b_28;1;;
20;b_14;b_2;1;;
21;b_28;b_31;1;;
22;b_38;b_24;1;;
23;b_28;b_42;1;;
24;b_24;b_20;1;;
25;b_15;b_37;1;;
26;b_6;b_40;1;;
27;b_23;b_45;1;;
28;b_32;b_10;1;;
29;b_10;b_13;1;;
30;b_9;b_6;1;;
31;b_10;b_45;1;;
32;b_40;b_29;1;;
33;b_41;b_23;1;;
34;b_42;b_1;1;;
35;b_24;b_6;1;;
36;b_48;b_14;1;;
37;b_16;b_25;1;;
38;b_12;b_19;1;;
39;b_5;b_37;1;;
40;b_13;b_40;1;;
41;b_16;b_29;1;;
42;b_25;b_47;1;;
43;b_21;b_26;1;;
44;b_38;b_43;1;;
45;b_7;b_3;1;;
46;b_28;b_40;1;;
47;b_36;b_18;1;;
48;b_4;b_20;1;;
49;b_4;b_42;1;;
50;b_47;b_18;1;;
51;b_30;b_18;1;;
52;b_24;b_39;1;;
53;b_22;b_4;1;;
54;b_42;b_29;1;;
55;b_32;b_30;1;;
56;b_7;b_5;1;;
57;b_22;b_34;1;;
58;b_29;b_44;1;;
59;b_49;b_5;1;;
60;b_37;b_23;1;;
61;b_25;b_12;1;;
62;b_20;b_48;1;;
63;b_41;b_29;1;;
64;b_37;b_45;1;;
65;b_11;b_20;1;;
66;b_10;b_46;1;;
67;b_21;b_42;1;;
68;b_29;b_10;1;;
69;b_35;b_36;1;;
70;b_34;b_39;1;;
71;b_8;b_30;1;;
72;b_39;b_26;1;;
73;b_7;b_21;1;;
74;b_34;b_5;1;;
75;b_43;b_25;1;;
76;b_6;b_37;1;;
77;b_20;b_23;1;;
78;b_20;b_46;1;;
79;b_38;b_29;1;;
80;b_24;b_31;1;;
81;b_2;b_20;1;;
82;b_42;b_19;1;;
83;b_31;b_45;1;;
84;b_24;b_4;1;;
85;b_7;b_44;1;;
86;b_17;b_41;1;;
87;b_5;b_17;1;;
88;b_1;b_2;1;;
89;b_42;b_24;1;;
90;b_32;b_8;1;;
91;b_3;b_9;1;;
