Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_1;b_18;1;;
2;b_17;b_13;1;;
3;b_21;b_12;1;;
4;b_44;b_13;1;;
5;b_39;b_14;1;;
6;b_31;b_2;1;;
7;b_16;b_46;1;;
8;b_10;b_47;1;;
9;b_21;b_15;1;;
10;b_19;b_49;1;;
11;b_19;b_40;1;;
12;b_3;b_48;1;;
13;b_43;b_21;1;;
14;b_2;b_44;1;;
15;b_21;b_32;1;;
16;b_21;b_44;1;;
17;b_43;b_14;1;;
18;b_28;b_29;1;;
19;b_7;b_6;1;;
20;b_7;b_44;1;;
21;b_37;b_36;1;;
22;b_43;b_47;1;;
23;b_3;b_43;1;;
24;b_38;b_17;1;;
25;b_21;b_2;1;;
26;b_32;b_40;1;;
27;b_2;b_31;1;;
28;b_7;b_40;1;;
29;b_9;b_13;1;;
30;b_20;b_44;1;;
31;b_10;b_49;1;;
32;b_44;b_7;1;;
33;b_39;b_5;1;;
34;b_42;b_3;1;;
35;b_18;b_30;1;;
36;b_17;b_35;1;;
37;b_1;b_28;1;;
38;b_42;b_34;1;;
39;b_29;b_1;1;;
40;b_23;b_37;1;;
41;b_7;b_45;1;;
42;b_17;b_1;1;;
43;b_34;b_45;1;;
44;b_45;b_39;1;;
45;b_21;b_19;1;;
46;b_46;b_19;1;;
47;b_3;b_49;1;;
48;b_22;b_18;1;;
49;b_15;b_17;1;;
50;b_15;b_38;1;;
51;b_18;b_45;1;;
52;b_31;b_38;1;;
53;b_9;b_6;1;;
54;b_15;b_43;1;;
55;b_21;b_8;1;;
56;b_13;b_3;1;;
57;b_16;b_19;1;;
58;b_44;b_39;1;;
59;b_35;b_37;1;;
60;b_10;b_48;1;;
61;b_15;b_4;1;;
62;b_5;b_38;1;;
63;b_23;b_9;1;;
64;b_49;b_13;1;;
65;b_13;b_45;1;;
66;b_12;b_4;1;;
67;b_11;b_25;1;;
68;b_32;b_23;1;;
69;b_28;b_5;1;;
70;b_33;b_1;1;;
71;b_26;b_35;1;;
72;b_20;b_30;1;;
73;b_37;b_10;1;;
74;b_28;b_45;1;;
75;b_19;b_41;1;;
76;b_27;b_10;1;;
77;b_31;b_27;1;;
78;b_2;b_19;1;;
79;b_23;b_38;1;;
80;b_33;b_44;1;;
81;b_21;b_6;1;;
82;b_49;b_8;1;;
83;b_31;b_47;1;;
84;b_2;b_40;1;;
85;b_19;b_46;1;;
86;b_1;b_17;1;;
87;b_22;b_11;1;;
88;b_42;b_38;1;;
89;b_38;b_0;1;;
90;b_24;b_1;1;;
91;b_15;b_31;1;;
92;b_5;b_2;1;;
93;b_5;b_14;1;;
94;b_29;b_40;1;;
95;b_15;b_11;1;;
96;b_10;b_14;1;;
97;b_12;b_5;1;;
98;b_25;b_32;1;;
99;b_4;b_28;1;;
100;b_36;b_19;1;;
101;b_29;b_26;1;;
102;b_39;b_2;1;;
103;b_37;b_19;1;;
104;b_9;b_36;1;;
105;b_43;b_35;1;;
106;b_35;b_2;1;;
107;b_4;b_14;1;;
108;b_30;b_36;1;;
109;b_44;b_25;1;;
110;b_19;b_11;1;;
111;b_32;b_44;1;;
112;b_20;b_34;1;;
113;b_26;b_42;1;;
114;b_13;b_26;1;;
115;b_44;b_17;1;;
116;b_16;b_0;1;;
117;b_33;b_35;1;;
118;b_48;b_12;1;;
119;b_15;b_19;1;;
120;b_41;b_45;1;;
121;b_12;b_34;1;;
122;b_1;b_14;1;;
123;b_32;b_24;1;;
124;b_25;b_16;1;;
125;b_47;b_35;1;;
126;b_39;b_25;1;;
127;b_21;b_13;1;;
128;b_23;b_15;1;;
129;b_29;b_39;1;;
130;b_42;b_31;1;;
131;b_35;b_20;1;;
132;b_2;b_3;1;;
133;b_45;b_22;1;;
134;b_19;b_22;1;;
135;b_17;b_36;1;;
136;b_33;b_13;1;;
137;b_32;b_27;1;;
138;b_9;b_34;1;;
139;b_32;b_29;1;;
140;b_49;b_32;1;;
141;b_37;b_18;1;;
142;b_14;b_29;1;;
143;b_46;b_8;1;;
144;b_20;b_49;1;;
145;b_28;b_10;1;;
146;b_13;b_16;1;;
147;b_16;b_39;1;;
148;b_39;b_33;1;;
149;b_26;b_17;1;;
150;b_34;b_37;1;;
151;b_4;b_11;1;;
152;b_48;b_44;1;;
153;b_47;b_4;1;;
154;b_11;b_21;1;;
155;b_48;b_5;1;;
156;b_31;b_33;1;;
157;b_40;b_37;1;;
158;b_3;b_23;1;;
159;b_24;b_30;1;;
160;b_40;b_22;1;;
161;b_13;b_39;1;;
162;b_40;b_39;1;;
163;b_0;b_30;1;;
164;b_47;b_43;1;;
165;b_17;b_45;1;;
166;b_13;b_2;1;;
167;b_46;b_45;1;;
168;b_39;b_43;1;;
169;b_14;b_39;1;;
170;b_25;b_10;1;;
171;b_43;b_3;1;;
172;b_2;b_38;1;;
173;b_1;b_6;1;;
174;b_11;b_5;1;;
175;b_15;b_16;1;;
176;b_33;b_3;1;;
177;b_45;b_49;1;;
178;b_30;b_9;1;;
179;b_18;b_22;1;;
180;b_43;b_27;1;;
181;b_12;b_23;1;;
182;b_47;b_36;1;;
183;b_26;b_37;1;;
184;b_20;b_6;1;;
185;b_13;b_0;1;;
186;b_39;b_10;1;;
187;b_28;b_26;1;;
188;b_5;b_6;1;;
189;b_5;b_22;1;;
190;b_16;b_7;1;;
191;b_34;b_6;1;;
192;b_16;b_14;1;;
193;b_24;b_47;1;;
194;b_7;b_11;1;;
195;b_41;b_35;1;;
196;b_49;b_26;1;;
197;b_18;b_42;1;;
198;b_41;b_29;1;;
199;b_20;b_25;1;;
200;b_49;b_42;1;;
201;b_5;b_20;1;;
202;b_37;b_33;1;;
203;b_2;b_11;1;;
204;b_15;b_7;1;;
205;b_45;b_3;1;;
206;b_10;b_30;1;;
207;b_43;b_44;1;;
208;b_3;b_44;1;;
209;b_20;b_5;1;;
210;b_4;b_41;1;;
211;b_16;b_26;1;;
212;b_47;b_20;1;;
213;b_36;b_9;1;;
214;b_26;b_11;1;;
215;b_29;b_15;1;;
216;b_34;b_16;1;;
217;b_10;b_36;1;;
