Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_44;b_12;1;;
2;b_47;b_48;1;;
3;b_12;b_17;1;;
4;b_0;b_40;1;;
5;b_48;b_20;1;;
6;b_9;b_15;1;;
7;b_8;b_13;1;;
8;b_41;b_26;1;;
9;b_32;b_34;1;;
10;b_32;b_18;1;;
11;b_25;b_40;1;;
12;b_16;b_24;1;;
13;b_14;b_35;1;;
14;b_43;b_13;1;;
15;b_9;b_4;1;;
16;b_16;b_3;1;;
17;b_42;b_37;1;;
18;b_29;b_21;1;;
19;b_6;b_47;1;;
20;b_3;b_36;1;;
21;b_9;b_5;1;;
22;b_29;b_20;1;;
23;b_40;b_15;1;;
24;b_15;b_46;1;;
25;b_40;b_5;1;;
26;b_9;b_20;1;;
27;b_44;b_18;1;;
28;b_22;b_26;1;;
29;b_29;b_12;1;;
30;b_24;b_38;1;;
31;b_19;b_33;1;;
32;b_27;b_49;1;;
33;b_25;b_14;1;;
34;b_5;b_17;1;;
35;b_29;b_8;1;;
36;b_33;b_32;1;;
37;b_16;b_5;1;;
38;b_5;b_30;1;;
39;b_43;b_38;1;;
40;b_43;b_49;1;;
41;b_2;b_9;1;;
42;b_2;b_29;1;;
43;b_9;b_36;1;;
44;b_12;b_2;1;;
45;b_13;b_37;1;;
46;b_11;b_46;1;;
47;b_12;b_41;1;;
48;b_34;b_49;1;;
49;b_37;b_14;1;;
50;b_48;b_9;1;;
51;b_15;b_17;1;;
52;b_2;b_15;1;;
53;b_26;b_43;1;;
54;b_18;b_29;1;;
55;b_21;b_48;1;;
56;b_27;b_11;1;;
57;b_22;b_39;1;;
58;b_8;b_45;1;;
59;b_46;b_20;1;;
60;b_30;b_6;1;;
61;b_18;b_7;1;;
62;b_30;b_45;1;;
63;b_44;b_37;1;;
64;b_25;b_24;1;;
65;b_0;b_43;1;;
66;b_42;b_18;1;;
67;b_42;b_21;1;;
68;b_3;b_23;1;;
69;b_26;b_14;1;;
70;b_33;b_29;1;;
71;b_5;b_39;1;;
72;b_22;b_29;1;;
73;b_3;b_10;1;;
74;b_43;b_32;1;;
75;b_47;b_24;1;;
76;b_25;b_23;1;;
77;b_2;b_11;1;;
78;b_24;b_41;1;;
79;b_36;b_10;1;;
80;b_38;b_44;1;;
81;b_46;b_34;1;;
82;b_35;b_31;1;;
83;b_39;b_38;1;;
84;b_37;b_31;1;;
85;b_6;b_10;1;;
86;b_23;b_12;1;;
87;b_6;b_30;1;;
88;b_30;b_32;1;;
89;b_32;b_3;1;;
90;b_15;b_6;1;;
91;b_0;b_34;1;;
92;b_16;b_27;1;;
93;b_49;b_11;1;;
94;b_31;b_19;1;;
95;b_32;b_14;1;;
96;b_31;b_13;1;;
97;b_33;b_25;1;;
98;b_12;b_48;1;;
99;b_13;b_26;1;;
100;b_16;b_17;1;;
101;b_46;b_25;1;;
102;b_31;b_37;1;;
103;b_16;b_36;1;;
104;b_41;b_24;1;;
