Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_5;1;;
2;b_38;b_20;1;;
3;b_8;b_20;1;;
4;b_30;b_17;1;;
5;b_22;b_26;1;;
6;b_13;b_40;1;;
7;b_35;b_7;1;;
8;b_4;b_27;1;;
9;b_36;b_12;1;;
10;b_12;b_34;1;;
11;b_47;b_19;1;;
12;b_1;b_23;1;;
13;b_23;b_48;1;;
14;b_26;b_12;1;;
15;b_9;b_49;1;;
16;b_45;b_6;1;;
17;b_36;b_1;1;;
18;b_27;b_17;1;;
19;b_22;b_30;1;;
20;b_48;b_44;1;;
21;b_48;b_37;1;;
22;b_7;b_43;1;;
23;b_40;b_28;1;;
24;b_6;b_38;1;;
25;b_5;b_12;1;;
26;b_24;b_21;1;;
27;b_21;b_25;1;;
28;b_10;b_17;1;;
29;b_39;b_30;1;;
30;b_1;b_39;1;;
31;b_48;b_31;1;;
32;b_31;b_16;1;;
33;b_26;b_36;1;;
34;b_29;b_4;1;;
35;b_15;b_6;1;;
36;b_2;b_18;1;;
37;b_26;b_25;1;;
38;b_31;b_25;1;;
39;b_26;b_17;1;;
40;b_22;b_29;1;;
41;b_12;b_45;1;;
42;b_20;b_32;1;;
43;b_33;b_47;1;;
44;b_33;b_8;1;;
45;b_37;b_26;1;;
46;b_10;b_15;1;;
47;b_41;b_6;1;;
48;b_9;b_28;1;;
49;b_36;b_29;1;;
50;b_27;b_13;1;;
51;b_18;b_12;1;;
52;b_39;b_41;1;;
53;b_0;b_23;1;;
54;b_23;b_18;1;;
55;b_43;b_34;1;;
56;b_4;b_41;1;;
57;b_16;b_4;1;;
58;b_41;b_10;1;;
59;b_3;b_11;1;;
60;b_21;b_7;1;;
61;b_13;b_32;1;;
62;b_46;b_33;1;;
63;b_48;b_21;1;;
64;b_12;b_21;1;;
65;b_39;b_42;1;;
66;b_27;b_21;1;;
67;b_42;b_5;1;;
68;b_40;b_27;1;;
69;b_33;b_29;1;;
70;b_25;b_32;1;;
71;b_11;b_26;1;;
72;b_44;b_43;1;;
73;b_38;b_24;1;;
74;b_32;b_22;1;;
75;b_24;b_36;1;;
76;b_6;b_42;1;;
77;b_23;b_19;1;;
78;b_34;b_48;1;;
79;b_5;b_13;1;;
80;b_2;b_33;1;;
81;b_5;b_15;1;;
82;b_43;b_26;1;;
83;b_7;b_31;1;;
84;b_1;b_33;1;;
85;b_25;b_30;1;;
86;b_9;b_40;1;;
87;b_16;b_25;1;;
88;b_29;b_26;1;;
89;b_25;b_45;1;;
90;b_48;b_45;1;;
91;b_25;b_4;1;;
92;b_44;b_48;1;;
93;b_19;b_10;1;;
94;b_45;b_10;1;;
95;b_8;b_5;1;;
96;b_18;b_32;1;;
97;b_30;b_3;1;;
98;b_9;b_29;1;;
99;b_22;b_27;1;;
100;b_1;b_25;1;;
101;b_30;b_46;1;;
102;b_8;b_47;1;;
103;b_10;b_35;1;;
104;b_16;b_28;1;;
105;b_16;b_37;1;;
106;b_22;b_6;1;;
107;b_29;b_30;1;;
108;b_17;b_25;1;;
109;b_6;b_22;1;;
110;b_23;b_40;1;;
111;b_11;b_27;1;;
112;b_19;b_29;1;;
113;b_29;b_48;1;;
114;b_43;b_22;1;;
115;b_7;b_29;1;;
116;b_47;b_12;1;;
117;b_38;b_41;1;;
118;b_19;b_8;1;;
119;b_20;b_45;1;;
120;b_39;b_17;1;;
121;b_34;b_19;1;;
122;b_6;b_33;1;;
123;b_0;b_32;1;;
124;b_10;b_14;1;;
125;b_33;b_25;1;;
126;b_35;b_13;1;;
127;b_48;b_41;1;;
128;b_20;b_49;1;;
129;b_37;b_32;1;;
130;b_32;b_7;1;;
131;b_47;b_29;1;;
132;b_21;b_39;1;;
133;b_12;b_10;1;;
134;b_34;b_25;1;;
135;b_33;b_6;1;;
136;b_3;b_33;1;;
137;b_7;b_38;1;;
138;b_46;b_0;1;;
139;b_29;b_6;1;;
140;b_33;b_30;1;;
141;b_21;b_42;1;;
142;b_41;b_35;1;;
143;b_34;b_23;1;;
144;b_18;b_6;1;;
145;b_0;b_34;1;;
146;b_34;b_17;1;;
147;b_22;b_11;1;;
148;b_49;b_21;1;;
149;b_30;b_35;1;;
150;b_11;b_14;1;;
151;b_45;b_9;1;;
152;b_1;b_42;1;;
153;b_2;b_44;1;;
154;b_41;b_44;1;;
155;b_38;b_9;1;;
156;b_24;b_42;1;;
157;b_18;b_40;1;;
158;b_18;b_23;1;;
159;b_23;b_4;1;;
160;b_30;b_45;1;;
161;b_15;b_31;1;;
162;b_43;b_36;1;;
163;b_4;b_6;1;;
164;b_17;b_40;1;;
165;b_13;b_11;1;;
166;b_44;b_38;1;;
167;b_30;b_24;1;;
168;b_34;b_15;1;;
169;b_6;b_29;1;;
170;b_32;b_45;1;;
171;b_0;b_1;1;;
172;b_9;b_16;1;;
173;b_45;b_47;1;;
174;b_6;b_8;1;;
175;b_4;b_14;1;;
176;b_1;b_26;1;;
177;b_11;b_34;1;;
178;b_39;b_37;1;;
179;b_42;b_9;1;;
180;b_15;b_7;1;;
181;b_3;b_16;1;;
182;b_29;b_0;1;;
183;b_27;b_42;1;;
184;b_47;b_39;1;;
185;b_15;b_1;1;;
186;b_34;b_1;1;;
187;b_22;b_28;1;;
188;b_37;b_27;1;;
189;b_6;b_26;1;;
190;b_12;b_37;1;;
191;b_25;b_40;1;;
192;b_18;b_5;1;;
193;b_9;b_47;1;;
194;b_17;b_20;1;;
195;b_47;b_5;1;;
196;b_14;b_39;1;;
197;b_2;b_36;1;;
198;b_48;b_42;1;;
199;b_29;b_12;1;;
200;b_30;b_31;1;;
201;b_12;b_26;1;;
202;b_32;b_28;1;;
203;b_40;b_13;1;;
204;b_7;b_21;1;;
205;b_38;b_42;1;;
206;b_44;b_37;1;;
207;b_3;b_36;1;;
208;b_48;b_5;1;;
209;b_32;b_31;1;;
210;b_0;b_26;1;;
211;b_13;b_26;1;;
212;b_4;b_45;1;;
213;b_35;b_6;1;;
214;b_28;b_24;1;;
215;b_0;b_41;1;;
216;b_1;b_8;1;;
217;b_20;b_5;1;;
218;b_31;b_6;1;;
219;b_36;b_13;1;;
220;b_25;b_6;1;;
221;b_1;b_37;1;;
222;b_34;b_37;1;;
223;b_4;b_32;1;;
224;b_31;b_45;1;;
225;b_13;b_6;1;;
226;b_22;b_18;1;;
227;b_20;b_10;1;;
228;b_10;b_45;1;;
229;b_9;b_46;1;;
230;b_42;b_44;1;;
231;b_32;b_25;1;;
232;b_26;b_32;1;;
233;b_3;b_40;1;;
234;b_36;b_28;1;;
235;b_13;b_39;1;;
236;b_14;b_3;1;;
237;b_32;b_38;1;;
238;b_32;b_47;1;;
239;b_10;b_25;1;;
240;b_32;b_41;1;;
241;b_21;b_41;1;;
242;b_46;b_45;1;;
243;b_4;b_43;1;;
244;b_3;b_22;1;;
245;b_19;b_14;1;;
246;b_5;b_17;1;;
247;b_48;b_47;1;;
248;b_5;b_32;1;;
249;b_19;b_3;1;;
250;b_24;b_31;1;;
251;b_3;b_14;1;;
252;b_18;b_30;1;;
253;b_10;b_5;1;;
254;b_4;b_18;1;;
255;b_19;b_1;1;;
256;b_33;b_16;1;;
257;b_18;b_13;1;;
258;b_4;b_37;1;;
259;b_20;b_36;1;;
260;b_9;b_43;1;;
261;b_33;b_20;1;;
262;b_15;b_10;1;;
263;b_20;b_1;1;;
264;b_9;b_26;1;;
265;b_49;b_9;1;;
266;b_32;b_19;1;;
267;b_28;b_44;1;;
268;b_22;b_10;1;;
269;b_39;b_5;1;;
270;b_35;b_8;1;;
271;b_9;b_42;1;;
272;b_15;b_24;1;;
273;b_24;b_49;1;;
274;b_49;b_7;1;;
275;b_2;b_10;1;;
276;b_16;b_2;1;;
277;b_40;b_31;1;;
278;b_36;b_20;1;;
279;b_8;b_3;1;;
280;b_32;b_42;1;;
281;b_4;b_30;1;;
282;b_22;b_23;1;;
283;b_12;b_3;1;;
284;b_38;b_19;1;;
285;b_27;b_10;1;;
286;b_11;b_22;1;;
287;b_14;b_35;1;;
288;b_18;b_22;1;;
289;b_26;b_10;1;;
290;b_4;b_5;1;;
291;b_14;b_24;1;;
292;b_34;b_5;1;;
293;b_46;b_7;1;;
294;b_5;b_43;1;;
295;b_23;b_47;1;;
296;b_4;b_8;1;;
297;b_13;b_2;1;;
298;b_47;b_41;1;;
299;b_5;b_37;1;;
300;b_24;b_5;1;;
301;b_24;b_11;1;;
302;b_30;b_18;1;;
303;b_42;b_14;1;;
304;b_26;b_38;1;;
305;b_18;b_24;1;;
306;b_34;b_18;1;;
307;b_21;b_5;1;;
308;b_37;b_13;1;;
309;b_8;b_39;1;;
310;b_10;b_36;1;;
311;b_11;b_35;1;;
312;b_11;b_45;1;;
313;b_37;b_6;1;;
314;b_11;b_33;1;;
315;b_33;b_43;1;;
316;b_28;b_48;1;;
317;b_22;b_19;1;;
318;b_31;b_2;1;;
319;b_43;b_49;1;;
320;b_45;b_8;1;;
321;b_43;b_37;1;;
322;b_8;b_33;1;;
323;b_41;b_33;1;;
324;b_42;b_15;1;;
325;b_40;b_46;1;;
326;b_12;b_7;1;;
327;b_12;b_13;1;;
328;b_10;b_12;1;;
329;b_29;b_31;1;;
330;b_36;b_17;1;;
331;b_46;b_24;1;;
332;b_11;b_7;1;;
333;b_6;b_13;1;;
334;b_8;b_43;1;;
335;b_27;b_43;1;;
336;b_36;b_32;1;;
337;b_22;b_13;1;;
338;b_47;b_26;1;;
339;b_9;b_35;1;;
340;b_21;b_32;1;;
341;b_47;b_32;1;;
342;b_20;b_25;1;;
343;b_21;b_10;1;;
344;b_26;b_16;1;;
345;b_14;b_31;1;;
346;b_40;b_42;1;;
347;b_22;b_21;1;;
348;b_19;b_0;1;;
349;b_46;b_29;1;;
350;b_13;b_38;1;;
351;b_39;b_43;1;;
352;b_43;b_20;1;;
353;b_19;b_42;1;;
354;b_37;b_18;1;;
355;b_21;b_18;1;;
356;b_39;b_32;1;;
357;b_31;b_38;1;;
358;b_4;b_15;1;;
359;b_19;b_12;1;;
360;b_36;b_9;1;;
361;b_24;b_12;1;;
362;b_0;b_44;1;;
363;b_46;b_38;1;;
364;b_43;b_1;1;;
365;b_27;b_8;1;;
366;b_3;b_46;1;;
367;b_21;b_4;1;;
368;b_2;b_43;1;;
369;b_45;b_44;1;;
370;b_18;b_11;1;;
371;b_4;b_19;1;;
372;b_17;b_3;1;;
373;b_0;b_27;1;;
374;b_44;b_20;1;;
375;b_20;b_14;1;;
376;b_38;b_37;1;;
377;b_38;b_43;1;;
378;b_6;b_35;1;;
379;b_25;b_43;1;;
380;b_24;b_34;1;;
381;b_3;b_2;1;;
382;b_17;b_47;1;;
383;b_17;b_46;1;;
384;b_7;b_14;1;;
385;b_25;b_37;1;;
386;b_44;b_47;1;;
387;b_5;b_0;1;;
388;b_20;b_19;1;;
389;b_16;b_49;1;;
390;b_2;b_0;1;;
391;b_8;b_44;1;;
392;b_36;b_34;1;;
393;b_40;b_18;1;;
394;b_6;b_41;1;;
395;b_20;b_30;1;;
396;b_45;b_1;1;;
397;b_49;b_16;1;;
398;b_49;b_18;1;;
399;b_45;b_0;1;;
400;b_34;b_45;1;;
401;b_0;b_35;1;;
402;b_40;b_35;1;;
403;b_35;b_25;1;;
404;b_31;b_32;1;;
405;b_1;b_29;1;;
406;b_26;b_27;1;;
407;b_22;b_47;1;;
408;b_36;b_48;1;;
409;b_47;b_3;1;;
410;b_1;b_34;1;;
411;b_49;b_29;1;;
412;b_12;b_49;1;;
413;b_14;b_38;1;;
414;b_10;b_28;1;;
415;b_15;b_4;1;;
416;b_5;b_23;1;;
417;b_10;b_27;1;;
418;b_31;b_19;1;;
419;b_27;b_16;1;;
420;b_15;b_26;1;;
421;b_35;b_1;1;;
422;b_48;b_27;1;;
423;b_39;b_36;1;;
424;b_33;b_35;1;;
425;b_37;b_19;1;;
426;b_11;b_40;1;;
427;b_48;b_0;1;;
428;b_25;b_9;1;;
429;b_5;b_19;1;;
430;b_23;b_3;1;;
431;b_18;b_14;1;;
432;b_38;b_0;1;;
433;b_42;b_32;1;;
434;b_16;b_7;1;;
435;b_29;b_40;1;;
436;b_38;b_7;1;;
437;b_15;b_27;1;;
438;b_16;b_10;1;;
439;b_14;b_20;1;;
440;b_19;b_37;1;;
441;b_5;b_20;1;;
442;b_44;b_2;1;;
443;b_19;b_35;1;;
444;b_21;b_40;1;;
445;b_7;b_19;1;;
446;b_18;b_8;1;;
447;b_49;b_42;1;;
