Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_13;1;;
2;b_29;b_43;1;;
3;b_0;b_31;1;;
4;b_11;b_38;1;;
5;b_11;b_28;1;;
6;b_10;b_38;1;;
7;b_38;b_3;1;;
8;b_1;b_40;1;;
9;b_19;b_8;1;;
10;b_37;b_41;1;;
11;b_39;b_11;1;;
12;b_34;b_5;1;;
13;b_35;b_32;1;;
14;b_3;b_49;1;;
15;b_24;b_47;1;;
16;b_18;b_28;1;;
17;b_46;b_10;1;;
18;b_41;b_8;1;;
19;b_33;b_19;1;;
20;b_20;b_34;1;;
21;b_6;b_31;1;;
22;b_13;b_10;1;;
23;b_7;b_9;1;;
24;b_31;b_15;1;;
25;b_6;b_21;1;;
26;b_5;b_35;1;;
27;b_35;b_22;1;;
28;b_44;b_42;1;;
29;b_15;b_36;1;;
30;b_26;b_30;1;;
31;b_9;b_32;1;;
32;b_33;b_14;1;;
33;b_44;b_18;1;;
34;b_4;b_10;1;;
35;b_8;b_34;1;;
36;b_17;b_4;1;;
37;b_33;b_20;1;;
38;b_17;b_25;1;;
39;b_12;b_26;1;;
40;b_26;b_6;1;;
41;b_38;b_35;1;;
42;b_19;b_33;1;;
43;b_24;b_29;1;;
44;b_32;b_47;1;;
45;b_33;b_15;1;;
46;b_24;b_36;1;;
47;b_1;b_34;1;;
48;b_32;b_40;1;;
49;b_15;b_31;1;;
50;b_19;b_31;1;;
51;b_43;b_41;1;;
52;b_37;b_40;1;;
53;b_6;b_27;1;;
54;b_45;b_46;1;;
55;b_21;b_26;1;;
56;b_48;b_30;1;;
57;b_21;b_2;1;;
58;b_3;b_16;1;;
59;b_4;b_24;1;;
60;b_45;b_32;1;;
61;b_33;b_43;1;;
62;b_33;b_2;1;;
63;b_28;b_46;1;;
64;b_46;b_11;1;;
65;b_28;b_31;1;;
66;b_42;b_35;1;;
67;b_43;b_9;1;;
68;b_43;b_20;1;;
69;b_23;b_42;1;;
70;b_46;b_4;1;;
71;b_8;b_36;1;;
72;b_2;b_19;1;;
73;b_45;b_13;1;;
74;b_45;b_11;1;;
75;b_32;b_6;1;;
76;b_36;b_11;1;;
77;b_2;b_9;1;;
78;b_23;b_7;1;;
79;b_3;b_33;1;;
80;b_28;b_37;1;;
81;b_34;b_26;1;;
82;b_5;b_0;1;;
83;b_36;b_47;1;;
84;b_46;b_30;1;;
85;b_39;b_27;1;;
86;b_6;b_13;1;;
87;b_38;b_4;1;;
88;b_43;b_16;1;;
89;b_0;b_10;1;;
90;b_45;b_38;1;;
91;b_40;b_3;1;;
92;b_30;b_34;1;;
93;b_15;b_29;1;;
94;b_43;b_7;1;;
95;b_46;b_19;1;;
96;b_26;b_38;1;;
97;b_10;b_32;1;;
98;b_4;b_47;1;;
99;b_12;b_48;1;;
100;b_25;b_40;1;;
101;b_12;b_38;1;;
102;b_6;b_17;1;;
103;b_16;b_45;1;;
104;b_42;b_19;1;;
105;b_40;b_10;1;;
106;b_40;b_36;1;;
107;b_33;b_49;1;;
108;b_33;b_41;1;;
109;b_36;b_21;1;;
110;b_10;b_46;1;;
111;b_37;b_48;1;;
112;b_21;b_3;1;;
113;b_21;b_25;1;;
114;b_17;b_7;1;;
115;b_36;b_17;1;;
116;b_21;b_15;1;;
117;b_26;b_20;1;;
118;b_47;b_24;1;;
119;b_20;b_31;1;;
120;b_4;b_27;1;;
121;b_8;b_2;1;;
122;b_39;b_2;1;;
