Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_49;b_33;1;;
2;b_29;b_43;1;;
3;b_17;b_24;1;;
4;b_1;b_14;1;;
5;b_11;b_47;1;;
6;b_35;b_32;1;;
7;b_37;b_0;1;;
8;b_28;b_10;1;;
9;b_12;b_19;1;;
10;b_6;b_10;1;;
11;b_45;b_16;1;;
12;b_24;b_32;1;;
13;b_35;b_4;1;;
14;b_15;b_1;1;;
15;b_23;b_17;1;;
16;b_5;b_26;1;;
17;b_42;b_10;1;;
18;b_2;b_32;1;;
19;b_32;b_45;1;;
20;b_33;b_46;1;;
21;b_27;b_47;1;;
22;b_5;b_44;1;;
23;b_38;b_39;1;;
24;b_1;b_23;1;;
25;b_42;b_16;1;;
26;b_44;b_37;1;;
27;b_45;b_38;1;;
28;b_6;b_4;1;;
29;b_45;b_12;1;;
30;b_43;b_31;1;;
31;b_32;b_2;1;;
32;b_16;b_19;1;;
33;b_44;b_9;1;;
34;b_18;b_36;1;;
35;b_15;b_30;1;;
36;b_1;b_36;1;;
37;b_19;b_27;1;;
38;b_19;b_37;1;;
39;b_9;b_48;1;;
40;b_19;b_38;1;;
41;b_28;b_4;1;;
42;b_9;b_47;1;;
43;b_10;b_33;1;;
44;b_12;b_31;1;;
45;b_12;b_48;1;;
46;b_9;b_30;1;;
47;b_29;b_49;1;;
48;b_9;b_16;1;;
49;b_12;b_43;1;;
50;b_19;b_28;1;;
51;b_33;b_7;1;;
52;b_8;b_10;1;;
53;b_38;b_36;1;;
54;b_35;b_39;1;;
55;b_36;b_34;1;;
56;b_25;b_5;1;;
57;b_10;b_34;1;;
58;b_28;b_37;1;;
59;b_12;b_16;1;;
60;b_37;b_40;1;;
61;b_49;b_22;1;;
62;b_47;b_26;1;;
63;b_12;b_38;1;;
64;b_18;b_33;1;;
65;b_15;b_29;1;;
66;b_37;b_10;1;;
67;b_24;b_48;1;;
68;b_13;b_10;1;;
69;b_7;b_1;1;;
70;b_12;b_22;1;;
71;b_7;b_46;1;;
72;b_23;b_18;1;;
73;b_42;b_23;1;;
74;b_35;b_7;1;;
75;b_25;b_48;1;;
76;b_30;b_32;1;;
77;b_40;b_32;1;;
78;b_13;b_40;1;;
79;b_43;b_7;1;;
80;b_7;b_10;1;;
81;b_48;b_27;1;;
82;b_36;b_27;1;;
83;b_2;b_42;1;;
84;b_17;b_5;1;;
85;b_42;b_2;1;;
86;b_25;b_45;1;;
87;b_12;b_23;1;;
88;b_27;b_6;1;;
89;b_23;b_24;1;;
90;b_49;b_29;1;;
91;b_22;b_3;1;;
92;b_6;b_48;1;;
93;b_10;b_29;1;;
94;b_14;b_1;1;;
95;b_30;b_9;1;;
96;b_36;b_39;1;;
97;b_12;b_10;1;;
98;b_1;b_10;1;;
99;b_45;b_31;1;;
100;b_25;b_9;1;;
101;b_20;b_41;1;;
102;b_18;b_27;1;;
103;b_26;b_47;1;;
104;b_27;b_15;1;;
105;b_41;b_46;1;;
106;b_46;b_2;1;;
107;b_47;b_4;1;;
108;b_42;b_38;1;;
109;b_7;b_36;1;;
110;b_0;b_47;1;;
111;b_3;b_27;1;;
112;b_20;b_28;1;;
113;b_24;b_29;1;;
114;b_16;b_12;1;;
