Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_44;b_45;1;;
2;b_5;b_8;1;;
3;b_47;b_28;1;;
4;b_40;b_44;1;;
5;b_16;b_0;1;;
6;b_30;b_43;1;;
7;b_23;b_43;1;;
8;b_7;b_45;1;;
9;b_44;b_3;1;;
10;b_32;b_29;1;;
11;b_45;b_8;1;;
12;b_39;b_9;1;;
13;b_38;b_32;1;;
14;b_6;b_40;1;;
15;b_15;b_31;1;;
16;b_33;b_39;1;;
17;b_4;b_5;1;;
18;b_21;b_35;1;;
19;b_45;b_17;1;;
20;b_17;b_30;1;;
21;b_32;b_36;1;;
22;b_27;b_9;1;;
23;b_2;b_11;1;;
24;b_29;b_28;1;;
25;b_33;b_37;1;;
26;b_6;b_22;1;;
27;b_36;b_49;1;;
28;b_15;b_40;1;;
29;b_34;b_0;1;;
30;b_7;b_49;1;;
31;b_22;b_26;1;;
32;b_7;b_13;1;;
33;b_3;b_0;1;;
34;b_30;b_38;1;;
35;b_41;b_7;1;;
36;b_44;b_16;1;;
37;b_8;b_38;1;;
38;b_6;b_39;1;;
39;b_38;b_1;1;;
40;b_28;b_30;1;;
41;b_23;b_47;1;;
42;b_5;b_16;1;;
43;b_33;b_8;1;;
44;b_48;b_30;1;;
45;b_14;b_20;1;;
46;b_22;b_38;1;;
47;b_41;b_4;1;;
48;b_49;b_7;1;;
49;b_39;b_22;1;;
50;b_13;b_32;1;;
51;b_8;b_28;1;;
52;b_18;b_45;1;;
53;b_33;b_40;1;;
54;b_8;b_16;1;;
55;b_0;b_4;1;;
56;b_22;b_0;1;;
57;b_33;b_29;1;;
58;b_11;b_28;1;;
59;b_13;b_34;1;;
60;b_47;b_45;1;;
61;b_27;b_39;1;;
62;b_21;b_12;1;;
63;b_23;b_4;1;;
64;b_20;b_21;1;;
65;b_15;b_0;1;;
66;b_44;b_38;1;;
67;b_40;b_18;1;;
68;b_21;b_39;1;;
69;b_37;b_48;1;;
70;b_33;b_24;1;;
71;b_42;b_27;1;;
72;b_25;b_33;1;;
73;b_7;b_15;1;;
74;b_43;b_33;1;;
75;b_39;b_8;1;;
76;b_44;b_27;1;;
77;b_7;b_39;1;;
78;b_32;b_20;1;;
79;b_0;b_42;1;;
80;b_10;b_30;1;;
81;b_10;b_15;1;;
82;b_16;b_49;1;;
83;b_26;b_13;1;;
84;b_4;b_30;1;;
85;b_39;b_6;1;;
86;b_30;b_37;1;;
87;b_0;b_21;1;;
88;b_30;b_41;1;;
89;b_30;b_3;1;;
90;b_32;b_1;1;;
91;b_44;b_26;1;;
92;b_41;b_11;1;;
93;b_45;b_20;1;;
94;b_22;b_23;1;;
95;b_3;b_1;1;;
96;b_38;b_15;1;;
97;b_32;b_41;1;;
98;b_13;b_26;1;;
99;b_13;b_2;1;;
100;b_27;b_13;1;;
101;b_22;b_5;1;;
102;b_11;b_13;1;;
103;b_22;b_20;1;;
104;b_30;b_14;1;;
105;b_1;b_30;1;;
106;b_32;b_40;1;;
107;b_23;b_11;1;;
108;b_25;b_1;1;;
109;b_13;b_12;1;;
110;b_15;b_45;1;;
111;b_5;b_12;1;;
112;b_23;b_18;1;;
113;b_11;b_34;1;;
114;b_37;b_30;1;;
115;b_43;b_11;1;;
116;b_36;b_48;1;;
117;b_28;b_47;1;;
118;b_28;b_10;1;;
119;b_36;b_44;1;;
120;b_6;b_41;1;;
121;b_43;b_27;1;;
122;b_4;b_36;1;;
123;b_8;b_17;1;;
124;b_1;b_3;1;;
125;b_9;b_14;1;;
126;b_3;b_4;1;;
127;b_10;b_14;1;;
128;b_3;b_35;1;;
129;b_28;b_33;1;;
130;b_37;b_34;1;;
131;b_24;b_8;1;;
132;b_48;b_12;1;;
133;b_21;b_24;1;;
134;b_11;b_2;1;;
135;b_8;b_47;1;;
136;b_12;b_20;1;;
137;b_44;b_40;1;;
138;b_16;b_43;1;;
139;b_8;b_30;1;;
140;b_43;b_44;1;;
141;b_20;b_42;1;;
142;b_38;b_33;1;;
143;b_17;b_28;1;;
144;b_49;b_6;1;;
145;b_6;b_43;1;;
146;b_48;b_37;1;;
147;b_19;b_2;1;;
148;b_35;b_47;1;;
149;b_32;b_19;1;;
150;b_25;b_46;1;;
151;b_35;b_30;1;;
152;b_1;b_35;1;;
153;b_13;b_19;1;;
154;b_45;b_36;1;;
155;b_30;b_19;1;;
156;b_7;b_46;1;;
157;b_41;b_42;1;;
158;b_20;b_45;1;;
159;b_10;b_3;1;;
160;b_35;b_18;1;;
161;b_28;b_38;1;;
162;b_37;b_40;1;;
163;b_7;b_44;1;;
164;b_48;b_27;1;;
165;b_45;b_7;1;;
166;b_1;b_45;1;;
167;b_19;b_3;1;;
168;b_23;b_19;1;;
169;b_12;b_17;1;;
170;b_4;b_14;1;;
171;b_48;b_13;1;;
172;b_22;b_17;1;;
173;b_44;b_5;1;;
174;b_36;b_26;1;;
175;b_3;b_21;1;;
176;b_38;b_4;1;;
177;b_23;b_33;1;;
178;b_27;b_16;1;;
179;b_14;b_11;1;;
180;b_45;b_15;1;;
181;b_22;b_42;1;;
182;b_17;b_21;1;;
183;b_39;b_20;1;;
184;b_45;b_38;1;;
185;b_4;b_37;1;;
186;b_36;b_46;1;;
187;b_8;b_31;1;;
188;b_32;b_42;1;;
189;b_17;b_9;1;;
190;b_33;b_49;1;;
191;b_31;b_19;1;;
192;b_16;b_5;1;;
193;b_7;b_6;1;;
194;b_0;b_11;1;;
195;b_32;b_31;1;;
196;b_17;b_10;1;;
197;b_28;b_19;1;;
198;b_4;b_12;1;;
199;b_7;b_10;1;;
200;b_40;b_20;1;;
201;b_14;b_43;1;;
202;b_20;b_32;1;;
203;b_30;b_13;1;;
204;b_6;b_12;1;;
205;b_29;b_48;1;;
206;b_34;b_45;1;;
207;b_49;b_11;1;;
208;b_14;b_40;1;;
209;b_0;b_33;1;;
210;b_15;b_9;1;;
211;b_17;b_11;1;;
212;b_0;b_5;1;;
213;b_7;b_47;1;;
214;b_23;b_29;1;;
215;b_38;b_28;1;;
216;b_45;b_4;1;;
217;b_46;b_30;1;;
218;b_14;b_21;1;;
219;b_13;b_27;1;;
220;b_44;b_15;1;;
221;b_9;b_25;1;;
222;b_37;b_39;1;;
223;b_9;b_47;1;;
224;b_14;b_19;1;;
225;b_15;b_1;1;;
226;b_39;b_23;1;;
227;b_48;b_40;1;;
228;b_28;b_36;1;;
229;b_28;b_25;1;;
230;b_8;b_25;1;;
231;b_30;b_6;1;;
232;b_3;b_2;1;;
233;b_40;b_2;1;;
234;b_15;b_5;1;;
235;b_21;b_45;1;;
236;b_24;b_20;1;;
237;b_31;b_23;1;;
238;b_30;b_21;1;;
239;b_31;b_5;1;;
240;b_43;b_25;1;;
241;b_18;b_3;1;;
242;b_23;b_30;1;;
243;b_20;b_10;1;;
244;b_26;b_25;1;;
245;b_48;b_4;1;;
246;b_49;b_0;1;;
247;b_2;b_40;1;;
248;b_41;b_12;1;;
249;b_23;b_34;1;;
250;b_39;b_28;1;;
251;b_10;b_13;1;;
252;b_48;b_38;1;;
253;b_19;b_36;1;;
254;b_5;b_30;1;;
255;b_31;b_26;1;;
256;b_34;b_15;1;;
257;b_38;b_34;1;;
258;b_37;b_38;1;;
259;b_49;b_20;1;;
260;b_7;b_34;1;;
261;b_10;b_41;1;;
262;b_9;b_13;1;;
263;b_31;b_37;1;;
264;b_19;b_49;1;;
265;b_46;b_5;1;;
266;b_44;b_41;1;;
267;b_19;b_46;1;;
268;b_34;b_5;1;;
269;b_29;b_15;1;;
270;b_35;b_33;1;;
271;b_17;b_32;1;;
272;b_1;b_21;1;;
273;b_48;b_23;1;;
274;b_10;b_37;1;;
275;b_6;b_26;1;;
276;b_6;b_24;1;;
277;b_32;b_17;1;;
278;b_10;b_5;1;;
279;b_43;b_12;1;;
280;b_23;b_2;1;;
281;b_38;b_2;1;;
282;b_2;b_33;1;;
283;b_3;b_44;1;;
284;b_5;b_42;1;;
285;b_35;b_7;1;;
286;b_48;b_32;1;;
287;b_19;b_44;1;;
288;b_42;b_41;1;;
289;b_49;b_37;1;;
290;b_28;b_46;1;;
291;b_42;b_5;1;;
292;b_29;b_40;1;;
293;b_21;b_43;1;;
294;b_16;b_8;1;;
295;b_10;b_17;1;;
296;b_30;b_34;1;;
297;b_44;b_14;1;;
298;b_1;b_25;1;;
299;b_29;b_39;1;;
300;b_24;b_39;1;;
301;b_41;b_43;1;;
302;b_33;b_17;1;;
303;b_3;b_34;1;;
304;b_34;b_28;1;;
305;b_1;b_10;1;;
306;b_30;b_49;1;;
307;b_45;b_1;1;;
308;b_20;b_24;1;;
309;b_11;b_42;1;;
310;b_49;b_31;1;;
311;b_31;b_11;1;;
312;b_15;b_30;1;;
313;b_26;b_14;1;;
314;b_20;b_13;1;;
315;b_39;b_12;1;;
316;b_11;b_12;1;;
317;b_25;b_21;1;;
318;b_6;b_9;1;;
319;b_4;b_40;1;;
320;b_30;b_12;1;;
321;b_40;b_1;1;;
322;b_37;b_47;1;;
323;b_12;b_25;1;;
324;b_12;b_49;1;;
325;b_9;b_24;1;;
326;b_42;b_21;1;;
327;b_43;b_40;1;;
328;b_38;b_8;1;;
329;b_4;b_23;1;;
330;b_27;b_0;1;;
331;b_8;b_45;1;;
332;b_41;b_47;1;;
333;b_12;b_10;1;;
334;b_1;b_7;1;;
335;b_46;b_20;1;;
336;b_36;b_30;1;;
337;b_39;b_18;1;;
338;b_31;b_34;1;;
339;b_49;b_34;1;;
340;b_33;b_27;1;;
341;b_6;b_13;1;;
342;b_33;b_45;1;;
343;b_17;b_24;1;;
344;b_49;b_42;1;;
345;b_20;b_44;1;;
346;b_48;b_11;1;;
347;b_25;b_40;1;;
348;b_44;b_46;1;;
349;b_21;b_8;1;;
350;b_47;b_15;1;;
351;b_18;b_16;1;;
352;b_40;b_28;1;;
353;b_44;b_6;1;;
