Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_20;b_24;1;;
2;b_13;b_4;1;;
3;b_22;b_47;1;;
4;b_47;b_14;1;;
5;b_21;b_5;1;;
6;b_8;b_42;1;;
7;b_26;b_49;1;;
8;b_14;b_4;1;;
9;b_18;b_13;1;;
10;b_41;b_30;1;;
11;b_11;b_32;1;;
12;b_37;b_27;1;;
13;b_33;b_12;1;;
14;b_38;b_19;1;;
15;b_37;b_41;1;;
16;b_40;b_15;1;;
17;b_30;b_47;1;;
18;b_7;b_29;1;;
19;b_26;b_32;1;;
20;b_7;b_36;1;;
21;b_39;b_7;1;;
22;b_29;b_34;1;;
23;b_22;b_11;1;;
24;b_33;b_6;1;;
25;b_19;b_33;1;;
26;b_44;b_28;1;;
27;b_45;b_18;1;;
28;b_9;b_29;1;;
29;b_12;b_28;1;;
30;b_17;b_20;1;;
31;b_25;b_43;1;;
32;b_42;b_20;1;;
33;b_39;b_15;1;;
34;b_3;b_26;1;;
35;b_7;b_38;1;;
36;b_14;b_6;1;;
37;b_44;b_29;1;;
38;b_19;b_45;1;;
39;b_3;b_44;1;;
40;b_38;b_48;1;;
41;b_28;b_30;1;;
42;b_14;b_3;1;;
43;b_8;b_30;1;;
44;b_11;b_44;1;;
45;b_38;b_18;1;;
46;b_28;b_44;1;;
47;b_43;b_49;1;;
48;b_20;b_46;1;;
49;b_38;b_49;1;;
50;b_39;b_44;1;;
51;b_16;b_6;1;;
52;b_9;b_45;1;;
53;b_3;b_27;1;;
54;b_16;b_35;1;;
55;b_12;b_5;1;;
56;b_22;b_46;1;;
57;b_32;b_4;1;;
58;b_34;b_42;1;;
59;b_48;b_35;1;;
60;b_15;b_31;1;;
61;b_44;b_36;1;;
62;b_37;b_39;1;;
63;b_8;b_26;1;;
64;b_37;b_21;1;;
65;b_31;b_23;1;;
66;b_34;b_24;1;;
67;b_19;b_29;1;;
68;b_30;b_11;1;;
69;b_42;b_45;1;;
70;b_41;b_20;1;;
71;b_22;b_2;1;;
72;b_26;b_2;1;;
73;b_4;b_34;1;;
74;b_48;b_1;1;;
75;b_34;b_8;1;;
76;b_48;b_10;1;;
77;b_4;b_23;1;;
78;b_23;b_10;1;;
79;b_25;b_41;1;;
80;b_47;b_20;1;;
81;b_49;b_33;1;;
82;b_0;b_22;1;;
83;b_31;b_44;1;;
84;b_24;b_47;1;;
85;b_30;b_49;1;;
86;b_36;b_20;1;;
87;b_1;b_14;1;;
88;b_7;b_0;1;;
89;b_26;b_48;1;;
90;b_26;b_3;1;;
91;b_1;b_11;1;;
92;b_6;b_49;1;;
93;b_49;b_23;1;;
94;b_6;b_27;1;;
95;b_42;b_29;1;;
96;b_25;b_47;1;;
97;b_5;b_49;1;;
98;b_33;b_25;1;;
99;b_1;b_31;1;;
100;b_34;b_9;1;;
101;b_0;b_40;1;;
102;b_26;b_33;1;;
103;b_5;b_35;1;;
104;b_12;b_10;1;;
105;b_32;b_27;1;;
106;b_47;b_33;1;;
107;b_21;b_46;1;;
108;b_9;b_6;1;;
109;b_31;b_12;1;;
110;b_32;b_9;1;;
111;b_31;b_8;1;;
