Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_2;b_19;1;;
2;b_3;b_18;1;;
3;b_48;b_23;1;;
4;b_43;b_27;1;;
5;b_26;b_7;1;;
6;b_40;b_30;1;;
7;b_44;b_37;1;;
8;b_44;b_0;1;;
9;b_40;b_26;1;;
10;b_32;b_10;1;;
11;b_14;b_8;1;;
12;b_39;b_16;1;;
13;b_26;b_5;1;;
14;b_41;b_8;1;;
15;b_28;b_36;1;;
16;b_5;b_2;1;;
17;b_36;b_11;1;;
18;b_29;b_13;1;;
19;b_27;b_46;1;;
20;b_41;b_0;1;;
21;b_30;b_39;1;;
22;b_3;b_30;1;;
23;b_42;b_43;1;;
24;b_24;b_4;1;;
25;b_1;b_12;1;;
26;b_0;b_47;1;;
27;b_14;b_36;1;;
28;b_18;b_30;1;;
29;b_39;b_49;1;;
30;b_32;b_22;1;;
31;b_35;b_5;1;;
32;b_22;b_8;1;;
33;b_48;b_49;1;;
34;b_17;b_30;1;;
35;b_7;b_25;1;;
36;b_34;b_22;1;;
37;b_48;b_41;1;;
38;b_36;b_9;1;;
39;b_18;b_25;1;;
40;b_26;b_35;1;;
41;b_0;b_37;1;;
42;b_4;b_19;1;;
43;b_4;b_31;1;;
44;b_37;b_34;1;;
45;b_27;b_34;1;;
46;b_12;b_48;1;;
47;b_11;b_0;1;;
48;b_37;b_41;1;;
49;b_48;b_46;1;;
50;b_32;b_31;1;;
51;b_0;b_35;1;;
52;b_30;b_48;1;;
53;b_36;b_40;1;;
54;b_34;b_3;1;;
55;b_23;b_11;1;;
56;b_30;b_49;1;;
57;b_25;b_42;1;;
58;b_26;b_18;1;;
59;b_22;b_2;1;;
60;b_10;b_41;1;;
61;b_31;b_11;1;;
62;b_6;b_19;1;;
63;b_6;b_47;1;;
64;b_44;b_1;1;;
65;b_20;b_33;1;;
66;b_36;b_23;1;;
67;b_14;b_35;1;;
68;b_37;b_43;1;;
69;b_19;b_6;1;;
70;b_31;b_46;1;;
71;b_10;b_6;1;;
72;b_34;b_49;1;;
73;b_31;b_39;1;;
74;b_4;b_30;1;;
75;b_7;b_8;1;;
76;b_46;b_23;1;;
77;b_29;b_12;1;;
78;b_44;b_35;1;;
79;b_5;b_16;1;;
80;b_25;b_32;1;;
81;b_7;b_23;1;;
82;b_25;b_4;1;;
83;b_41;b_16;1;;
84;b_23;b_8;1;;
85;b_10;b_16;1;;
86;b_22;b_27;1;;
87;b_20;b_23;1;;
88;b_6;b_42;1;;
89;b_23;b_26;1;;
90;b_31;b_19;1;;
91;b_40;b_46;1;;
92;b_48;b_33;1;;
93;b_12;b_25;1;;
94;b_41;b_28;1;;
95;b_9;b_29;1;;
96;b_40;b_45;1;;
97;b_36;b_49;1;;
98;b_24;b_38;1;;
99;b_12;b_41;1;;
100;b_42;b_4;1;;
101;b_3;b_10;1;;
102;b_33;b_5;1;;
103;b_27;b_19;1;;
104;b_44;b_31;1;;
105;b_30;b_15;1;;
106;b_19;b_5;1;;
107;b_33;b_12;1;;
108;b_2;b_41;1;;
109;b_0;b_7;1;;
110;b_23;b_32;1;;
111;b_7;b_4;1;;
112;b_40;b_12;1;;
113;b_37;b_20;1;;
114;b_18;b_42;1;;
115;b_28;b_4;1;;
116;b_11;b_33;1;;
117;b_25;b_49;1;;
118;b_11;b_15;1;;
119;b_31;b_20;1;;
120;b_35;b_0;1;;
121;b_0;b_29;1;;
