Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_10;b_27;1;;
2;b_42;b_15;1;;
3;b_22;b_25;1;;
4;b_26;b_22;1;;
5;b_44;b_2;1;;
6;b_45;b_14;1;;
7;b_17;b_4;1;;
8;b_9;b_28;1;;
9;b_37;b_40;1;;
10;b_7;b_11;1;;
11;b_7;b_39;1;;
12;b_32;b_16;1;;
13;b_5;b_11;1;;
14;b_28;b_19;1;;
15;b_46;b_8;1;;
16;b_35;b_11;1;;
17;b_37;b_24;1;;
18;b_16;b_48;1;;
19;b_4;b_26;1;;
20;b_16;b_44;1;;
21;b_0;b_41;1;;
22;b_17;b_36;1;;
23;b_33;b_36;1;;
24;b_3;b_46;1;;
25;b_37;b_36;1;;
26;b_32;b_24;1;;
27;b_11;b_40;1;;
28;b_44;b_28;1;;
29;b_25;b_30;1;;
30;b_42;b_22;1;;
31;b_8;b_37;1;;
32;b_22;b_46;1;;
33;b_7;b_24;1;;
34;b_2;b_29;1;;
35;b_21;b_30;1;;
36;b_1;b_7;1;;
37;b_25;b_3;1;;
38;b_32;b_27;1;;
39;b_43;b_14;1;;
40;b_5;b_44;1;;
41;b_0;b_44;1;;
42;b_0;b_28;1;;
43;b_46;b_37;1;;
44;b_14;b_28;1;;
45;b_43;b_23;1;;
46;b_35;b_2;1;;
47;b_24;b_0;1;;
48;b_11;b_39;1;;
49;b_16;b_12;1;;
50;b_23;b_0;1;;
51;b_8;b_46;1;;
52;b_42;b_49;1;;
53;b_35;b_25;1;;
54;b_13;b_42;1;;
55;b_33;b_20;1;;
56;b_18;b_29;1;;
57;b_35;b_45;1;;
58;b_6;b_28;1;;
59;b_9;b_26;1;;
60;b_48;b_18;1;;
61;b_27;b_28;1;;
62;b_31;b_23;1;;
63;b_29;b_23;1;;
64;b_36;b_9;1;;
65;b_44;b_23;1;;
66;b_3;b_5;1;;
67;b_0;b_24;1;;
68;b_0;b_48;1;;
69;b_8;b_5;1;;
70;b_42;b_6;1;;
71;b_2;b_25;1;;
72;b_49;b_4;1;;
73;b_32;b_19;1;;
74;b_42;b_28;1;;
75;b_45;b_46;1;;
76;b_22;b_27;1;;
77;b_19;b_49;1;;
78;b_14;b_17;1;;
79;b_11;b_15;1;;
80;b_11;b_12;1;;
81;b_17;b_25;1;;
82;b_7;b_16;1;;
83;b_24;b_6;1;;
84;b_0;b_1;1;;
85;b_3;b_39;1;;
86;b_3;b_43;1;;
87;b_23;b_49;1;;
88;b_23;b_7;1;;
89;b_19;b_35;1;;
90;b_48;b_3;1;;
91;b_22;b_20;1;;
92;b_49;b_19;1;;
93;b_38;b_4;1;;
94;b_43;b_31;1;;
95;b_13;b_28;1;;
96;b_41;b_19;1;;
97;b_26;b_32;1;;
98;b_38;b_24;1;;
99;b_32;b_21;1;;
100;b_12;b_42;1;;
101;b_23;b_16;1;;
102;b_19;b_11;1;;
103;b_37;b_17;1;;
104;b_30;b_28;1;;
105;b_49;b_43;1;;
106;b_0;b_20;1;;
107;b_6;b_24;1;;
108;b_19;b_48;1;;
109;b_5;b_31;1;;
110;b_27;b_12;1;;
111;b_1;b_27;1;;
112;b_29;b_46;1;;
113;b_12;b_45;1;;
114;b_33;b_23;1;;
115;b_35;b_6;1;;
116;b_28;b_39;1;;
117;b_2;b_49;1;;
118;b_40;b_6;1;;
119;b_15;b_8;1;;
120;b_41;b_8;1;;
121;b_35;b_0;1;;
122;b_34;b_25;1;;
123;b_24;b_21;1;;
124;b_4;b_39;1;;
125;b_22;b_40;1;;
126;b_44;b_42;1;;
127;b_1;b_13;1;;
128;b_22;b_19;1;;
129;b_27;b_8;1;;
130;b_23;b_10;1;;
131;b_21;b_28;1;;
132;b_1;b_8;1;;
133;b_15;b_10;1;;
134;b_22;b_16;1;;
135;b_28;b_10;1;;
136;b_43;b_10;1;;
137;b_47;b_29;1;;
138;b_30;b_25;1;;
139;b_26;b_34;1;;
140;b_10;b_19;1;;
141;b_2;b_14;1;;
142;b_26;b_16;1;;
143;b_8;b_28;1;;
144;b_32;b_7;1;;
145;b_12;b_34;1;;
146;b_30;b_4;1;;
147;b_12;b_48;1;;
148;b_36;b_38;1;;
149;b_5;b_24;1;;
150;b_43;b_46;1;;
151;b_22;b_38;1;;
152;b_49;b_15;1;;
153;b_29;b_0;1;;
154;b_41;b_33;1;;
155;b_20;b_36;1;;
156;b_3;b_9;1;;
157;b_40;b_0;1;;
158;b_49;b_22;1;;
159;b_37;b_33;1;;
160;b_4;b_46;1;;
161;b_12;b_10;1;;
162;b_10;b_18;1;;
163;b_2;b_5;1;;
164;b_3;b_23;1;;
165;b_30;b_35;1;;
166;b_21;b_10;1;;
167;b_42;b_46;1;;
168;b_14;b_36;1;;
169;b_11;b_26;1;;
170;b_38;b_1;1;;
171;b_17;b_28;1;;
172;b_22;b_41;1;;
173;b_30;b_39;1;;
174;b_13;b_19;1;;
175;b_4;b_2;1;;
176;b_1;b_37;1;;
177;b_27;b_0;1;;
178;b_38;b_7;1;;
179;b_33;b_7;1;;
180;b_7;b_42;1;;
181;b_7;b_28;1;;
182;b_8;b_32;1;;
183;b_5;b_23;1;;
184;b_34;b_41;1;;
185;b_33;b_34;1;;
186;b_49;b_34;1;;
187;b_1;b_4;1;;
188;b_44;b_9;1;;
189;b_24;b_15;1;;
190;b_39;b_45;1;;
191;b_47;b_34;1;;
192;b_19;b_30;1;;
193;b_3;b_31;1;;
194;b_30;b_13;1;;
195;b_21;b_44;1;;
196;b_4;b_30;1;;
197;b_39;b_14;1;;
198;b_16;b_42;1;;
199;b_6;b_1;1;;
200;b_34;b_20;1;;
201;b_18;b_10;1;;
202;b_0;b_11;1;;
203;b_32;b_47;1;;
204;b_29;b_25;1;;
205;b_42;b_7;1;;
206;b_16;b_6;1;;
207;b_13;b_46;1;;
208;b_20;b_0;1;;
209;b_28;b_35;1;;
210;b_20;b_5;1;;
211;b_38;b_44;1;;
212;b_20;b_6;1;;
213;b_8;b_42;1;;
214;b_27;b_36;1;;
215;b_12;b_20;1;;
216;b_8;b_23;1;;
217;b_35;b_23;1;;
218;b_44;b_33;1;;
219;b_44;b_48;1;;
220;b_48;b_49;1;;
221;b_42;b_29;1;;
222;b_39;b_9;1;;
223;b_12;b_33;1;;
224;b_42;b_3;1;;
225;b_39;b_26;1;;
226;b_45;b_26;1;;
227;b_42;b_41;1;;
228;b_12;b_14;1;;
229;b_3;b_11;1;;
230;b_39;b_35;1;;
231;b_13;b_33;1;;
232;b_48;b_43;1;;
233;b_10;b_8;1;;
234;b_42;b_24;1;;
235;b_3;b_38;1;;
236;b_13;b_15;1;;
237;b_42;b_20;1;;
238;b_26;b_8;1;;
239;b_33;b_6;1;;
240;b_8;b_16;1;;
241;b_25;b_49;1;;
242;b_18;b_19;1;;
243;b_24;b_48;1;;
244;b_14;b_43;1;;
245;b_19;b_24;1;;
246;b_22;b_42;1;;
247;b_47;b_45;1;;
248;b_21;b_11;1;;
249;b_4;b_32;1;;
250;b_3;b_40;1;;
251;b_5;b_35;1;;
252;b_5;b_21;1;;
253;b_20;b_12;1;;
254;b_32;b_39;1;;
255;b_43;b_4;1;;
256;b_6;b_33;1;;
257;b_1;b_5;1;;
258;b_25;b_17;1;;
259;b_40;b_28;1;;
260;b_0;b_2;1;;
261;b_2;b_22;1;;
262;b_21;b_3;1;;
263;b_17;b_40;1;;
264;b_0;b_39;1;;
265;b_7;b_46;1;;
266;b_9;b_14;1;;
267;b_22;b_2;1;;
268;b_12;b_35;1;;
269;b_10;b_7;1;;
270;b_5;b_26;1;;
271;b_42;b_17;1;;
272;b_39;b_36;1;;
273;b_37;b_42;1;;
274;b_34;b_33;1;;
275;b_30;b_31;1;;
276;b_6;b_44;1;;
277;b_31;b_30;1;;
278;b_1;b_18;1;;
279;b_49;b_30;1;;
280;b_7;b_26;1;;
281;b_43;b_44;1;;
282;b_38;b_25;1;;
283;b_41;b_48;1;;
284;b_24;b_42;1;;
285;b_18;b_46;1;;
286;b_11;b_45;1;;
287;b_27;b_29;1;;
288;b_11;b_9;1;;
289;b_8;b_41;1;;
290;b_22;b_3;1;;
291;b_31;b_6;1;;
292;b_28;b_38;1;;
293;b_48;b_4;1;;
294;b_46;b_42;1;;
295;b_20;b_4;1;;
296;b_37;b_46;1;;
297;b_45;b_39;1;;
298;b_15;b_37;1;;
299;b_41;b_39;1;;
300;b_46;b_7;1;;
301;b_8;b_40;1;;
302;b_26;b_6;1;;
303;b_36;b_0;1;;
304;b_7;b_35;1;;
305;b_14;b_33;1;;
306;b_8;b_38;1;;
307;b_22;b_34;1;;
308;b_41;b_22;1;;
309;b_24;b_36;1;;
310;b_5;b_8;1;;
311;b_40;b_25;1;;
312;b_29;b_3;1;;
313;b_15;b_48;1;;
314;b_38;b_21;1;;
315;b_6;b_19;1;;
316;b_21;b_25;1;;
317;b_11;b_21;1;;
318;b_13;b_31;1;;
319;b_23;b_28;1;;
320;b_6;b_8;1;;
321;b_3;b_36;1;;
322;b_26;b_15;1;;
323;b_21;b_15;1;;
324;b_27;b_18;1;;
325;b_44;b_20;1;;
326;b_47;b_4;1;;
327;b_21;b_43;1;;
328;b_49;b_12;1;;
329;b_11;b_22;1;;
330;b_42;b_23;1;;
331;b_36;b_46;1;;
332;b_41;b_36;1;;
333;b_5;b_22;1;;
334;b_2;b_44;1;;
335;b_48;b_15;1;;
336;b_24;b_12;1;;
337;b_14;b_32;1;;
338;b_42;b_1;1;;
339;b_44;b_13;1;;
340;b_17;b_30;1;;
341;b_29;b_44;1;;
342;b_31;b_34;1;;
343;b_9;b_25;1;;
344;b_27;b_40;1;;
345;b_11;b_10;1;;
346;b_31;b_43;1;;
347;b_8;b_12;1;;
348;b_12;b_22;1;;
349;b_34;b_3;1;;
350;b_33;b_43;1;;
351;b_47;b_48;1;;
352;b_39;b_5;1;;
353;b_28;b_27;1;;
354;b_25;b_13;1;;
355;b_35;b_20;1;;
356;b_49;b_7;1;;
357;b_7;b_14;1;;
358;b_42;b_43;1;;
359;b_40;b_35;1;;
360;b_24;b_9;1;;
361;b_6;b_32;1;;
362;b_3;b_16;1;;
363;b_9;b_37;1;;
364;b_11;b_16;1;;
365;b_43;b_32;1;;
366;b_11;b_7;1;;
367;b_39;b_38;1;;
368;b_11;b_49;1;;
369;b_47;b_28;1;;
370;b_45;b_0;1;;
371;b_17;b_34;1;;
372;b_4;b_35;1;;
373;b_29;b_1;1;;
374;b_20;b_34;1;;
375;b_20;b_10;1;;
376;b_39;b_15;1;;
377;b_1;b_43;1;;
378;b_26;b_21;1;;
379;b_15;b_17;1;;
380;b_20;b_45;1;;
381;b_45;b_37;1;;
382;b_42;b_10;1;;
383;b_1;b_12;1;;
384;b_12;b_36;1;;
385;b_5;b_10;1;;
386;b_22;b_15;1;;
387;b_41;b_10;1;;
388;b_24;b_8;1;;
389;b_39;b_1;1;;
390;b_26;b_0;1;;
391;b_1;b_31;1;;
392;b_27;b_44;1;;
393;b_21;b_12;1;;
394;b_14;b_37;1;;
395;b_45;b_20;1;;
396;b_15;b_47;1;;
397;b_3;b_12;1;;
398;b_3;b_45;1;;
399;b_40;b_31;1;;
400;b_24;b_27;1;;
401;b_11;b_0;1;;
402;b_47;b_39;1;;
403;b_7;b_18;1;;
404;b_36;b_19;1;;
405;b_40;b_10;1;;
406;b_29;b_20;1;;
407;b_24;b_41;1;;
408;b_36;b_34;1;;
409;b_24;b_10;1;;
410;b_46;b_23;1;;
411;b_15;b_38;1;;
412;b_40;b_48;1;;
413;b_25;b_28;1;;
414;b_9;b_22;1;;
415;b_28;b_23;1;;
416;b_37;b_8;1;;
417;b_45;b_49;1;;
418;b_14;b_4;1;;
419;b_8;b_48;1;;
420;b_47;b_9;1;;
421;b_19;b_21;1;;
422;b_38;b_26;1;;
423;b_18;b_9;1;;
424;b_13;b_36;1;;
425;b_7;b_8;1;;
426;b_24;b_38;1;;
427;b_45;b_32;1;;
428;b_40;b_47;1;;
429;b_5;b_27;1;;
430;b_19;b_47;1;;
431;b_28;b_43;1;;
432;b_48;b_31;1;;
433;b_14;b_41;1;;
434;b_29;b_2;1;;
435;b_33;b_29;1;;
436;b_41;b_31;1;;
437;b_33;b_26;1;;
438;b_7;b_22;1;;
439;b_39;b_33;1;;
440;b_15;b_29;1;;
441;b_47;b_41;1;;
442;b_37;b_43;1;;
443;b_37;b_28;1;;
444;b_25;b_34;1;;
445;b_15;b_30;1;;
446;b_27;b_35;1;;
447;b_7;b_3;1;;
448;b_44;b_8;1;;
449;b_33;b_42;1;;
450;b_2;b_30;1;;
451;b_31;b_3;1;;
452;b_34;b_9;1;;
453;b_19;b_42;1;;
454;b_7;b_4;1;;
455;b_16;b_18;1;;
456;b_24;b_40;1;;
457;b_4;b_43;1;;
458;b_13;b_16;1;;
459;b_47;b_35;1;;
460;b_9;b_44;1;;
461;b_6;b_42;1;;
462;b_18;b_40;1;;
463;b_12;b_8;1;;
464;b_39;b_30;1;;
465;b_44;b_12;1;;
466;b_0;b_37;1;;
467;b_19;b_46;1;;
468;b_38;b_39;1;;
469;b_38;b_18;1;;
470;b_18;b_24;1;;
471;b_38;b_16;1;;
472;b_8;b_25;1;;
473;b_24;b_28;1;;
474;b_35;b_9;1;;
475;b_47;b_19;1;;
476;b_25;b_5;1;;
477;b_44;b_37;1;;
478;b_4;b_11;1;;
479;b_2;b_27;1;;
480;b_28;b_44;1;;
481;b_21;b_2;1;;
482;b_13;b_32;1;;
483;b_10;b_37;1;;
484;b_46;b_34;1;;
485;b_10;b_12;1;;
486;b_32;b_5;1;;
487;b_25;b_8;1;;
488;b_4;b_0;1;;
489;b_4;b_44;1;;
490;b_46;b_27;1;;
491;b_25;b_37;1;;
492;b_5;b_36;1;;
493;b_36;b_7;1;;
494;b_1;b_0;1;;
495;b_46;b_0;1;;
496;b_31;b_21;1;;
497;b_5;b_39;1;;
498;b_33;b_13;1;;
499;b_33;b_44;1;;
500;b_38;b_2;1;;
501;b_1;b_9;1;;
502;b_41;b_5;1;;
503;b_17;b_47;1;;
504;b_9;b_45;1;;
505;b_0;b_21;1;;
506;b_21;b_14;1;;
507;b_47;b_0;1;;
508;b_26;b_30;1;;
509;b_28;b_21;1;;
510;b_3;b_20;1;;
511;b_45;b_36;1;;
512;b_29;b_6;1;;
513;b_47;b_7;1;;
514;b_4;b_47;1;;
515;b_28;b_37;1;;
516;b_21;b_9;1;;
517;b_23;b_40;1;;
518;b_10;b_23;1;;
519;b_34;b_2;1;;
520;b_27;b_43;1;;
521;b_4;b_49;1;;
522;b_0;b_38;1;;
523;b_9;b_7;1;;
524;b_42;b_14;1;;
525;b_12;b_26;1;;
526;b_11;b_3;1;;
527;b_17;b_12;1;;
528;b_41;b_3;1;;
529;b_43;b_30;1;;
530;b_34;b_26;1;;
531;b_0;b_25;1;;
532;b_25;b_1;1;;
533;b_7;b_13;1;;
534;b_4;b_22;1;;
535;b_29;b_36;1;;
536;b_42;b_47;1;;
537;b_7;b_12;1;;
538;b_24;b_4;1;;
539;b_16;b_33;1;;
540;b_47;b_26;1;;
541;b_41;b_47;1;;
542;b_46;b_43;1;;
543;b_24;b_43;1;;
544;b_10;b_20;1;;
545;b_37;b_11;1;;
546;b_6;b_17;1;;
547;b_15;b_44;1;;
548;b_48;b_35;1;;
549;b_46;b_44;1;;
550;b_27;b_20;1;;
551;b_23;b_2;1;;
552;b_10;b_6;1;;
553;b_30;b_48;1;;
554;b_27;b_32;1;;
555;b_23;b_8;1;;
556;b_29;b_15;1;;
557;b_45;b_5;1;;
558;b_1;b_42;1;;
559;b_36;b_28;1;;
560;b_49;b_13;1;;
561;b_14;b_16;1;;
562;b_45;b_13;1;;
563;b_37;b_2;1;;
564;b_48;b_21;1;;
565;b_35;b_39;1;;
566;b_29;b_22;1;;
567;b_41;b_30;1;;
568;b_34;b_42;1;;
569;b_40;b_27;1;;
570;b_11;b_32;1;;
571;b_0;b_46;1;;
572;b_21;b_36;1;;
573;b_4;b_45;1;;
574;b_38;b_48;1;;
575;b_16;b_5;1;;
576;b_45;b_1;1;;
577;b_37;b_49;1;;
578;b_10;b_25;1;;
579;b_6;b_21;1;;
580;b_15;b_14;1;;
581;b_36;b_5;1;;
582;b_1;b_16;1;;
583;b_36;b_3;1;;
584;b_38;b_19;1;;
585;b_12;b_31;1;;
586;b_17;b_7;1;;
587;b_45;b_43;1;;
588;b_17;b_9;1;;
589;b_36;b_47;1;;
590;b_32;b_40;1;;
591;b_48;b_33;1;;
592;b_9;b_17;1;;
593;b_1;b_6;1;;
594;b_30;b_5;1;;
595;b_27;b_9;1;;
596;b_30;b_12;1;;
597;b_8;b_20;1;;
598;b_1;b_45;1;;
599;b_21;b_19;1;;
600;b_14;b_31;1;;
601;b_10;b_44;1;;
602;b_41;b_43;1;;
603;b_27;b_42;1;;
604;b_46;b_33;1;;
605;b_9;b_30;1;;
606;b_27;b_38;1;;
607;b_22;b_36;1;;
608;b_35;b_44;1;;
609;b_1;b_32;1;;
610;b_23;b_24;1;;
611;b_22;b_14;1;;
612;b_43;b_37;1;;
613;b_46;b_32;1;;
614;b_13;b_30;1;;
615;b_12;b_41;1;;
616;b_15;b_32;1;;
617;b_42;b_4;1;;
