Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_1;b_20;1;;
2;b_20;b_31;1;;
3;b_12;b_17;1;;
4;b_27;b_40;1;;
5;b_12;b_25;1;;
6;b_12;b_6;1;;
7;b_39;b_16;1;;
8;b_5;b_36;1;;
9;b_16;b_34;1;;
10;b_21;b_31;1;;
11;b_48;b_35;1;;
12;b_41;b_7;1;;
13;b_17;b_37;1;;
14;b_9;b_42;1;;
15;b_17;b_29;1;;
16;b_40;b_11;1;;
17;b_23;b_26;1;;
18;b_38;b_8;1;;
19;b_8;b_46;1;;
20;b_31;b_34;1;;
21;b_4;b_29;1;;
22;b_14;b_9;1;;
23;b_32;b_43;1;;
24;b_47;b_20;1;;
25;b_16;b_26;1;;
26;b_20;b_47;1;;
27;b_2;b_33;1;;
28;b_17;b_33;1;;
29;b_34;b_46;1;;
30;b_10;b_17;1;;
31;b_7;b_19;1;;
32;b_17;b_2;1;;
33;b_9;b_16;1;;
34;b_1;b_2;1;;
35;b_37;b_2;1;;
36;b_33;b_30;1;;
37;b_6;b_14;1;;
38;b_22;b_35;1;;
39;b_4;b_1;1;;
40;b_38;b_36;1;;
41;b_21;b_19;1;;
42;b_15;b_32;1;;
43;b_2;b_35;1;;
44;b_21;b_26;1;;
45;b_16;b_12;1;;
46;b_5;b_49;1;;
47;b_19;b_44;1;;
48;b_32;b_40;1;;
49;b_3;b_19;1;;
50;b_13;b_11;1;;
51;b_38;b_30;1;;
52;b_12;b_21;1;;
53;b_33;b_20;1;;
54;b_33;b_35;1;;
55;b_26;b_48;1;;
56;b_11;b_21;1;;
57;b_14;b_17;1;;
58;b_16;b_23;1;;
59;b_46;b_43;1;;
60;b_38;b_46;1;;
61;b_5;b_43;1;;
62;b_8;b_4;1;;
63;b_22;b_12;1;;
64;b_38;b_48;1;;
65;b_12;b_19;1;;
66;b_37;b_13;1;;
67;b_34;b_42;1;;
68;b_26;b_13;1;;
69;b_10;b_25;1;;
70;b_6;b_33;1;;
71;b_37;b_18;1;;
72;b_46;b_6;1;;
73;b_49;b_48;1;;
74;b_39;b_24;1;;
75;b_49;b_20;1;;
76;b_42;b_4;1;;
77;b_43;b_46;1;;
78;b_13;b_5;1;;
79;b_17;b_36;1;;
80;b_49;b_35;1;;
81;b_21;b_23;1;;
82;b_46;b_39;1;;
83;b_43;b_37;1;;
84;b_22;b_20;1;;
85;b_17;b_15;1;;
86;b_29;b_16;1;;
87;b_10;b_41;1;;
88;b_39;b_25;1;;
89;b_25;b_44;1;;
90;b_11;b_13;1;;
91;b_8;b_43;1;;
92;b_42;b_47;1;;
93;b_22;b_45;1;;
94;b_46;b_8;1;;
95;b_38;b_24;1;;
96;b_28;b_12;1;;
97;b_6;b_18;1;;
98;b_36;b_49;1;;
99;b_20;b_9;1;;
100;b_25;b_16;1;;
101;b_36;b_17;1;;
102;b_39;b_47;1;;
103;b_48;b_38;1;;
104;b_33;b_16;1;;
105;b_30;b_42;1;;
106;b_26;b_14;1;;
107;b_35;b_27;1;;
108;b_25;b_46;1;;
109;b_11;b_32;1;;
110;b_30;b_7;1;;
111;b_44;b_48;1;;
112;b_29;b_7;1;;
113;b_37;b_4;1;;
114;b_21;b_36;1;;
115;b_10;b_44;1;;
116;b_10;b_33;1;;
117;b_24;b_33;1;;
118;b_37;b_42;1;;
119;b_14;b_42;1;;
120;b_1;b_19;1;;
121;b_16;b_42;1;;
122;b_34;b_36;1;;
123;b_21;b_12;1;;
124;b_43;b_4;1;;
125;b_44;b_16;1;;
126;b_7;b_9;1;;
127;b_48;b_1;1;;
128;b_4;b_9;1;;
129;b_36;b_47;1;;
130;b_41;b_12;1;;
131;b_24;b_32;1;;
132;b_17;b_23;1;;
133;b_22;b_17;1;;
134;b_35;b_25;1;;
135;b_40;b_2;1;;
136;b_40;b_8;1;;
137;b_31;b_6;1;;
138;b_43;b_17;1;;
139;b_2;b_14;1;;
140;b_23;b_25;1;;
141;b_20;b_43;1;;
142;b_37;b_36;1;;
143;b_38;b_5;1;;
144;b_38;b_12;1;;
145;b_3;b_40;1;;
146;b_35;b_8;1;;
147;b_7;b_8;1;;
148;b_29;b_28;1;;
149;b_21;b_2;1;;
150;b_34;b_37;1;;
151;b_34;b_31;1;;
152;b_49;b_36;1;;
153;b_19;b_34;1;;
154;b_31;b_7;1;;
155;b_31;b_12;1;;
156;b_36;b_16;1;;
157;b_24;b_27;1;;
158;b_17;b_32;1;;
159;b_26;b_23;1;;
160;b_17;b_13;1;;
