Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_25;b_43;1;;
2;b_12;b_22;1;;
3;b_11;b_49;1;;
4;b_25;b_9;1;;
5;b_26;b_31;1;;
6;b_20;b_47;1;;
7;b_5;b_4;1;;
8;b_33;b_47;1;;
9;b_18;b_45;1;;
10;b_30;b_7;1;;
11;b_20;b_4;1;;
12;b_14;b_37;1;;
13;b_5;b_46;1;;
14;b_18;b_27;1;;
15;b_34;b_43;1;;
16;b_31;b_36;1;;
17;b_12;b_14;1;;
18;b_47;b_7;1;;
19;b_7;b_35;1;;
20;b_47;b_18;1;;
21;b_29;b_25;1;;
22;b_48;b_8;1;;
23;b_1;b_7;1;;
24;b_31;b_26;1;;
25;b_9;b_6;1;;
26;b_20;b_10;1;;
27;b_48;b_11;1;;
28;b_47;b_48;1;;
29;b_43;b_11;1;;
30;b_35;b_49;1;;
31;b_39;b_26;1;;
32;b_33;b_18;1;;
33;b_46;b_4;1;;
34;b_18;b_23;1;;
35;b_9;b_20;1;;
36;b_33;b_23;1;;
37;b_23;b_39;1;;
38;b_5;b_47;1;;
39;b_3;b_20;1;;
40;b_24;b_5;1;;
41;b_8;b_11;1;;
42;b_24;b_43;1;;
43;b_28;b_14;1;;
44;b_42;b_41;1;;
45;b_38;b_24;1;;
46;b_44;b_3;1;;
47;b_14;b_32;1;;
48;b_40;b_26;1;;
49;b_31;b_27;1;;
50;b_45;b_28;1;;
51;b_8;b_22;1;;
52;b_42;b_11;1;;
53;b_44;b_29;1;;
54;b_1;b_45;1;;
55;b_34;b_38;1;;
56;b_36;b_16;1;;
57;b_17;b_46;1;;
58;b_47;b_5;1;;
59;b_31;b_23;1;;
60;b_41;b_16;1;;
61;b_36;b_3;1;;
62;b_27;b_49;1;;
63;b_43;b_46;1;;
64;b_6;b_10;1;;
65;b_7;b_3;1;;
66;b_21;b_38;1;;
67;b_31;b_6;1;;
68;b_6;b_3;1;;
69;b_39;b_37;1;;
70;b_29;b_34;1;;
71;b_25;b_47;1;;
72;b_41;b_42;1;;
73;b_32;b_48;1;;
74;b_27;b_30;1;;
75;b_19;b_12;1;;
76;b_14;b_7;1;;
77;b_38;b_32;1;;
78;b_32;b_31;1;;
79;b_18;b_41;1;;
80;b_21;b_16;1;;
81;b_37;b_41;1;;
82;b_5;b_41;1;;
83;b_35;b_18;1;;
84;b_13;b_17;1;;
85;b_5;b_39;1;;
86;b_0;b_7;1;;
87;b_35;b_22;1;;
88;b_45;b_11;1;;
89;b_33;b_3;1;;
90;b_44;b_39;1;;
91;b_41;b_20;1;;
92;b_7;b_12;1;;
93;b_37;b_23;1;;
94;b_23;b_8;1;;
95;b_4;b_16;1;;
96;b_9;b_15;1;;
97;b_33;b_1;1;;
98;b_26;b_44;1;;
99;b_24;b_47;1;;
100;b_9;b_26;1;;
101;b_0;b_1;1;;
102;b_16;b_46;1;;
103;b_20;b_21;1;;
104;b_17;b_10;1;;
105;b_26;b_18;1;;
106;b_2;b_42;1;;
107;b_7;b_26;1;;
108;b_46;b_42;1;;
109;b_27;b_35;1;;
110;b_21;b_7;1;;
111;b_22;b_0;1;;
112;b_30;b_45;1;;
113;b_12;b_15;1;;
114;b_7;b_29;1;;
115;b_10;b_1;1;;
116;b_33;b_0;1;;
117;b_34;b_18;1;;
118;b_5;b_3;1;;
119;b_30;b_24;1;;
120;b_14;b_42;1;;
121;b_2;b_6;1;;
122;b_35;b_19;1;;
123;b_9;b_48;1;;
124;b_3;b_15;1;;
125;b_16;b_1;1;;
126;b_6;b_46;1;;
127;b_28;b_19;1;;
128;b_24;b_42;1;;
129;b_9;b_2;1;;
130;b_21;b_0;1;;
131;b_36;b_29;1;;
132;b_42;b_3;1;;
133;b_46;b_18;1;;
134;b_6;b_21;1;;
135;b_0;b_6;1;;
