Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_27;b_36;1;;
2;b_21;b_37;1;;
3;b_38;b_34;1;;
4;b_28;b_16;1;;
5;b_39;b_31;1;;
6;b_7;b_28;1;;
7;b_34;b_32;1;;
8;b_31;b_12;1;;
9;b_46;b_31;1;;
10;b_5;b_25;1;;
11;b_26;b_9;1;;
12;b_44;b_31;1;;
13;b_43;b_21;1;;
14;b_2;b_24;1;;
15;b_27;b_21;1;;
16;b_15;b_5;1;;
17;b_6;b_28;1;;
18;b_5;b_2;1;;
19;b_47;b_13;1;;
20;b_41;b_8;1;;
21;b_18;b_31;1;;
22;b_42;b_3;1;;
23;b_27;b_32;1;;
24;b_3;b_46;1;;
25;b_21;b_2;1;;
26;b_33;b_10;1;;
27;b_30;b_10;1;;
28;b_45;b_11;1;;
29;b_43;b_17;1;;
30;b_40;b_37;1;;
31;b_34;b_46;1;;
32;b_41;b_6;1;;
33;b_33;b_9;1;;
34;b_49;b_39;1;;
35;b_34;b_45;1;;
36;b_28;b_33;1;;
37;b_17;b_24;1;;
38;b_28;b_25;1;;
39;b_7;b_42;1;;
40;b_10;b_31;1;;
41;b_44;b_13;1;;
42;b_24;b_3;1;;
43;b_33;b_16;1;;
44;b_49;b_31;1;;
45;b_4;b_18;1;;
46;b_36;b_20;1;;
47;b_28;b_48;1;;
48;b_6;b_22;1;;
49;b_35;b_48;1;;
50;b_13;b_36;1;;
51;b_16;b_1;1;;
52;b_2;b_32;1;;
53;b_24;b_11;1;;
54;b_38;b_16;1;;
55;b_24;b_30;1;;
56;b_41;b_26;1;;
57;b_21;b_18;1;;
58;b_12;b_32;1;;
59;b_44;b_36;1;;
60;b_19;b_46;1;;
61;b_18;b_44;1;;
62;b_5;b_40;1;;
63;b_38;b_19;1;;
64;b_8;b_46;1;;
65;b_44;b_10;1;;
66;b_31;b_1;1;;
67;b_48;b_49;1;;
68;b_34;b_3;1;;
69;b_49;b_23;1;;
70;b_31;b_43;1;;
71;b_25;b_1;1;;
72;b_12;b_11;1;;
73;b_3;b_14;1;;
74;b_15;b_22;1;;
75;b_30;b_33;1;;
76;b_34;b_16;1;;
77;b_7;b_49;1;;
78;b_47;b_28;1;;
79;b_26;b_32;1;;
80;b_14;b_46;1;;
81;b_19;b_24;1;;
82;b_37;b_23;1;;
83;b_2;b_4;1;;
84;b_29;b_25;1;;
85;b_36;b_43;1;;
86;b_33;b_22;1;;
87;b_40;b_32;1;;
88;b_14;b_36;1;;
89;b_4;b_46;1;;
90;b_45;b_17;1;;
91;b_29;b_20;1;;
92;b_9;b_14;1;;
93;b_3;b_40;1;;
94;b_31;b_2;1;;
95;b_7;b_0;1;;
96;b_34;b_24;1;;
97;b_5;b_23;1;;
98;b_4;b_28;1;;
99;b_14;b_48;1;;
100;b_7;b_3;1;;
101;b_32;b_46;1;;
102;b_12;b_8;1;;
103;b_32;b_27;1;;
104;b_48;b_3;1;;
105;b_47;b_49;1;;
106;b_24;b_25;1;;
107;b_41;b_4;1;;
108;b_29;b_19;1;;
109;b_28;b_12;1;;
110;b_33;b_25;1;;
111;b_36;b_15;1;;
112;b_22;b_29;1;;
113;b_48;b_7;1;;
114;b_19;b_32;1;;
115;b_47;b_24;1;;
116;b_40;b_47;1;;
117;b_8;b_35;1;;
118;b_45;b_27;1;;
119;b_12;b_41;1;;
120;b_23;b_31;1;;
121;b_47;b_20;1;;
122;b_43;b_41;1;;
123;b_11;b_26;1;;
124;b_43;b_32;1;;
125;b_12;b_21;1;;
126;b_10;b_27;1;;
127;b_28;b_1;1;;
128;b_17;b_10;1;;
129;b_39;b_48;1;;
130;b_37;b_42;1;;
131;b_8;b_21;1;;
132;b_47;b_25;1;;
133;b_6;b_41;1;;
134;b_21;b_25;1;;
135;b_42;b_20;1;;
136;b_48;b_39;1;;
137;b_5;b_45;1;;
138;b_8;b_13;1;;
139;b_19;b_48;1;;
140;b_27;b_28;1;;
141;b_20;b_9;1;;
142;b_46;b_27;1;;
143;b_24;b_23;1;;
144;b_18;b_49;1;;
145;b_47;b_27;1;;
146;b_1;b_13;1;;
147;b_15;b_31;1;;
148;b_15;b_2;1;;
149;b_2;b_30;1;;
150;b_39;b_26;1;;
151;b_2;b_35;1;;
152;b_5;b_0;1;;
153;b_3;b_31;1;;
154;b_22;b_8;1;;
155;b_36;b_5;1;;
156;b_25;b_46;1;;
157;b_7;b_5;1;;
158;b_1;b_35;1;;
159;b_1;b_49;1;;
160;b_18;b_32;1;;
161;b_41;b_39;1;;
162;b_0;b_46;1;;
163;b_31;b_37;1;;
164;b_36;b_6;1;;
165;b_20;b_7;1;;
166;b_8;b_44;1;;
167;b_14;b_42;1;;
168;b_1;b_34;1;;
169;b_37;b_11;1;;
170;b_17;b_40;1;;
171;b_38;b_1;1;;
172;b_24;b_42;1;;
173;b_6;b_3;1;;
174;b_14;b_28;1;;
175;b_46;b_15;1;;
176;b_10;b_30;1;;
177;b_10;b_38;1;;
178;b_15;b_34;1;;
179;b_19;b_12;1;;
180;b_19;b_22;1;;
181;b_26;b_25;1;;
182;b_35;b_28;1;;
183;b_8;b_23;1;;
184;b_21;b_44;1;;
185;b_28;b_10;1;;
186;b_45;b_0;1;;
187;b_30;b_9;1;;
188;b_46;b_40;1;;
189;b_6;b_7;1;;
190;b_45;b_25;1;;
191;b_10;b_6;1;;
192;b_34;b_20;1;;
193;b_19;b_20;1;;
194;b_2;b_44;1;;
195;b_5;b_37;1;;
196;b_21;b_12;1;;
197;b_10;b_5;1;;
198;b_39;b_49;1;;
199;b_42;b_48;1;;
200;b_28;b_36;1;;
201;b_19;b_39;1;;
202;b_16;b_46;1;;
203;b_9;b_31;1;;
204;b_11;b_19;1;;
205;b_3;b_1;1;;
206;b_39;b_43;1;;
207;b_34;b_38;1;;
208;b_35;b_19;1;;
209;b_15;b_42;1;;
210;b_35;b_27;1;;
211;b_35;b_11;1;;
212;b_15;b_16;1;;
213;b_8;b_20;1;;
214;b_4;b_2;1;;
215;b_1;b_12;1;;
216;b_47;b_45;1;;
217;b_42;b_23;1;;
218;b_3;b_18;1;;
219;b_44;b_0;1;;
220;b_34;b_44;1;;
221;b_26;b_0;1;;
222;b_49;b_35;1;;
223;b_16;b_12;1;;
224;b_42;b_40;1;;
225;b_30;b_32;1;;
226;b_34;b_12;1;;
227;b_32;b_22;1;;
228;b_21;b_16;1;;
229;b_10;b_20;1;;
230;b_10;b_2;1;;
231;b_26;b_24;1;;
232;b_29;b_45;1;;
233;b_6;b_33;1;;
234;b_41;b_17;1;;
235;b_37;b_17;1;;
236;b_16;b_9;1;;
237;b_45;b_49;1;;
238;b_22;b_7;1;;
239;b_16;b_3;1;;
240;b_3;b_39;1;;
241;b_11;b_15;1;;
242;b_43;b_11;1;;
243;b_26;b_21;1;;
244;b_11;b_21;1;;
245;b_10;b_33;1;;
246;b_23;b_49;1;;
247;b_27;b_47;1;;
248;b_18;b_4;1;;
249;b_7;b_47;1;;
250;b_33;b_27;1;;
251;b_11;b_39;1;;
252;b_23;b_15;1;;
253;b_37;b_33;1;;
254;b_40;b_30;1;;
255;b_47;b_41;1;;
256;b_29;b_21;1;;
257;b_19;b_1;1;;
258;b_16;b_34;1;;
259;b_39;b_22;1;;
260;b_44;b_7;1;;
261;b_21;b_11;1;;
262;b_20;b_38;1;;
