Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_36;b_32;1;;
2;b_46;b_11;1;;
3;b_7;b_9;1;;
4;b_34;b_27;1;;
5;b_39;b_16;1;;
6;b_27;b_1;1;;
7;b_27;b_12;1;;
8;b_1;b_47;1;;
9;b_9;b_13;1;;
10;b_48;b_38;1;;
11;b_16;b_34;1;;
12;b_49;b_1;1;;
13;b_14;b_4;1;;
14;b_46;b_2;1;;
15;b_35;b_19;1;;
16;b_48;b_37;1;;
17;b_14;b_21;1;;
18;b_48;b_30;1;;
19;b_1;b_37;1;;
20;b_5;b_33;1;;
21;b_42;b_31;1;;
22;b_3;b_33;1;;
23;b_32;b_10;1;;
24;b_42;b_18;1;;
25;b_3;b_43;1;;
26;b_36;b_20;1;;
27;b_38;b_39;1;;
28;b_27;b_30;1;;
29;b_21;b_42;1;;
30;b_33;b_3;1;;
31;b_34;b_44;1;;
32;b_6;b_26;1;;
33;b_26;b_34;1;;
34;b_47;b_14;1;;
35;b_7;b_22;1;;
36;b_17;b_20;1;;
37;b_45;b_34;1;;
38;b_48;b_33;1;;
39;b_26;b_27;1;;
40;b_3;b_47;1;;
41;b_12;b_31;1;;
42;b_26;b_11;1;;
43;b_28;b_26;1;;
44;b_24;b_5;1;;
45;b_18;b_35;1;;
46;b_41;b_17;1;;
47;b_8;b_32;1;;
48;b_29;b_2;1;;
49;b_5;b_22;1;;
50;b_30;b_22;1;;
51;b_30;b_7;1;;
52;b_7;b_36;1;;
53;b_35;b_26;1;;
54;b_8;b_25;1;;
55;b_45;b_4;1;;
56;b_35;b_48;1;;
57;b_45;b_0;1;;
58;b_32;b_13;1;;
59;b_24;b_3;1;;
60;b_39;b_31;1;;
61;b_27;b_31;1;;
62;b_32;b_24;1;;
63;b_9;b_3;1;;
64;b_25;b_18;1;;
65;b_33;b_5;1;;
66;b_8;b_43;1;;
67;b_45;b_9;1;;
68;b_47;b_17;1;;
69;b_43;b_42;1;;
70;b_1;b_2;1;;
71;b_22;b_44;1;;
72;b_6;b_4;1;;
73;b_38;b_32;1;;
74;b_20;b_42;1;;
