Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_34;b_31;1;;
2;b_8;b_38;1;;
3;b_44;b_43;1;;
4;b_20;b_4;1;;
5;b_48;b_36;1;;
6;b_1;b_43;1;;
7;b_47;b_12;1;;
8;b_42;b_13;1;;
9;b_31;b_43;1;;
10;b_45;b_26;1;;
11;b_15;b_32;1;;
12;b_41;b_31;1;;
13;b_33;b_38;1;;
14;b_9;b_22;1;;
15;b_40;b_36;1;;
16;b_12;b_47;1;;
17;b_1;b_24;1;;
18;b_39;b_18;1;;
19;b_47;b_22;1;;
20;b_27;b_46;1;;
21;b_41;b_39;1;;
22;b_11;b_27;1;;
23;b_35;b_23;1;;
24;b_46;b_45;1;;
25;b_47;b_49;1;;
26;b_38;b_35;1;;
27;b_49;b_46;1;;
28;b_38;b_34;1;;
29;b_48;b_4;1;;
30;b_42;b_6;1;;
31;b_5;b_11;1;;
32;b_35;b_25;1;;
33;b_33;b_11;1;;
34;b_31;b_47;1;;
35;b_45;b_4;1;;
36;b_16;b_43;1;;
37;b_39;b_3;1;;
38;b_27;b_39;1;;
39;b_9;b_32;1;;
40;b_39;b_5;1;;
41;b_46;b_15;1;;
42;b_36;b_46;1;;
43;b_3;b_0;1;;
44;b_19;b_46;1;;
45;b_16;b_9;1;;
46;b_43;b_23;1;;
47;b_41;b_14;1;;
48;b_18;b_29;1;;
49;b_45;b_12;1;;
50;b_17;b_40;1;;
51;b_34;b_47;1;;
52;b_8;b_4;1;;
53;b_43;b_19;1;;
54;b_4;b_23;1;;
55;b_46;b_19;1;;
56;b_21;b_23;1;;
57;b_43;b_10;1;;
58;b_5;b_3;1;;
59;b_23;b_40;1;;
60;b_13;b_5;1;;
61;b_34;b_7;1;;
62;b_20;b_13;1;;
63;b_14;b_34;1;;
64;b_11;b_23;1;;
65;b_37;b_6;1;;
66;b_19;b_15;1;;
67;b_10;b_38;1;;
68;b_5;b_27;1;;
69;b_16;b_6;1;;
70;b_15;b_3;1;;
71;b_24;b_25;1;;
72;b_1;b_16;1;;
73;b_41;b_11;1;;
74;b_1;b_25;1;;
75;b_25;b_40;1;;
76;b_0;b_12;1;;
77;b_15;b_38;1;;
78;b_43;b_2;1;;
79;b_8;b_25;1;;
