Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_48;b_12;1;;
2;b_20;b_15;1;;
3;b_11;b_28;1;;
4;b_22;b_13;1;;
5;b_37;b_12;1;;
6;b_22;b_15;1;;
7;b_23;b_34;1;;
8;b_1;b_22;1;;
9;b_36;b_33;1;;
10;b_14;b_17;1;;
11;b_46;b_7;1;;
12;b_40;b_35;1;;
13;b_45;b_34;1;;
14;b_27;b_38;1;;
15;b_4;b_36;1;;
16;b_28;b_23;1;;
17;b_47;b_49;1;;
18;b_23;b_5;1;;
19;b_47;b_36;1;;
20;b_37;b_28;1;;
21;b_16;b_34;1;;
22;b_24;b_5;1;;
23;b_39;b_6;1;;
24;b_39;b_42;1;;
25;b_9;b_19;1;;
26;b_30;b_37;1;;
27;b_12;b_27;1;;
28;b_14;b_1;1;;
29;b_21;b_2;1;;
30;b_22;b_14;1;;
31;b_26;b_44;1;;
32;b_9;b_7;1;;
33;b_1;b_38;1;;
34;b_16;b_15;1;;
35;b_14;b_30;1;;
36;b_31;b_13;1;;
37;b_16;b_46;1;;
38;b_41;b_39;1;;
39;b_1;b_7;1;;
40;b_34;b_45;1;;
41;b_16;b_35;1;;
42;b_15;b_25;1;;
43;b_28;b_8;1;;
44;b_48;b_46;1;;
45;b_4;b_18;1;;
46;b_37;b_13;1;;
47;b_5;b_13;1;;
48;b_7;b_5;1;;
49;b_0;b_21;1;;
50;b_42;b_32;1;;
51;b_3;b_28;1;;
52;b_13;b_9;1;;
53;b_26;b_49;1;;
54;b_38;b_41;1;;
55;b_7;b_39;1;;
56;b_17;b_30;1;;
57;b_2;b_12;1;;
58;b_12;b_47;1;;
59;b_41;b_18;1;;
60;b_37;b_18;1;;
61;b_26;b_41;1;;
62;b_1;b_10;1;;
63;b_39;b_9;1;;
64;b_11;b_7;1;;
65;b_20;b_29;1;;
66;b_11;b_35;1;;
67;b_49;b_44;1;;
68;b_38;b_20;1;;
69;b_29;b_48;1;;
70;b_28;b_19;1;;
71;b_2;b_15;1;;
72;b_46;b_39;1;;
73;b_19;b_27;1;;
74;b_42;b_43;1;;
75;b_11;b_12;1;;
76;b_5;b_20;1;;
77;b_13;b_19;1;;
78;b_5;b_46;1;;
79;b_26;b_11;1;;
80;b_13;b_26;1;;
81;b_7;b_49;1;;
82;b_22;b_26;1;;
83;b_9;b_25;1;;
84;b_17;b_7;1;;
85;b_31;b_1;1;;
86;b_0;b_27;1;;
87;b_41;b_36;1;;
88;b_3;b_19;1;;
89;b_44;b_17;1;;
90;b_42;b_1;1;;
91;b_16;b_31;1;;
92;b_17;b_46;1;;
93;b_27;b_37;1;;
94;b_31;b_11;1;;
95;b_27;b_0;1;;
96;b_26;b_20;1;;
97;b_1;b_47;1;;
98;b_10;b_48;1;;
99;b_36;b_23;1;;
100;b_26;b_2;1;;
101;b_25;b_15;1;;
102;b_49;b_30;1;;
103;b_24;b_42;1;;
104;b_23;b_1;1;;
105;b_27;b_42;1;;
106;b_8;b_29;1;;
107;b_33;b_19;1;;
108;b_1;b_46;1;;
109;b_18;b_43;1;;
110;b_24;b_44;1;;
111;b_47;b_40;1;;
112;b_24;b_0;1;;
113;b_3;b_35;1;;
114;b_5;b_1;1;;
115;b_14;b_40;1;;
116;b_38;b_30;1;;
117;b_34;b_6;1;;
118;b_0;b_30;1;;
119;b_36;b_4;1;;
120;b_16;b_14;1;;
121;b_0;b_15;1;;
122;b_15;b_6;1;;
123;b_6;b_48;1;;
124;b_3;b_26;1;;
125;b_14;b_25;1;;
126;b_22;b_42;1;;
127;b_0;b_16;1;;
128;b_2;b_14;1;;
129;b_21;b_8;1;;
130;b_14;b_42;1;;
131;b_38;b_34;1;;
132;b_1;b_48;1;;
133;b_49;b_29;1;;
134;b_31;b_33;1;;
135;b_3;b_9;1;;
136;b_31;b_45;1;;
137;b_35;b_17;1;;
138;b_41;b_32;1;;
139;b_15;b_48;1;;
140;b_24;b_38;1;;
141;b_14;b_49;1;;
142;b_11;b_3;1;;
143;b_17;b_45;1;;
144;b_37;b_11;1;;
145;b_42;b_0;1;;
146;b_34;b_42;1;;
147;b_9;b_31;1;;
148;b_43;b_27;1;;
149;b_11;b_2;1;;
150;b_12;b_5;1;;
151;b_37;b_5;1;;
152;b_21;b_10;1;;
153;b_42;b_24;1;;
154;b_1;b_37;1;;
155;b_19;b_38;1;;
156;b_26;b_36;1;;
157;b_36;b_7;1;;
158;b_5;b_10;1;;
159;b_32;b_17;1;;
160;b_11;b_1;1;;
161;b_44;b_6;1;;
162;b_17;b_13;1;;
163;b_7;b_25;1;;
164;b_47;b_12;1;;
165;b_20;b_19;1;;
166;b_35;b_10;1;;
167;b_46;b_25;1;;
168;b_13;b_11;1;;
169;b_20;b_46;1;;
170;b_18;b_11;1;;
171;b_38;b_0;1;;
172;b_26;b_34;1;;
173;b_6;b_5;1;;
174;b_20;b_6;1;;
175;b_18;b_33;1;;
176;b_1;b_26;1;;
177;b_32;b_22;1;;
178;b_16;b_49;1;;
179;b_48;b_32;1;;
180;b_21;b_37;1;;
181;b_41;b_11;1;;
182;b_23;b_3;1;;
183;b_41;b_4;1;;
184;b_9;b_39;1;;
185;b_9;b_18;1;;
186;b_31;b_12;1;;
187;b_19;b_2;1;;
188;b_27;b_43;1;;
189;b_16;b_24;1;;
190;b_5;b_6;1;;
191;b_35;b_31;1;;
192;b_26;b_15;1;;
193;b_37;b_22;1;;
194;b_4;b_38;1;;
195;b_9;b_24;1;;
196;b_15;b_36;1;;
197;b_17;b_49;1;;
198;b_23;b_29;1;;
199;b_48;b_36;1;;
200;b_30;b_14;1;;
201;b_13;b_16;1;;
202;b_35;b_34;1;;
203;b_29;b_26;1;;
204;b_48;b_40;1;;
205;b_30;b_15;1;;
206;b_45;b_17;1;;
207;b_32;b_3;1;;
208;b_39;b_3;1;;
209;b_34;b_28;1;;
210;b_36;b_49;1;;
211;b_11;b_36;1;;
212;b_40;b_14;1;;
213;b_49;b_37;1;;
214;b_36;b_18;1;;
215;b_48;b_18;1;;
216;b_27;b_19;1;;
217;b_15;b_12;1;;
218;b_23;b_24;1;;
219;b_40;b_22;1;;
220;b_33;b_32;1;;
221;b_15;b_30;1;;
222;b_13;b_8;1;;
223;b_7;b_16;1;;
224;b_38;b_40;1;;
225;b_47;b_45;1;;
226;b_27;b_15;1;;
227;b_43;b_44;1;;
228;b_18;b_48;1;;
229;b_36;b_41;1;;
230;b_17;b_47;1;;
231;b_2;b_13;1;;
232;b_17;b_44;1;;
233;b_40;b_26;1;;
234;b_33;b_30;1;;
235;b_36;b_43;1;;
236;b_0;b_37;1;;
237;b_36;b_26;1;;
238;b_20;b_28;1;;
239;b_18;b_4;1;;
240;b_35;b_29;1;;
241;b_25;b_7;1;;
242;b_4;b_32;1;;
243;b_34;b_4;1;;
244;b_16;b_1;1;;
245;b_40;b_9;1;;
246;b_22;b_30;1;;
247;b_43;b_42;1;;
248;b_15;b_4;1;;
249;b_48;b_11;1;;
250;b_4;b_2;1;;
251;b_39;b_28;1;;
252;b_35;b_46;1;;
253;b_43;b_1;1;;
254;b_40;b_11;1;;
255;b_42;b_35;1;;
256;b_14;b_28;1;;
257;b_3;b_14;1;;
258;b_0;b_2;1;;
259;b_37;b_6;1;;
260;b_12;b_22;1;;
261;b_22;b_16;1;;
262;b_7;b_48;1;;
263;b_7;b_28;1;;
264;b_44;b_35;1;;
265;b_49;b_25;1;;
266;b_34;b_11;1;;
267;b_14;b_32;1;;
268;b_16;b_39;1;;
269;b_41;b_6;1;;
270;b_14;b_44;1;;
271;b_37;b_19;1;;
272;b_22;b_29;1;;
273;b_4;b_28;1;;
274;b_23;b_22;1;;
275;b_30;b_26;1;;
276;b_49;b_26;1;;
277;b_38;b_22;1;;
278;b_7;b_11;1;;
279;b_37;b_36;1;;
280;b_38;b_27;1;;
281;b_46;b_29;1;;
282;b_40;b_1;1;;
283;b_23;b_31;1;;
284;b_47;b_31;1;;
