Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_1;b_40;1;;
2;b_12;b_40;1;;
3;b_10;b_47;1;;
4;b_17;b_12;1;;
5;b_42;b_18;1;;
6;b_0;b_10;1;;
7;b_31;b_48;1;;
8;b_46;b_16;1;;
9;b_10;b_24;1;;
10;b_40;b_8;1;;
11;b_48;b_13;1;;
12;b_17;b_21;1;;
13;b_24;b_5;1;;
14;b_42;b_25;1;;
15;b_40;b_13;1;;
16;b_5;b_25;1;;
17;b_5;b_39;1;;
18;b_40;b_46;1;;
19;b_49;b_7;1;;
20;b_9;b_16;1;;
21;b_21;b_47;1;;
22;b_15;b_7;1;;
23;b_13;b_40;1;;
24;b_31;b_27;1;;
25;b_45;b_41;1;;
26;b_6;b_39;1;;
27;b_21;b_11;1;;
28;b_19;b_26;1;;
29;b_32;b_13;1;;
30;b_16;b_34;1;;
31;b_5;b_36;1;;
32;b_29;b_18;1;;
33;b_1;b_16;1;;
34;b_17;b_31;1;;
35;b_1;b_8;1;;
36;b_15;b_41;1;;
37;b_14;b_46;1;;
38;b_28;b_45;1;;
39;b_5;b_41;1;;
40;b_28;b_27;1;;
41;b_7;b_29;1;;
42;b_31;b_8;1;;
43;b_44;b_16;1;;
44;b_7;b_42;1;;
45;b_30;b_2;1;;
46;b_8;b_19;1;;
47;b_24;b_22;1;;
48;b_34;b_45;1;;
49;b_22;b_11;1;;
50;b_21;b_8;1;;
51;b_9;b_31;1;;
52;b_2;b_19;1;;
53;b_46;b_20;1;;
54;b_41;b_0;1;;
55;b_18;b_36;1;;
56;b_49;b_4;1;;
57;b_7;b_26;1;;
58;b_36;b_12;1;;
59;b_8;b_18;1;;
60;b_24;b_44;1;;
61;b_34;b_15;1;;
62;b_43;b_29;1;;
63;b_19;b_3;1;;
64;b_0;b_23;1;;
65;b_3;b_19;1;;
66;b_43;b_6;1;;
67;b_5;b_48;1;;
68;b_20;b_5;1;;
69;b_30;b_6;1;;
70;b_17;b_15;1;;
71;b_40;b_34;1;;
72;b_11;b_40;1;;
73;b_24;b_37;1;;
74;b_15;b_21;1;;
