Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_25;b_26;1;;
2;b_33;b_40;1;;
3;b_45;b_33;1;;
4;b_29;b_34;1;;
5;b_3;b_10;1;;
6;b_17;b_44;1;;
7;b_1;b_6;1;;
8;b_32;b_38;1;;
9;b_43;b_46;1;;
10;b_33;b_45;1;;
11;b_29;b_40;1;;
12;b_48;b_28;1;;
13;b_6;b_17;1;;
14;b_13;b_15;1;;
15;b_14;b_43;1;;
16;b_49;b_22;1;;
17;b_31;b_26;1;;
18;b_49;b_21;1;;
19;b_41;b_48;1;;
20;b_39;b_31;1;;
21;b_39;b_8;1;;
22;b_35;b_41;1;;
23;b_44;b_24;1;;
24;b_43;b_5;1;;
25;b_6;b_38;1;;
26;b_11;b_43;1;;
27;b_23;b_46;1;;
28;b_17;b_32;1;;
29;b_44;b_35;1;;
30;b_45;b_34;1;;
31;b_18;b_32;1;;
32;b_13;b_32;1;;
33;b_22;b_42;1;;
34;b_6;b_43;1;;
35;b_33;b_16;1;;
36;b_39;b_46;1;;
37;b_17;b_48;1;;
38;b_11;b_49;1;;
39;b_2;b_22;1;;
40;b_41;b_26;1;;
41;b_46;b_15;1;;
42;b_42;b_21;1;;
43;b_19;b_5;1;;
44;b_34;b_7;1;;
45;b_47;b_3;1;;
46;b_8;b_12;1;;
47;b_31;b_0;1;;
48;b_42;b_41;1;;
49;b_39;b_11;1;;
50;b_17;b_13;1;;
51;b_43;b_22;1;;
52;b_16;b_40;1;;
53;b_13;b_19;1;;
54;b_44;b_40;1;;
55;b_36;b_33;1;;
56;b_3;b_41;1;;
57;b_28;b_22;1;;
58;b_18;b_7;1;;
59;b_23;b_21;1;;
60;b_48;b_41;1;;
61;b_35;b_25;1;;
62;b_20;b_48;1;;
63;b_16;b_31;1;;
64;b_11;b_40;1;;
65;b_36;b_28;1;;
66;b_23;b_24;1;;
67;b_49;b_12;1;;
68;b_1;b_20;1;;
69;b_35;b_38;1;;
70;b_8;b_38;1;;
71;b_43;b_30;1;;
72;b_14;b_13;1;;
73;b_39;b_2;1;;
74;b_28;b_32;1;;
75;b_40;b_18;1;;
76;b_39;b_20;1;;
77;b_23;b_38;1;;
78;b_48;b_14;1;;
79;b_4;b_47;1;;
80;b_46;b_38;1;;
81;b_10;b_34;1;;
82;b_21;b_31;1;;
83;b_13;b_7;1;;
84;b_22;b_0;1;;
85;b_41;b_24;1;;
86;b_35;b_29;1;;
87;b_33;b_22;1;;
88;b_17;b_5;1;;
89;b_6;b_33;1;;
90;b_12;b_26;1;;
91;b_32;b_23;1;;
92;b_34;b_21;1;;
93;b_14;b_25;1;;
94;b_10;b_3;1;;
95;b_17;b_20;1;;
96;b_31;b_35;1;;
97;b_2;b_14;1;;
98;b_30;b_26;1;;
99;b_8;b_2;1;;
100;b_17;b_47;1;;
101;b_1;b_32;1;;
102;b_0;b_41;1;;
103;b_43;b_13;1;;
104;b_19;b_2;1;;
105;b_15;b_9;1;;
106;b_14;b_19;1;;
107;b_37;b_47;1;;
108;b_25;b_40;1;;
109;b_5;b_26;1;;
110;b_17;b_36;1;;
111;b_9;b_7;1;;
112;b_14;b_7;1;;
113;b_32;b_46;1;;
114;b_12;b_40;1;;
115;b_23;b_49;1;;
116;b_17;b_46;1;;
117;b_4;b_25;1;;
118;b_35;b_23;1;;
119;b_22;b_31;1;;
120;b_11;b_36;1;;
121;b_26;b_39;1;;
122;b_47;b_28;1;;
123;b_27;b_39;1;;
124;b_34;b_8;1;;
125;b_44;b_17;1;;
126;b_43;b_16;1;;
127;b_28;b_25;1;;
128;b_27;b_32;1;;
129;b_7;b_30;1;;
130;b_22;b_10;1;;
131;b_20;b_28;1;;
132;b_16;b_4;1;;
133;b_21;b_48;1;;
134;b_25;b_0;1;;
135;b_18;b_11;1;;
136;b_37;b_0;1;;
137;b_36;b_14;1;;
138;b_22;b_6;1;;
139;b_36;b_10;1;;
140;b_20;b_0;1;;
141;b_48;b_35;1;;
142;b_3;b_11;1;;
143;b_23;b_22;1;;
144;b_0;b_14;1;;
145;b_12;b_25;1;;
146;b_38;b_39;1;;
147;b_15;b_7;1;;
148;b_47;b_40;1;;
149;b_13;b_34;1;;
150;b_5;b_1;1;;
151;b_20;b_46;1;;
152;b_32;b_48;1;;
153;b_4;b_40;1;;
154;b_24;b_22;1;;
155;b_2;b_37;1;;
156;b_33;b_9;1;;
157;b_23;b_39;1;;
158;b_21;b_25;1;;
159;b_0;b_25;1;;
160;b_35;b_26;1;;
161;b_26;b_42;1;;
162;b_37;b_10;1;;
163;b_8;b_37;1;;
