Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_22;b_8;1;;
2;b_17;b_1;1;;
3;b_12;b_28;1;;
4;b_30;b_26;1;;
5;b_44;b_13;1;;
6;b_44;b_5;1;;
7;b_49;b_19;1;;
8;b_22;b_32;1;;
9;b_3;b_22;1;;
10;b_42;b_17;1;;
11;b_48;b_26;1;;
12;b_8;b_10;1;;
13;b_29;b_31;1;;
14;b_19;b_22;1;;
15;b_43;b_13;1;;
16;b_16;b_42;1;;
17;b_16;b_0;1;;
18;b_23;b_38;1;;
19;b_24;b_41;1;;
20;b_28;b_18;1;;
21;b_19;b_42;1;;
22;b_21;b_20;1;;
23;b_16;b_18;1;;
24;b_7;b_1;1;;
25;b_0;b_31;1;;
26;b_7;b_4;1;;
27;b_41;b_14;1;;
28;b_49;b_1;1;;
29;b_33;b_8;1;;
30;b_34;b_37;1;;
31;b_16;b_10;1;;
32;b_43;b_49;1;;
33;b_3;b_31;1;;
34;b_29;b_39;1;;
35;b_40;b_31;1;;
36;b_13;b_1;1;;
37;b_20;b_28;1;;
38;b_18;b_11;1;;
39;b_41;b_9;1;;
40;b_6;b_30;1;;
41;b_7;b_21;1;;
42;b_4;b_48;1;;
43;b_25;b_43;1;;
44;b_29;b_24;1;;
45;b_34;b_5;1;;
46;b_5;b_22;1;;
47;b_1;b_26;1;;
48;b_26;b_2;1;;
49;b_19;b_43;1;;
50;b_5;b_37;1;;
51;b_42;b_44;1;;
52;b_4;b_9;1;;
53;b_49;b_48;1;;
54;b_29;b_36;1;;
55;b_15;b_49;1;;
56;b_41;b_40;1;;
57;b_24;b_42;1;;
58;b_21;b_5;1;;
59;b_46;b_10;1;;
60;b_42;b_15;1;;
61;b_43;b_42;1;;
62;b_37;b_39;1;;
63;b_32;b_36;1;;
64;b_17;b_12;1;;
65;b_16;b_48;1;;
66;b_22;b_19;1;;
67;b_2;b_31;1;;
68;b_32;b_39;1;;
69;b_2;b_37;1;;
70;b_7;b_49;1;;
71;b_6;b_39;1;;
72;b_44;b_25;1;;
73;b_38;b_35;1;;
74;b_12;b_38;1;;
75;b_13;b_41;1;;
76;b_0;b_3;1;;
77;b_31;b_48;1;;
78;b_40;b_36;1;;
79;b_49;b_17;1;;
80;b_8;b_37;1;;
81;b_13;b_24;1;;
82;b_16;b_3;1;;
83;b_42;b_27;1;;
84;b_28;b_29;1;;
85;b_43;b_28;1;;
86;b_44;b_31;1;;
87;b_12;b_7;1;;
88;b_38;b_15;1;;
89;b_9;b_21;1;;
90;b_14;b_42;1;;
91;b_6;b_44;1;;
92;b_5;b_49;1;;
93;b_32;b_45;1;;
94;b_9;b_40;1;;
95;b_0;b_40;1;;
96;b_21;b_35;1;;
97;b_34;b_15;1;;
98;b_48;b_0;1;;
99;b_5;b_45;1;;
100;b_23;b_7;1;;
101;b_12;b_3;1;;
102;b_42;b_7;1;;
103;b_18;b_27;1;;
104;b_27;b_15;1;;
105;b_13;b_3;1;;
106;b_43;b_40;1;;
107;b_8;b_30;1;;
108;b_41;b_17;1;;
109;b_2;b_29;1;;
110;b_25;b_9;1;;
111;b_23;b_46;1;;
112;b_15;b_30;1;;
113;b_8;b_36;1;;
114;b_38;b_41;1;;
115;b_22;b_23;1;;
116;b_42;b_37;1;;
117;b_44;b_38;1;;
118;b_35;b_39;1;;
119;b_47;b_8;1;;
120;b_49;b_6;1;;
121;b_3;b_41;1;;
122;b_17;b_27;1;;
123;b_27;b_20;1;;
124;b_40;b_5;1;;
125;b_24;b_2;1;;
126;b_29;b_41;1;;
127;b_33;b_32;1;;
128;b_0;b_4;1;;
129;b_44;b_24;1;;
130;b_9;b_16;1;;
131;b_1;b_7;1;;
132;b_32;b_27;1;;
133;b_42;b_36;1;;
134;b_49;b_23;1;;
135;b_42;b_49;1;;
136;b_10;b_28;1;;
137;b_39;b_7;1;;
138;b_21;b_7;1;;
139;b_24;b_20;1;;
140;b_49;b_32;1;;
141;b_38;b_25;1;;
142;b_36;b_44;1;;
143;b_49;b_27;1;;
144;b_26;b_1;1;;
145;b_6;b_41;1;;
146;b_15;b_27;1;;
147;b_29;b_37;1;;
148;b_31;b_28;1;;
149;b_8;b_48;1;;
150;b_30;b_5;1;;
151;b_1;b_17;1;;
152;b_36;b_43;1;;
153;b_28;b_38;1;;
154;b_42;b_46;1;;
155;b_45;b_41;1;;
156;b_4;b_45;1;;
157;b_35;b_31;1;;
158;b_33;b_36;1;;
159;b_1;b_35;1;;
160;b_40;b_3;1;;
161;b_3;b_0;1;;
162;b_27;b_35;1;;
163;b_12;b_0;1;;
164;b_15;b_1;1;;
165;b_42;b_48;1;;
166;b_32;b_3;1;;
167;b_40;b_44;1;;
168;b_47;b_45;1;;
169;b_40;b_18;1;;
170;b_41;b_27;1;;
171;b_5;b_11;1;;
172;b_35;b_10;1;;
173;b_10;b_2;1;;
174;b_37;b_41;1;;
175;b_25;b_48;1;;
176;b_38;b_39;1;;
177;b_4;b_31;1;;
178;b_44;b_15;1;;
179;b_35;b_26;1;;
180;b_38;b_34;1;;
181;b_43;b_33;1;;
182;b_31;b_4;1;;
183;b_20;b_9;1;;
184;b_17;b_41;1;;
185;b_8;b_28;1;;
186;b_18;b_37;1;;
187;b_14;b_6;1;;
188;b_37;b_2;1;;
189;b_42;b_33;1;;
190;b_13;b_18;1;;
191;b_3;b_39;1;;
192;b_19;b_15;1;;
193;b_46;b_7;1;;
194;b_30;b_31;1;;
195;b_8;b_12;1;;
196;b_47;b_34;1;;
197;b_17;b_24;1;;
198;b_28;b_17;1;;
199;b_39;b_14;1;;
200;b_46;b_29;1;;
201;b_25;b_3;1;;
202;b_15;b_4;1;;
203;b_23;b_5;1;;
204;b_35;b_45;1;;
205;b_13;b_29;1;;
206;b_17;b_22;1;;
207;b_20;b_1;1;;
208;b_32;b_12;1;;
209;b_42;b_1;1;;
210;b_37;b_30;1;;
211;b_12;b_41;1;;
212;b_46;b_14;1;;
213;b_13;b_14;1;;
214;b_32;b_6;1;;
215;b_1;b_24;1;;
216;b_26;b_47;1;;
217;b_33;b_44;1;;
218;b_30;b_40;1;;
219;b_46;b_16;1;;
220;b_40;b_2;1;;
221;b_38;b_45;1;;
222;b_1;b_48;1;;
223;b_10;b_23;1;;
224;b_28;b_23;1;;
225;b_0;b_19;1;;
226;b_42;b_21;1;;
227;b_2;b_27;1;;
228;b_9;b_39;1;;
229;b_5;b_7;1;;
230;b_46;b_37;1;;
231;b_25;b_21;1;;
232;b_14;b_2;1;;
233;b_5;b_15;1;;
234;b_30;b_0;1;;
235;b_25;b_1;1;;
236;b_42;b_35;1;;
237;b_24;b_8;1;;
238;b_39;b_48;1;;
239;b_24;b_34;1;;
240;b_18;b_22;1;;
241;b_47;b_20;1;;
242;b_49;b_13;1;;
243;b_34;b_38;1;;
244;b_43;b_41;1;;
245;b_25;b_38;1;;
246;b_20;b_27;1;;
247;b_46;b_13;1;;
248;b_5;b_29;1;;
249;b_16;b_31;1;;
250;b_10;b_43;1;;
251;b_35;b_0;1;;
252;b_9;b_24;1;;
253;b_32;b_10;1;;
254;b_7;b_35;1;;
255;b_16;b_34;1;;
256;b_26;b_36;1;;
257;b_16;b_37;1;;
258;b_1;b_8;1;;
259;b_2;b_10;1;;
260;b_45;b_0;1;;
261;b_26;b_21;1;;
262;b_1;b_41;1;;
263;b_44;b_30;1;;
264;b_18;b_10;1;;
265;b_30;b_29;1;;
266;b_40;b_24;1;;
267;b_47;b_25;1;;
268;b_26;b_40;1;;
269;b_5;b_42;1;;
270;b_11;b_19;1;;
271;b_25;b_13;1;;
272;b_20;b_42;1;;
273;b_31;b_11;1;;
274;b_11;b_18;1;;
275;b_31;b_5;1;;
276;b_18;b_7;1;;
277;b_25;b_0;1;;
278;b_39;b_5;1;;
279;b_44;b_35;1;;
280;b_10;b_22;1;;
281;b_33;b_38;1;;
282;b_47;b_41;1;;
283;b_36;b_3;1;;
284;b_34;b_8;1;;
285;b_38;b_26;1;;
286;b_47;b_29;1;;
287;b_40;b_41;1;;
288;b_27;b_46;1;;
289;b_36;b_16;1;;
290;b_31;b_38;1;;
291;b_43;b_36;1;;
292;b_39;b_26;1;;
293;b_12;b_35;1;;
294;b_39;b_46;1;;
295;b_5;b_9;1;;
296;b_31;b_0;1;;
297;b_9;b_35;1;;
298;b_49;b_22;1;;
299;b_22;b_1;1;;
300;b_38;b_13;1;;
301;b_7;b_24;1;;
302;b_37;b_6;1;;
303;b_22;b_11;1;;
304;b_44;b_36;1;;
305;b_49;b_28;1;;
306;b_48;b_25;1;;
307;b_39;b_23;1;;
308;b_18;b_49;1;;
309;b_32;b_2;1;;
310;b_4;b_17;1;;
311;b_16;b_33;1;;
312;b_8;b_35;1;;
313;b_23;b_28;1;;
314;b_0;b_2;1;;
315;b_36;b_6;1;;
316;b_14;b_7;1;;
317;b_41;b_42;1;;
318;b_46;b_43;1;;
319;b_4;b_18;1;;
320;b_9;b_1;1;;
321;b_49;b_11;1;;
322;b_6;b_18;1;;
323;b_2;b_44;1;;
324;b_39;b_33;1;;
325;b_27;b_26;1;;
326;b_47;b_15;1;;
327;b_26;b_23;1;;
328;b_4;b_13;1;;
329;b_36;b_15;1;;
330;b_42;b_6;1;;
331;b_48;b_21;1;;
332;b_44;b_4;1;;
333;b_44;b_42;1;;
334;b_12;b_14;1;;
335;b_4;b_25;1;;
336;b_17;b_11;1;;
337;b_37;b_38;1;;
338;b_3;b_14;1;;
339;b_14;b_10;1;;
340;b_31;b_43;1;;
341;b_4;b_1;1;;
342;b_45;b_19;1;;
343;b_2;b_48;1;;
344;b_10;b_34;1;;
345;b_25;b_40;1;;
346;b_41;b_24;1;;
347;b_33;b_10;1;;
348;b_48;b_33;1;;
349;b_27;b_31;1;;
350;b_33;b_45;1;;
351;b_14;b_12;1;;
352;b_27;b_8;1;;
353;b_5;b_33;1;;
354;b_33;b_24;1;;
355;b_24;b_31;1;;
356;b_0;b_33;1;;
357;b_35;b_9;1;;
358;b_11;b_25;1;;
359;b_40;b_10;1;;
360;b_41;b_3;1;;
361;b_15;b_31;1;;
362;b_28;b_46;1;;
363;b_18;b_15;1;;
364;b_7;b_38;1;;
365;b_34;b_19;1;;
366;b_22;b_47;1;;
367;b_19;b_20;1;;
368;b_29;b_12;1;;
369;b_12;b_45;1;;
370;b_30;b_49;1;;
371;b_17;b_18;1;;
372;b_34;b_42;1;;
373;b_33;b_37;1;;
374;b_2;b_42;1;;
375;b_2;b_38;1;;
376;b_10;b_21;1;;
377;b_32;b_18;1;;
378;b_48;b_30;1;;
379;b_20;b_33;1;;
380;b_13;b_45;1;;
381;b_35;b_49;1;;
382;b_42;b_4;1;;
383;b_15;b_17;1;;
384;b_1;b_9;1;;
385;b_9;b_23;1;;
386;b_42;b_24;1;;
387;b_14;b_46;1;;
388;b_11;b_48;1;;
389;b_46;b_36;1;;
390;b_37;b_36;1;;
391;b_12;b_24;1;;
392;b_3;b_5;1;;
393;b_25;b_32;1;;
394;b_44;b_9;1;;
395;b_17;b_4;1;;
396;b_28;b_49;1;;
397;b_20;b_40;1;;
398;b_21;b_10;1;;
399;b_12;b_25;1;;
400;b_49;b_8;1;;
401;b_27;b_18;1;;
402;b_45;b_25;1;;
403;b_27;b_6;1;;
404;b_26;b_7;1;;
405;b_41;b_19;1;;
406;b_1;b_6;1;;
407;b_15;b_20;1;;
408;b_17;b_48;1;;
409;b_15;b_48;1;;
410;b_1;b_36;1;;
411;b_0;b_48;1;;
412;b_23;b_42;1;;
413;b_8;b_21;1;;
414;b_27;b_33;1;;
415;b_8;b_22;1;;
416;b_4;b_34;1;;
417;b_44;b_8;1;;
418;b_37;b_15;1;;
419;b_30;b_13;1;;
420;b_3;b_1;1;;
421;b_10;b_9;1;;
422;b_14;b_48;1;;
423;b_11;b_36;1;;
424;b_0;b_26;1;;
425;b_20;b_43;1;;
426;b_27;b_34;1;;
427;b_41;b_39;1;;
428;b_23;b_3;1;;
429;b_17;b_28;1;;
430;b_42;b_45;1;;
431;b_23;b_33;1;;
432;b_36;b_30;1;;
433;b_9;b_45;1;;
434;b_16;b_38;1;;
435;b_34;b_28;1;;
436;b_23;b_32;1;;
437;b_17;b_14;1;;
438;b_39;b_0;1;;
439;b_17;b_3;1;;
440;b_11;b_47;1;;
441;b_26;b_29;1;;
442;b_37;b_5;1;;
443;b_47;b_37;1;;
444;b_18;b_20;1;;
445;b_9;b_27;1;;
446;b_13;b_34;1;;
447;b_20;b_37;1;;
448;b_49;b_45;1;;
449;b_8;b_46;1;;
450;b_31;b_19;1;;
451;b_12;b_15;1;;
452;b_3;b_13;1;;
453;b_36;b_14;1;;
454;b_5;b_32;1;;
455;b_8;b_43;1;;
456;b_16;b_14;1;;
457;b_8;b_16;1;;
458;b_34;b_9;1;;
459;b_4;b_20;1;;
460;b_3;b_45;1;;
461;b_33;b_17;1;;
462;b_30;b_28;1;;
463;b_10;b_44;1;;
464;b_1;b_45;1;;
465;b_38;b_31;1;;
466;b_9;b_48;1;;
467;b_34;b_46;1;;
468;b_48;b_2;1;;
469;b_16;b_23;1;;
470;b_41;b_48;1;;
471;b_8;b_34;1;;
472;b_4;b_24;1;;
473;b_34;b_3;1;;
474;b_7;b_2;1;;
475;b_3;b_35;1;;
476;b_30;b_24;1;;
477;b_32;b_0;1;;
478;b_19;b_3;1;;
479;b_5;b_44;1;;
480;b_8;b_39;1;;
481;b_2;b_32;1;;
482;b_30;b_45;1;;
483;b_34;b_25;1;;
484;b_40;b_13;1;;
485;b_28;b_47;1;;
486;b_20;b_48;1;;
487;b_3;b_26;1;;
488;b_28;b_20;1;;
489;b_16;b_27;1;;
490;b_4;b_10;1;;
491;b_29;b_38;1;;
492;b_44;b_7;1;;
493;b_15;b_38;1;;
494;b_32;b_19;1;;
495;b_34;b_11;1;;
496;b_37;b_26;1;;
497;b_31;b_37;1;;
498;b_45;b_29;1;;
499;b_16;b_8;1;;
500;b_6;b_9;1;;
501;b_22;b_16;1;;
502;b_45;b_26;1;;
503;b_42;b_13;1;;
504;b_32;b_7;1;;
505;b_1;b_28;1;;
506;b_45;b_44;1;;
507;b_2;b_7;1;;
508;b_11;b_49;1;;
509;b_6;b_49;1;;
510;b_21;b_29;1;;
511;b_28;b_0;1;;
512;b_36;b_24;1;;
513;b_34;b_31;1;;
514;b_13;b_46;1;;
515;b_24;b_29;1;;
516;b_25;b_6;1;;
517;b_26;b_45;1;;
518;b_4;b_32;1;;
519;b_21;b_41;1;;
520;b_15;b_36;1;;
521;b_31;b_47;1;;
522;b_48;b_46;1;;
523;b_35;b_5;1;;
524;b_45;b_3;1;;
525;b_32;b_20;1;;
526;b_27;b_14;1;;
527;b_8;b_19;1;;
528;b_28;b_9;1;;
529;b_18;b_41;1;;
530;b_7;b_3;1;;
531;b_15;b_18;1;;
532;b_16;b_26;1;;
533;b_49;b_31;1;;
534;b_31;b_27;1;;
