Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_2;b_18;1;;
2;b_21;b_2;1;;
3;b_14;b_9;1;;
4;b_33;b_25;1;;
5;b_37;b_38;1;;
6;b_38;b_23;1;;
7;b_6;b_48;1;;
8;b_1;b_22;1;;
9;b_23;b_30;1;;
10;b_10;b_24;1;;
11;b_19;b_3;1;;
12;b_10;b_46;1;;
13;b_10;b_12;1;;
14;b_14;b_7;1;;
15;b_48;b_31;1;;
16;b_10;b_31;1;;
17;b_5;b_41;1;;
18;b_22;b_14;1;;
19;b_34;b_39;1;;
20;b_17;b_44;1;;
21;b_30;b_10;1;;
22;b_29;b_43;1;;
23;b_5;b_17;1;;
24;b_49;b_4;1;;
25;b_33;b_9;1;;
26;b_13;b_16;1;;
27;b_30;b_18;1;;
28;b_21;b_33;1;;
29;b_34;b_37;1;;
30;b_18;b_32;1;;
31;b_13;b_36;1;;
32;b_19;b_32;1;;
33;b_1;b_7;1;;
34;b_25;b_12;1;;
35;b_32;b_36;1;;
36;b_37;b_8;1;;
37;b_22;b_26;1;;
38;b_24;b_39;1;;
39;b_8;b_3;1;;
40;b_27;b_4;1;;
41;b_0;b_37;1;;
42;b_43;b_46;1;;
43;b_28;b_22;1;;
44;b_32;b_18;1;;
45;b_3;b_48;1;;
46;b_45;b_35;1;;
47;b_21;b_45;1;;
48;b_12;b_4;1;;
49;b_40;b_30;1;;
50;b_39;b_36;1;;
51;b_8;b_16;1;;
52;b_43;b_28;1;;
53;b_27;b_31;1;;
54;b_9;b_3;1;;
55;b_13;b_9;1;;
56;b_48;b_2;1;;
57;b_5;b_37;1;;
58;b_9;b_0;1;;
59;b_36;b_13;1;;
60;b_22;b_42;1;;
61;b_33;b_16;1;;
62;b_22;b_25;1;;
63;b_41;b_27;1;;
64;b_45;b_22;1;;
65;b_19;b_26;1;;
66;b_34;b_0;1;;
67;b_24;b_9;1;;
68;b_7;b_37;1;;
69;b_9;b_41;1;;
70;b_40;b_22;1;;
71;b_48;b_10;1;;
72;b_4;b_38;1;;
73;b_35;b_30;1;;
74;b_24;b_48;1;;
75;b_12;b_21;1;;
76;b_11;b_20;1;;
77;b_25;b_18;1;;
78;b_5;b_10;1;;
79;b_12;b_48;1;;
80;b_24;b_45;1;;
81;b_48;b_14;1;;
82;b_29;b_48;1;;
83;b_42;b_7;1;;
84;b_8;b_9;1;;
85;b_34;b_35;1;;
86;b_27;b_34;1;;
87;b_23;b_6;1;;
88;b_35;b_18;1;;
89;b_31;b_44;1;;
90;b_30;b_23;1;;
91;b_32;b_41;1;;
92;b_48;b_38;1;;
93;b_12;b_0;1;;
94;b_21;b_1;1;;
95;b_17;b_7;1;;
96;b_19;b_10;1;;
97;b_11;b_14;1;;
98;b_48;b_11;1;;
99;b_39;b_14;1;;
100;b_13;b_18;1;;
