Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_49;b_3;1;;
2;b_48;b_45;1;;
3;b_39;b_20;1;;
4;b_16;b_44;1;;
5;b_5;b_8;1;;
6;b_40;b_23;1;;
7;b_48;b_16;1;;
8;b_1;b_15;1;;
9;b_44;b_8;1;;
10;b_2;b_31;1;;
11;b_49;b_34;1;;
12;b_30;b_17;1;;
13;b_49;b_44;1;;
14;b_1;b_48;1;;
15;b_23;b_12;1;;
16;b_49;b_13;1;;
17;b_18;b_49;1;;
18;b_23;b_25;1;;
19;b_15;b_31;1;;
20;b_29;b_41;1;;
21;b_32;b_37;1;;
22;b_25;b_30;1;;
23;b_16;b_32;1;;
24;b_8;b_45;1;;
25;b_11;b_38;1;;
26;b_49;b_18;1;;
27;b_46;b_49;1;;
28;b_28;b_41;1;;
29;b_47;b_19;1;;
30;b_41;b_40;1;;
31;b_39;b_9;1;;
32;b_33;b_24;1;;
33;b_20;b_4;1;;
34;b_12;b_22;1;;
35;b_16;b_9;1;;
36;b_19;b_34;1;;
37;b_12;b_25;1;;
38;b_6;b_21;1;;
39;b_17;b_39;1;;
40;b_19;b_22;1;;
41;b_9;b_23;1;;
42;b_25;b_15;1;;
43;b_38;b_21;1;;
44;b_49;b_35;1;;
45;b_36;b_28;1;;
46;b_2;b_28;1;;
47;b_41;b_31;1;;
48;b_9;b_0;1;;
49;b_23;b_10;1;;
50;b_35;b_48;1;;
51;b_27;b_22;1;;
52;b_17;b_3;1;;
53;b_31;b_9;1;;
54;b_7;b_27;1;;
55;b_39;b_35;1;;
56;b_24;b_15;1;;
57;b_5;b_2;1;;
58;b_24;b_14;1;;
59;b_8;b_30;1;;
60;b_43;b_2;1;;
61;b_13;b_43;1;;
62;b_10;b_28;1;;
63;b_12;b_39;1;;
64;b_20;b_46;1;;
65;b_15;b_4;1;;
66;b_49;b_15;1;;
67;b_20;b_39;1;;
68;b_1;b_37;1;;
69;b_32;b_10;1;;
70;b_38;b_39;1;;
71;b_9;b_29;1;;
72;b_14;b_17;1;;
73;b_37;b_0;1;;
74;b_30;b_44;1;;
75;b_44;b_34;1;;
76;b_22;b_34;1;;
77;b_5;b_0;1;;
78;b_9;b_24;1;;
79;b_49;b_19;1;;
80;b_31;b_48;1;;
81;b_15;b_1;1;;
82;b_43;b_15;1;;
83;b_48;b_7;1;;
84;b_31;b_34;1;;
85;b_28;b_21;1;;
86;b_8;b_29;1;;
87;b_3;b_23;1;;
88;b_23;b_31;1;;
89;b_25;b_9;1;;
90;b_47;b_0;1;;
91;b_29;b_37;1;;
92;b_34;b_38;1;;
93;b_14;b_26;1;;
94;b_45;b_22;1;;
95;b_22;b_37;1;;
96;b_15;b_37;1;;
97;b_28;b_46;1;;
98;b_30;b_25;1;;
99;b_26;b_4;1;;
100;b_30;b_32;1;;
101;b_7;b_48;1;;
102;b_35;b_6;1;;
103;b_11;b_4;1;;
104;b_6;b_25;1;;
105;b_38;b_16;1;;
106;b_19;b_13;1;;
107;b_9;b_46;1;;
108;b_13;b_49;1;;
109;b_27;b_17;1;;
110;b_16;b_45;1;;
111;b_28;b_13;1;;
112;b_12;b_30;1;;
113;b_39;b_0;1;;
114;b_22;b_19;1;;
115;b_40;b_13;1;;
116;b_13;b_17;1;;
117;b_12;b_43;1;;
118;b_12;b_40;1;;
119;b_35;b_30;1;;
120;b_43;b_44;1;;
121;b_49;b_7;1;;
122;b_0;b_3;1;;
123;b_40;b_27;1;;
124;b_19;b_26;1;;
125;b_44;b_4;1;;
126;b_17;b_36;1;;
127;b_44;b_26;1;;
128;b_27;b_29;1;;
129;b_30;b_21;1;;
130;b_34;b_46;1;;
131;b_6;b_4;1;;
132;b_6;b_36;1;;
133;b_27;b_18;1;;
134;b_14;b_13;1;;
135;b_46;b_16;1;;
136;b_28;b_22;1;;
137;b_13;b_8;1;;
138;b_18;b_0;1;;
139;b_36;b_15;1;;
140;b_25;b_31;1;;
141;b_38;b_22;1;;
142;b_13;b_40;1;;
143;b_35;b_44;1;;
144;b_24;b_34;1;;
145;b_26;b_0;1;;
146;b_13;b_2;1;;
147;b_33;b_19;1;;
148;b_9;b_31;1;;
149;b_33;b_39;1;;
150;b_16;b_5;1;;
151;b_48;b_4;1;;
152;b_12;b_34;1;;
153;b_48;b_21;1;;
154;b_44;b_14;1;;
155;b_0;b_38;1;;
156;b_39;b_44;1;;
157;b_27;b_31;1;;
158;b_48;b_36;1;;
159;b_1;b_36;1;;
160;b_45;b_13;1;;
161;b_29;b_33;1;;
162;b_37;b_26;1;;
163;b_10;b_18;1;;
164;b_28;b_23;1;;
165;b_37;b_32;1;;
166;b_13;b_1;1;;
167;b_2;b_21;1;;
168;b_47;b_43;1;;
169;b_24;b_16;1;;
170;b_39;b_34;1;;
171;b_41;b_0;1;;
172;b_33;b_2;1;;
173;b_41;b_18;1;;
174;b_44;b_18;1;;
175;b_36;b_34;1;;
176;b_46;b_12;1;;
177;b_39;b_42;1;;
178;b_18;b_21;1;;
179;b_15;b_44;1;;
180;b_49;b_38;1;;
181;b_7;b_17;1;;
182;b_18;b_17;1;;
