Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_14;b_33;1;;
2;b_38;b_37;1;;
3;b_7;b_35;1;;
4;b_40;b_43;1;;
5;b_27;b_21;1;;
6;b_31;b_10;1;;
7;b_19;b_12;1;;
8;b_13;b_24;1;;
9;b_38;b_25;1;;
10;b_5;b_9;1;;
11;b_43;b_33;1;;
12;b_34;b_45;1;;
13;b_5;b_25;1;;
14;b_0;b_1;1;;
15;b_22;b_23;1;;
16;b_1;b_14;1;;
17;b_26;b_29;1;;
18;b_17;b_36;1;;
19;b_34;b_39;1;;
20;b_1;b_3;1;;
21;b_33;b_40;1;;
22;b_33;b_29;1;;
23;b_48;b_20;1;;
24;b_47;b_28;1;;
25;b_5;b_20;1;;
26;b_42;b_4;1;;
27;b_47;b_37;1;;
28;b_30;b_16;1;;
29;b_41;b_48;1;;
30;b_37;b_22;1;;
31;b_2;b_3;1;;
32;b_37;b_29;1;;
33;b_44;b_45;1;;
34;b_39;b_45;1;;
35;b_34;b_48;1;;
36;b_13;b_32;1;;
37;b_23;b_30;1;;
38;b_36;b_23;1;;
39;b_43;b_3;1;;
40;b_21;b_1;1;;
41;b_17;b_5;1;;
42;b_18;b_20;1;;
43;b_7;b_45;1;;
44;b_8;b_1;1;;
45;b_0;b_15;1;;
46;b_2;b_46;1;;
47;b_34;b_9;1;;
48;b_7;b_27;1;;
49;b_1;b_23;1;;
50;b_46;b_39;1;;
51;b_44;b_7;1;;
52;b_9;b_6;1;;
53;b_18;b_36;1;;
54;b_30;b_27;1;;
55;b_10;b_44;1;;
56;b_44;b_3;1;;
57;b_49;b_29;1;;
58;b_4;b_33;1;;
59;b_35;b_1;1;;
60;b_18;b_42;1;;
61;b_0;b_12;1;;
62;b_38;b_45;1;;
63;b_2;b_24;1;;
64;b_12;b_2;1;;
65;b_10;b_7;1;;
66;b_17;b_20;1;;
67;b_42;b_23;1;;
68;b_3;b_12;1;;
69;b_31;b_18;1;;
70;b_9;b_5;1;;
71;b_24;b_0;1;;
72;b_20;b_7;1;;
73;b_37;b_43;1;;
74;b_41;b_28;1;;
75;b_19;b_22;1;;
76;b_7;b_47;1;;
77;b_18;b_46;1;;
78;b_36;b_6;1;;
79;b_4;b_44;1;;
80;b_35;b_14;1;;
81;b_2;b_25;1;;
82;b_45;b_38;1;;
83;b_6;b_37;1;;
84;b_20;b_15;1;;
85;b_46;b_28;1;;
86;b_18;b_33;1;;
87;b_24;b_44;1;;
88;b_49;b_16;1;;
89;b_5;b_8;1;;
90;b_45;b_34;1;;
91;b_9;b_20;1;;
92;b_47;b_1;1;;
93;b_12;b_17;1;;
94;b_41;b_39;1;;
95;b_18;b_10;1;;
96;b_3;b_0;1;;
97;b_22;b_6;1;;
98;b_14;b_9;1;;
99;b_3;b_38;1;;
100;b_9;b_11;1;;
101;b_8;b_29;1;;
102;b_46;b_40;1;;
103;b_6;b_45;1;;
104;b_3;b_2;1;;
105;b_3;b_44;1;;
106;b_39;b_43;1;;
107;b_22;b_46;1;;
108;b_20;b_30;1;;
109;b_46;b_30;1;;
110;b_32;b_17;1;;
111;b_44;b_2;1;;
112;b_44;b_32;1;;
113;b_24;b_6;1;;
114;b_1;b_17;1;;
115;b_19;b_9;1;;
116;b_2;b_7;1;;
117;b_22;b_1;1;;
118;b_13;b_31;1;;
119;b_40;b_44;1;;
120;b_11;b_14;1;;
121;b_11;b_44;1;;
122;b_12;b_5;1;;
123;b_23;b_7;1;;
124;b_25;b_19;1;;
125;b_28;b_25;1;;
126;b_19;b_11;1;;
127;b_4;b_38;1;;
128;b_14;b_4;1;;
129;b_11;b_25;1;;
130;b_5;b_22;1;;
131;b_29;b_32;1;;
132;b_12;b_42;1;;
133;b_9;b_19;1;;
134;b_13;b_33;1;;
135;b_49;b_19;1;;
136;b_47;b_49;1;;
137;b_35;b_0;1;;
138;b_42;b_17;1;;
139;b_1;b_47;1;;
140;b_21;b_26;1;;
141;b_46;b_26;1;;
142;b_40;b_23;1;;
143;b_25;b_1;1;;
144;b_35;b_29;1;;
145;b_48;b_21;1;;
146;b_37;b_26;1;;
147;b_6;b_16;1;;
