Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_22;b_24;1;;
2;b_10;b_46;1;;
3;b_9;b_38;1;;
4;b_0;b_18;1;;
5;b_30;b_29;1;;
6;b_31;b_16;1;;
7;b_4;b_36;1;;
8;b_8;b_28;1;;
9;b_42;b_49;1;;
10;b_10;b_7;1;;
11;b_45;b_37;1;;
12;b_27;b_4;1;;
13;b_25;b_28;1;;
14;b_33;b_39;1;;
15;b_17;b_38;1;;
16;b_5;b_2;1;;
17;b_41;b_46;1;;
18;b_8;b_30;1;;
19;b_20;b_26;1;;
20;b_37;b_6;1;;
21;b_45;b_5;1;;
22;b_45;b_21;1;;
23;b_28;b_32;1;;
24;b_27;b_6;1;;
25;b_39;b_45;1;;
26;b_44;b_20;1;;
27;b_45;b_24;1;;
28;b_28;b_44;1;;
29;b_1;b_44;1;;
30;b_36;b_26;1;;
31;b_25;b_37;1;;
32;b_34;b_47;1;;
33;b_2;b_30;1;;
34;b_40;b_46;1;;
35;b_25;b_40;1;;
36;b_7;b_16;1;;
37;b_40;b_28;1;;
38;b_26;b_19;1;;
39;b_7;b_8;1;;
40;b_20;b_25;1;;
41;b_47;b_37;1;;
42;b_32;b_9;1;;
43;b_1;b_30;1;;
44;b_33;b_30;1;;
45;b_27;b_18;1;;
46;b_16;b_26;1;;
47;b_6;b_25;1;;
48;b_34;b_19;1;;
49;b_1;b_34;1;;
50;b_16;b_20;1;;
51;b_21;b_15;1;;
52;b_47;b_17;1;;
53;b_48;b_39;1;;
54;b_11;b_30;1;;
55;b_46;b_18;1;;
56;b_46;b_21;1;;
57;b_36;b_32;1;;
58;b_27;b_34;1;;
59;b_32;b_5;1;;
60;b_48;b_1;1;;
61;b_30;b_20;1;;
62;b_40;b_2;1;;
63;b_6;b_8;1;;
64;b_29;b_33;1;;
65;b_49;b_12;1;;
66;b_33;b_13;1;;
67;b_3;b_32;1;;
68;b_9;b_45;1;;
69;b_49;b_41;1;;
70;b_20;b_1;1;;
71;b_16;b_8;1;;
72;b_44;b_9;1;;
73;b_45;b_12;1;;
74;b_44;b_45;1;;
75;b_24;b_9;1;;
76;b_45;b_26;1;;
77;b_44;b_42;1;;
78;b_2;b_12;1;;
79;b_30;b_24;1;;
80;b_41;b_32;1;;
81;b_21;b_40;1;;
82;b_9;b_11;1;;
83;b_7;b_11;1;;
84;b_22;b_31;1;;
85;b_35;b_39;1;;
86;b_18;b_14;1;;
87;b_15;b_0;1;;
88;b_22;b_9;1;;
89;b_0;b_17;1;;
90;b_43;b_10;1;;
91;b_20;b_30;1;;
92;b_38;b_39;1;;
93;b_6;b_28;1;;
94;b_48;b_27;1;;
95;b_46;b_41;1;;
96;b_6;b_42;1;;
97;b_16;b_31;1;;
98;b_12;b_47;1;;
99;b_35;b_25;1;;
100;b_3;b_0;1;;
101;b_35;b_32;1;;
102;b_7;b_21;1;;
103;b_49;b_10;1;;
104;b_4;b_0;1;;
105;b_23;b_11;1;;
106;b_34;b_36;1;;
107;b_16;b_0;1;;
108;b_3;b_39;1;;
109;b_17;b_16;1;;
110;b_21;b_17;1;;
111;b_26;b_23;1;;
112;b_7;b_23;1;;
113;b_24;b_17;1;;
114;b_19;b_37;1;;
115;b_18;b_16;1;;
116;b_44;b_6;1;;
117;b_2;b_22;1;;
118;b_12;b_41;1;;
119;b_27;b_36;1;;
120;b_36;b_7;1;;
121;b_30;b_36;1;;
122;b_2;b_48;1;;
123;b_47;b_36;1;;
124;b_49;b_6;1;;
125;b_43;b_7;1;;
126;b_23;b_3;1;;
127;b_44;b_40;1;;
128;b_33;b_37;1;;
129;b_11;b_29;1;;
130;b_19;b_26;1;;
131;b_16;b_28;1;;
132;b_32;b_4;1;;
133;b_24;b_36;1;;
134;b_1;b_10;1;;
135;b_7;b_4;1;;
136;b_47;b_12;1;;
137;b_29;b_30;1;;
138;b_4;b_27;1;;
139;b_30;b_42;1;;
140;b_45;b_14;1;;
141;b_11;b_4;1;;
142;b_5;b_7;1;;
143;b_1;b_33;1;;
144;b_24;b_28;1;;
145;b_36;b_15;1;;
146;b_20;b_4;1;;
147;b_28;b_43;1;;
148;b_26;b_15;1;;
149;b_41;b_11;1;;
150;b_41;b_9;1;;
151;b_6;b_38;1;;
152;b_29;b_5;1;;
153;b_36;b_40;1;;
154;b_49;b_34;1;;
155;b_44;b_7;1;;
156;b_9;b_2;1;;
157;b_26;b_6;1;;
158;b_39;b_18;1;;
159;b_43;b_21;1;;
160;b_31;b_20;1;;
161;b_29;b_45;1;;
162;b_15;b_41;1;;
163;b_11;b_7;1;;
164;b_7;b_48;1;;
165;b_49;b_0;1;;
166;b_0;b_43;1;;
167;b_38;b_44;1;;
168;b_31;b_42;1;;
169;b_0;b_1;1;;
170;b_2;b_41;1;;
171;b_37;b_31;1;;
172;b_30;b_9;1;;
173;b_5;b_34;1;;
174;b_9;b_47;1;;
175;b_31;b_30;1;;
176;b_11;b_23;1;;
177;b_6;b_32;1;;
178;b_30;b_16;1;;
179;b_21;b_35;1;;
180;b_33;b_29;1;;
181;b_14;b_41;1;;
182;b_20;b_40;1;;
183;b_46;b_38;1;;
184;b_39;b_0;1;;
185;b_0;b_35;1;;
186;b_21;b_9;1;;
187;b_7;b_24;1;;
188;b_40;b_6;1;;
189;b_23;b_7;1;;
190;b_0;b_25;1;;
191;b_37;b_41;1;;
192;b_24;b_8;1;;
193;b_3;b_14;1;;
194;b_19;b_47;1;;
195;b_12;b_31;1;;
196;b_19;b_13;1;;
197;b_19;b_28;1;;
198;b_18;b_2;1;;
199;b_37;b_32;1;;
200;b_48;b_19;1;;
201;b_48;b_8;1;;
202;b_6;b_49;1;;
203;b_33;b_28;1;;
204;b_21;b_31;1;;
205;b_15;b_17;1;;
206;b_38;b_10;1;;
207;b_31;b_45;1;;
208;b_48;b_2;1;;
209;b_27;b_20;1;;
210;b_37;b_29;1;;
211;b_2;b_36;1;;
212;b_30;b_19;1;;
213;b_5;b_40;1;;
214;b_20;b_48;1;;
215;b_22;b_13;1;;
216;b_34;b_0;1;;
217;b_32;b_49;1;;
218;b_9;b_0;1;;
219;b_8;b_15;1;;
220;b_18;b_17;1;;
221;b_17;b_43;1;;
222;b_48;b_26;1;;
223;b_8;b_16;1;;
224;b_46;b_43;1;;
225;b_16;b_23;1;;
226;b_26;b_39;1;;
227;b_0;b_48;1;;
228;b_41;b_28;1;;
229;b_21;b_16;1;;
230;b_12;b_45;1;;
231;b_20;b_13;1;;
232;b_23;b_35;1;;
233;b_4;b_38;1;;
234;b_26;b_38;1;;
235;b_42;b_43;1;;
236;b_37;b_22;1;;
237;b_45;b_20;1;;
238;b_17;b_28;1;;
239;b_5;b_10;1;;
240;b_41;b_30;1;;
241;b_4;b_26;1;;
242;b_13;b_45;1;;
243;b_0;b_38;1;;
244;b_42;b_27;1;;
245;b_17;b_31;1;;
246;b_35;b_8;1;;
247;b_13;b_10;1;;
248;b_43;b_11;1;;
249;b_40;b_37;1;;
250;b_38;b_33;1;;
251;b_16;b_5;1;;
252;b_2;b_38;1;;
253;b_2;b_27;1;;
254;b_25;b_31;1;;
255;b_49;b_11;1;;
256;b_3;b_4;1;;
257;b_22;b_23;1;;
258;b_22;b_41;1;;
259;b_13;b_28;1;;
260;b_4;b_14;1;;
261;b_47;b_7;1;;
262;b_12;b_44;1;;
263;b_28;b_8;1;;
264;b_4;b_45;1;;
265;b_6;b_48;1;;
266;b_5;b_4;1;;
267;b_30;b_32;1;;
268;b_25;b_18;1;;
269;b_14;b_11;1;;
270;b_10;b_11;1;;
271;b_5;b_24;1;;
272;b_29;b_22;1;;
273;b_0;b_26;1;;
274;b_29;b_24;1;;
275;b_0;b_21;1;;
276;b_43;b_30;1;;
277;b_3;b_16;1;;
278;b_28;b_39;1;;
279;b_2;b_45;1;;
280;b_29;b_31;1;;
281;b_36;b_10;1;;
282;b_19;b_12;1;;
283;b_32;b_17;1;;
284;b_8;b_9;1;;
285;b_16;b_7;1;;
286;b_4;b_39;1;;
287;b_2;b_39;1;;
288;b_21;b_3;1;;
289;b_20;b_23;1;;
290;b_15;b_46;1;;
291;b_1;b_3;1;;
292;b_17;b_5;1;;
293;b_22;b_20;1;;
294;b_13;b_7;1;;
295;b_34;b_12;1;;
296;b_12;b_25;1;;
297;b_48;b_40;1;;
298;b_7;b_36;1;;
299;b_15;b_43;1;;
300;b_17;b_18;1;;
301;b_35;b_11;1;;
302;b_27;b_48;1;;
303;b_30;b_39;1;;
304;b_11;b_17;1;;
305;b_12;b_1;1;;
306;b_2;b_4;1;;
307;b_48;b_31;1;;
308;b_34;b_18;1;;
309;b_44;b_15;1;;
310;b_19;b_31;1;;
311;b_29;b_4;1;;
312;b_42;b_44;1;;
313;b_11;b_34;1;;
314;b_40;b_48;1;;
315;b_24;b_44;1;;
316;b_10;b_36;1;;
317;b_45;b_43;1;;
318;b_17;b_9;1;;
319;b_18;b_19;1;;
320;b_37;b_39;1;;
321;b_47;b_9;1;;
322;b_9;b_49;1;;
323;b_30;b_28;1;;
324;b_20;b_5;1;;
325;b_9;b_35;1;;
326;b_14;b_29;1;;
327;b_22;b_19;1;;
328;b_27;b_24;1;;
329;b_30;b_4;1;;
330;b_14;b_17;1;;
331;b_5;b_21;1;;
332;b_5;b_22;1;;
333;b_39;b_46;1;;
334;b_46;b_27;1;;
335;b_36;b_31;1;;
336;b_34;b_13;1;;
337;b_11;b_2;1;;
338;b_20;b_18;1;;
339;b_37;b_8;1;;
340;b_30;b_33;1;;
341;b_33;b_26;1;;
342;b_20;b_22;1;;
343;b_6;b_46;1;;
344;b_10;b_3;1;;
345;b_47;b_3;1;;
346;b_19;b_38;1;;
347;b_3;b_38;1;;
348;b_28;b_7;1;;
349;b_45;b_29;1;;
350;b_0;b_6;1;;
351;b_6;b_34;1;;
352;b_21;b_18;1;;
353;b_42;b_45;1;;
354;b_37;b_43;1;;
355;b_38;b_43;1;;
356;b_17;b_10;1;;
357;b_29;b_21;1;;
