Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_17;b_35;1;;
2;b_45;b_37;1;;
3;b_43;b_16;1;;
4;b_17;b_8;1;;
5;b_16;b_29;1;;
6;b_20;b_46;1;;
7;b_5;b_37;1;;
8;b_41;b_21;1;;
9;b_10;b_12;1;;
10;b_43;b_40;1;;
11;b_28;b_3;1;;
12;b_9;b_27;1;;
13;b_1;b_23;1;;
14;b_45;b_26;1;;
15;b_46;b_16;1;;
16;b_36;b_14;1;;
17;b_44;b_31;1;;
18;b_47;b_26;1;;
19;b_27;b_33;1;;
20;b_43;b_28;1;;
21;b_33;b_34;1;;
22;b_18;b_12;1;;
23;b_31;b_46;1;;
24;b_46;b_23;1;;
25;b_7;b_44;1;;
26;b_34;b_36;1;;
27;b_12;b_23;1;;
28;b_12;b_0;1;;
29;b_46;b_1;1;;
30;b_19;b_7;1;;
31;b_19;b_10;1;;
32;b_37;b_6;1;;
33;b_19;b_9;1;;
34;b_37;b_24;1;;
35;b_31;b_3;1;;
36;b_22;b_40;1;;
37;b_40;b_24;1;;
38;b_8;b_47;1;;
39;b_11;b_43;1;;
40;b_35;b_41;1;;
41;b_20;b_23;1;;
42;b_44;b_29;1;;
43;b_34;b_47;1;;
44;b_5;b_12;1;;
45;b_26;b_41;1;;
46;b_0;b_2;1;;
47;b_20;b_15;1;;
48;b_5;b_45;1;;
49;b_38;b_28;1;;
50;b_6;b_44;1;;
51;b_41;b_34;1;;
52;b_14;b_33;1;;
53;b_18;b_24;1;;
54;b_10;b_11;1;;
55;b_42;b_4;1;;
56;b_23;b_33;1;;
57;b_43;b_48;1;;
58;b_7;b_42;1;;
59;b_25;b_45;1;;
60;b_36;b_33;1;;
61;b_32;b_6;1;;
62;b_39;b_40;1;;
63;b_31;b_19;1;;
64;b_38;b_31;1;;
65;b_12;b_26;1;;
66;b_18;b_25;1;;
67;b_16;b_0;1;;
68;b_25;b_20;1;;
69;b_43;b_8;1;;
70;b_6;b_9;1;;
71;b_36;b_20;1;;
72;b_32;b_34;1;;
73;b_38;b_2;1;;
74;b_23;b_10;1;;
75;b_12;b_19;1;;
76;b_44;b_12;1;;
77;b_6;b_19;1;;
78;b_36;b_21;1;;
79;b_38;b_29;1;;
80;b_36;b_37;1;;
81;b_38;b_34;1;;
82;b_48;b_12;1;;
83;b_13;b_36;1;;
84;b_47;b_39;1;;
85;b_9;b_31;1;;
86;b_6;b_31;1;;
87;b_24;b_14;1;;
88;b_9;b_36;1;;
89;b_19;b_42;1;;
90;b_4;b_3;1;;
91;b_22;b_18;1;;
92;b_17;b_49;1;;
93;b_35;b_49;1;;
94;b_29;b_19;1;;
95;b_21;b_3;1;;
96;b_19;b_38;1;;
97;b_24;b_23;1;;
98;b_4;b_37;1;;
99;b_4;b_15;1;;
100;b_22;b_21;1;;
101;b_25;b_13;1;;
102;b_47;b_40;1;;
103;b_37;b_21;1;;
104;b_39;b_28;1;;
105;b_34;b_20;1;;
106;b_18;b_15;1;;
107;b_46;b_43;1;;
108;b_10;b_49;1;;
109;b_43;b_45;1;;
110;b_47;b_22;1;;
111;b_45;b_41;1;;
112;b_2;b_15;1;;
113;b_17;b_11;1;;
114;b_22;b_34;1;;
115;b_25;b_8;1;;
116;b_21;b_28;1;;
117;b_12;b_7;1;;
118;b_44;b_25;1;;
119;b_33;b_41;1;;
120;b_45;b_27;1;;
121;b_15;b_29;1;;
122;b_11;b_7;1;;
123;b_40;b_16;1;;
124;b_45;b_47;1;;
125;b_41;b_45;1;;
126;b_22;b_27;1;;
127;b_49;b_46;1;;
128;b_16;b_43;1;;
129;b_11;b_45;1;;
130;b_12;b_13;1;;
131;b_12;b_47;1;;
132;b_24;b_37;1;;
133;b_2;b_4;1;;
134;b_44;b_45;1;;
135;b_35;b_36;1;;
136;b_27;b_12;1;;
137;b_33;b_42;1;;
138;b_25;b_5;1;;
139;b_40;b_37;1;;
140;b_17;b_14;1;;
141;b_47;b_45;1;;
142;b_27;b_15;1;;
143;b_10;b_30;1;;
144;b_16;b_7;1;;
145;b_21;b_44;1;;
146;b_36;b_42;1;;
147;b_46;b_13;1;;
148;b_19;b_20;1;;
149;b_3;b_40;1;;
150;b_2;b_46;1;;
151;b_31;b_2;1;;
152;b_24;b_17;1;;
153;b_21;b_4;1;;
154;b_34;b_10;1;;
155;b_39;b_33;1;;
156;b_43;b_14;1;;
157;b_36;b_40;1;;
158;b_46;b_36;1;;
159;b_21;b_11;1;;
160;b_8;b_19;1;;
161;b_16;b_20;1;;
162;b_38;b_23;1;;
163;b_10;b_22;1;;
164;b_28;b_22;1;;
165;b_24;b_49;1;;
166;b_22;b_1;1;;
167;b_15;b_11;1;;
168;b_46;b_25;1;;
169;b_25;b_29;1;;
170;b_4;b_14;1;;
171;b_10;b_20;1;;
172;b_0;b_10;1;;
173;b_32;b_0;1;;
174;b_1;b_19;1;;
175;b_15;b_8;1;;
176;b_43;b_42;1;;
177;b_7;b_8;1;;
178;b_44;b_33;1;;
179;b_19;b_29;1;;
180;b_47;b_16;1;;
181;b_6;b_16;1;;
182;b_2;b_7;1;;
183;b_40;b_21;1;;
184;b_12;b_5;1;;
185;b_42;b_6;1;;
186;b_10;b_2;1;;
187;b_42;b_34;1;;
188;b_34;b_24;1;;
189;b_34;b_37;1;;
190;b_20;b_18;1;;
191;b_11;b_10;1;;
192;b_41;b_17;1;;
193;b_46;b_42;1;;
194;b_21;b_19;1;;
195;b_23;b_13;1;;
196;b_5;b_14;1;;
197;b_27;b_7;1;;
198;b_28;b_20;1;;
199;b_23;b_11;1;;
200;b_32;b_28;1;;
201;b_11;b_17;1;;
202;b_31;b_11;1;;
203;b_17;b_38;1;;
204;b_27;b_29;1;;
205;b_13;b_10;1;;
206;b_45;b_38;1;;
207;b_4;b_2;1;;
208;b_23;b_28;1;;
209;b_35;b_31;1;;
210;b_29;b_26;1;;
211;b_34;b_9;1;;
212;b_16;b_28;1;;
213;b_33;b_28;1;;
214;b_7;b_21;1;;
215;b_15;b_3;1;;
216;b_6;b_5;1;;
217;b_25;b_43;1;;
218;b_17;b_18;1;;
219;b_36;b_39;1;;
220;b_16;b_26;1;;
221;b_41;b_12;1;;
222;b_19;b_2;1;;
223;b_43;b_6;1;;
224;b_8;b_27;1;;
225;b_36;b_47;1;;
226;b_7;b_40;1;;
227;b_0;b_35;1;;
228;b_44;b_47;1;;
229;b_29;b_2;1;;
230;b_41;b_29;1;;
231;b_17;b_26;1;;
232;b_48;b_11;1;;
233;b_30;b_29;1;;
234;b_33;b_44;1;;
235;b_43;b_15;1;;
236;b_17;b_1;1;;
237;b_2;b_18;1;;
238;b_15;b_44;1;;
239;b_1;b_30;1;;
240;b_0;b_49;1;;
241;b_7;b_0;1;;
242;b_39;b_6;1;;
243;b_48;b_5;1;;
244;b_18;b_43;1;;
245;b_49;b_41;1;;
246;b_15;b_22;1;;
247;b_1;b_16;1;;
248;b_37;b_1;1;;
249;b_20;b_49;1;;
250;b_45;b_46;1;;
251;b_30;b_44;1;;
252;b_33;b_30;1;;
253;b_39;b_36;1;;
254;b_10;b_32;1;;
255;b_22;b_49;1;;
256;b_39;b_15;1;;
257;b_14;b_44;1;;
258;b_47;b_18;1;;
259;b_23;b_9;1;;
260;b_17;b_28;1;;
261;b_18;b_45;1;;
262;b_32;b_48;1;;
263;b_38;b_35;1;;
264;b_42;b_29;1;;
265;b_13;b_22;1;;
266;b_11;b_23;1;;
267;b_38;b_17;1;;
268;b_42;b_10;1;;
269;b_5;b_16;1;;
270;b_2;b_39;1;;
271;b_41;b_46;1;;
272;b_31;b_42;1;;
273;b_27;b_30;1;;
274;b_48;b_24;1;;
275;b_40;b_38;1;;
276;b_16;b_9;1;;
277;b_47;b_34;1;;
278;b_47;b_0;1;;
279;b_34;b_3;1;;
280;b_21;b_25;1;;
281;b_23;b_4;1;;
282;b_4;b_39;1;;
283;b_13;b_3;1;;
284;b_32;b_15;1;;
285;b_36;b_13;1;;
286;b_39;b_41;1;;
287;b_27;b_34;1;;
288;b_6;b_42;1;;
289;b_21;b_16;1;;
290;b_15;b_41;1;;
291;b_30;b_20;1;;
292;b_21;b_1;1;;
293;b_35;b_34;1;;
294;b_24;b_28;1;;
295;b_14;b_41;1;;
296;b_33;b_2;1;;
297;b_24;b_6;1;;
298;b_44;b_13;1;;
299;b_13;b_9;1;;
300;b_34;b_21;1;;
301;b_44;b_3;1;;
302;b_7;b_2;1;;
303;b_43;b_41;1;;
304;b_28;b_11;1;;
305;b_2;b_16;1;;
306;b_19;b_28;1;;
307;b_3;b_44;1;;
308;b_10;b_16;1;;
309;b_5;b_48;1;;
310;b_16;b_45;1;;
311;b_15;b_33;1;;
312;b_24;b_0;1;;
313;b_31;b_48;1;;
314;b_38;b_32;1;;
315;b_43;b_24;1;;
316;b_30;b_39;1;;
317;b_29;b_13;1;;
318;b_44;b_43;1;;
319;b_23;b_3;1;;
320;b_13;b_42;1;;
321;b_31;b_7;1;;
322;b_43;b_26;1;;
323;b_32;b_8;1;;
324;b_4;b_42;1;;
325;b_48;b_32;1;;
326;b_13;b_46;1;;
327;b_49;b_2;1;;
328;b_23;b_46;1;;
329;b_35;b_25;1;;
330;b_39;b_4;1;;
331;b_22;b_23;1;;
332;b_36;b_46;1;;
333;b_24;b_20;1;;
334;b_37;b_5;1;;
335;b_13;b_0;1;;
336;b_49;b_29;1;;
337;b_20;b_12;1;;
338;b_17;b_30;1;;
339;b_38;b_6;1;;
340;b_27;b_23;1;;
341;b_7;b_47;1;;
342;b_27;b_21;1;;
343;b_1;b_11;1;;
344;b_4;b_21;1;;
345;b_49;b_21;1;;
346;b_46;b_47;1;;
347;b_34;b_15;1;;
348;b_47;b_23;1;;
349;b_30;b_31;1;;
350;b_47;b_17;1;;
351;b_49;b_34;1;;
352;b_45;b_43;1;;
353;b_25;b_19;1;;
354;b_17;b_41;1;;
355;b_20;b_5;1;;
356;b_48;b_15;1;;
357;b_48;b_45;1;;
358;b_6;b_39;1;;
359;b_43;b_49;1;;
360;b_10;b_44;1;;
361;b_31;b_20;1;;
362;b_15;b_36;1;;
363;b_25;b_16;1;;
364;b_49;b_7;1;;
365;b_3;b_43;1;;
366;b_47;b_14;1;;
367;b_41;b_8;1;;
368;b_26;b_23;1;;
369;b_41;b_4;1;;
370;b_12;b_17;1;;
371;b_3;b_4;1;;
372;b_4;b_13;1;;
373;b_0;b_47;1;;
374;b_6;b_41;1;;
375;b_32;b_2;1;;
376;b_3;b_49;1;;
377;b_37;b_3;1;;
378;b_42;b_8;1;;
379;b_1;b_34;1;;
380;b_37;b_2;1;;
381;b_5;b_6;1;;
382;b_5;b_23;1;;
383;b_16;b_41;1;;
384;b_14;b_2;1;;
385;b_47;b_6;1;;
386;b_11;b_34;1;;
387;b_22;b_42;1;;
388;b_5;b_11;1;;
389;b_7;b_9;1;;
390;b_19;b_34;1;;
391;b_45;b_0;1;;
392;b_42;b_12;1;;
393;b_38;b_24;1;;
394;b_45;b_12;1;;
395;b_32;b_43;1;;
396;b_3;b_46;1;;
397;b_49;b_27;1;;
398;b_2;b_42;1;;
399;b_15;b_20;1;;
400;b_19;b_49;1;;
401;b_14;b_46;1;;
402;b_48;b_10;1;;
403;b_45;b_22;1;;
404;b_12;b_31;1;;
405;b_4;b_33;1;;
406;b_4;b_34;1;;
407;b_6;b_35;1;;
408;b_47;b_30;1;;
409;b_37;b_29;1;;
410;b_16;b_24;1;;
411;b_35;b_44;1;;
412;b_19;b_21;1;;
413;b_13;b_38;1;;
414;b_28;b_4;1;;
415;b_12;b_39;1;;
416;b_18;b_13;1;;
417;b_2;b_25;1;;
418;b_33;b_38;1;;
419;b_30;b_27;1;;
420;b_25;b_17;1;;
421;b_27;b_0;1;;
422;b_23;b_0;1;;
423;b_45;b_40;1;;
424;b_10;b_1;1;;
425;b_8;b_6;1;;
426;b_11;b_29;1;;
427;b_14;b_11;1;;
428;b_22;b_20;1;;
429;b_46;b_49;1;;
430;b_7;b_38;1;;
431;b_46;b_17;1;;
432;b_30;b_4;1;;
433;b_34;b_27;1;;
434;b_21;b_14;1;;
435;b_12;b_28;1;;
436;b_27;b_19;1;;
437;b_26;b_45;1;;
438;b_21;b_27;1;;
439;b_42;b_47;1;;
440;b_3;b_2;1;;
441;b_1;b_10;1;;
442;b_46;b_48;1;;
443;b_3;b_30;1;;
444;b_16;b_21;1;;
445;b_41;b_9;1;;
446;b_42;b_32;1;;
447;b_44;b_4;1;;
448;b_9;b_1;1;;
449;b_32;b_36;1;;
450;b_41;b_23;1;;
451;b_22;b_0;1;;
452;b_49;b_5;1;;
453;b_28;b_29;1;;
454;b_17;b_45;1;;
455;b_25;b_41;1;;
456;b_29;b_40;1;;
457;b_3;b_15;1;;
458;b_34;b_49;1;;
459;b_25;b_30;1;;
460;b_3;b_7;1;;
461;b_0;b_28;1;;
462;b_4;b_6;1;;
463;b_47;b_3;1;;
464;b_29;b_22;1;;
465;b_39;b_26;1;;
466;b_11;b_30;1;;
467;b_12;b_21;1;;
468;b_20;b_16;1;;
469;b_15;b_23;1;;
470;b_1;b_47;1;;
471;b_0;b_26;1;;
472;b_40;b_20;1;;
473;b_45;b_11;1;;
474;b_35;b_28;1;;
475;b_28;b_9;1;;
476;b_46;b_2;1;;
477;b_14;b_12;1;;
478;b_38;b_9;1;;
479;b_49;b_15;1;;
480;b_43;b_36;1;;
481;b_31;b_41;1;;
482;b_11;b_18;1;;
483;b_25;b_38;1;;
484;b_7;b_35;1;;
485;b_30;b_41;1;;
486;b_30;b_38;1;;
487;b_29;b_14;1;;
488;b_15;b_10;1;;
489;b_41;b_13;1;;
490;b_26;b_18;1;;
491;b_16;b_22;1;;
492;b_6;b_4;1;;
493;b_8;b_40;1;;
494;b_48;b_1;1;;
495;b_15;b_17;1;;
496;b_46;b_10;1;;
497;b_19;b_37;1;;
498;b_44;b_2;1;;
499;b_11;b_16;1;;
500;b_32;b_25;1;;
501;b_35;b_3;1;;
502;b_18;b_29;1;;
503;b_46;b_8;1;;
504;b_5;b_28;1;;
505;b_7;b_45;1;;
506;b_41;b_14;1;;
507;b_39;b_23;1;;
508;b_15;b_7;1;;
509;b_29;b_33;1;;
510;b_45;b_15;1;;
511;b_15;b_13;1;;
512;b_34;b_35;1;;
513;b_37;b_10;1;;
514;b_29;b_25;1;;
515;b_37;b_42;1;;
516;b_2;b_38;1;;
517;b_4;b_7;1;;
518;b_14;b_15;1;;
519;b_16;b_34;1;;
520;b_41;b_32;1;;
521;b_13;b_24;1;;
522;b_3;b_25;1;;
523;b_17;b_19;1;;
524;b_5;b_43;1;;
525;b_2;b_41;1;;
526;b_45;b_7;1;;
527;b_20;b_42;1;;
528;b_17;b_9;1;;
529;b_26;b_30;1;;
530;b_3;b_27;1;;
531;b_40;b_26;1;;
532;b_42;b_24;1;;
533;b_37;b_4;1;;
534;b_8;b_36;1;;
535;b_16;b_23;1;;
536;b_38;b_42;1;;
537;b_42;b_13;1;;
538;b_22;b_32;1;;
539;b_45;b_3;1;;
540;b_13;b_33;1;;
541;b_0;b_18;1;;
542;b_3;b_20;1;;
543;b_30;b_24;1;;
544;b_41;b_20;1;;
545;b_13;b_15;1;;
546;b_30;b_48;1;;
547;b_42;b_48;1;;
548;b_39;b_27;1;;
549;b_7;b_15;1;;
550;b_35;b_9;1;;
551;b_17;b_6;1;;
552;b_11;b_37;1;;
553;b_41;b_15;1;;
554;b_0;b_22;1;;
555;b_6;b_15;1;;
556;b_42;b_33;1;;
557;b_14;b_49;1;;
558;b_24;b_27;1;;
559;b_7;b_30;1;;
560;b_9;b_23;1;;
561;b_16;b_49;1;;
562;b_16;b_10;1;;
563;b_32;b_3;1;;
564;b_25;b_36;1;;
565;b_45;b_17;1;;
566;b_30;b_25;1;;
567;b_13;b_34;1;;
568;b_5;b_3;1;;
569;b_13;b_29;1;;
570;b_49;b_19;1;;
571;b_22;b_14;1;;
572;b_2;b_48;1;;
573;b_29;b_11;1;;
574;b_34;b_12;1;;
575;b_6;b_3;1;;
576;b_6;b_1;1;;
577;b_9;b_8;1;;
578;b_5;b_17;1;;
579;b_38;b_25;1;;
580;b_11;b_13;1;;
581;b_35;b_21;1;;
582;b_4;b_44;1;;
583;b_12;b_3;1;;
584;b_22;b_36;1;;
585;b_42;b_0;1;;
586;b_8;b_42;1;;
587;b_35;b_33;1;;
588;b_9;b_10;1;;
589;b_30;b_19;1;;
590;b_29;b_10;1;;
591;b_20;b_34;1;;
592;b_37;b_8;1;;
593;b_11;b_40;1;;
594;b_41;b_43;1;;
595;b_46;b_14;1;;
596;b_27;b_45;1;;
597;b_39;b_32;1;;
598;b_30;b_13;1;;
599;b_42;b_22;1;;
600;b_24;b_13;1;;
601;b_43;b_13;1;;
602;b_2;b_30;1;;
603;b_16;b_39;1;;
604;b_4;b_1;1;;
605;b_48;b_21;1;;
606;b_5;b_27;1;;
607;b_34;b_39;1;;
608;b_23;b_16;1;;
609;b_4;b_35;1;;
610;b_45;b_1;1;;
611;b_11;b_31;1;;
612;b_49;b_32;1;;
613;b_7;b_19;1;;
614;b_41;b_47;1;;
615;b_9;b_40;1;;
616;b_41;b_19;1;;
617;b_30;b_6;1;;
618;b_5;b_38;1;;
619;b_32;b_17;1;;
620;b_31;b_28;1;;
621;b_38;b_27;1;;
622;b_8;b_23;1;;
623;b_39;b_22;1;;
624;b_47;b_37;1;;
625;b_45;b_16;1;;
626;b_34;b_29;1;;
627;b_30;b_12;1;;
628;b_45;b_28;1;;
629;b_34;b_25;1;;
630;b_31;b_34;1;;
631;b_17;b_32;1;;
632;b_43;b_22;1;;
633;b_2;b_11;1;;
634;b_0;b_42;1;;
635;b_26;b_14;1;;
636;b_35;b_46;1;;
637;b_41;b_25;1;;
638;b_35;b_27;1;;
639;b_45;b_42;1;;
640;b_44;b_39;1;;
641;b_13;b_49;1;;
642;b_48;b_20;1;;
643;b_29;b_0;1;;
644;b_48;b_28;1;;
645;b_10;b_40;1;;
646;b_18;b_8;1;;
647;b_25;b_9;1;;
648;b_46;b_7;1;;
649;b_42;b_36;1;;
650;b_20;b_43;1;;
651;b_21;b_8;1;;
652;b_34;b_28;1;;
653;b_5;b_0;1;;
654;b_18;b_30;1;;
655;b_45;b_5;1;;
656;b_33;b_26;1;;
657;b_7;b_46;1;;
658;b_30;b_16;1;;
659;b_1;b_33;1;;
660;b_7;b_14;1;;
661;b_12;b_41;1;;
662;b_5;b_19;1;;
663;b_26;b_38;1;;
664;b_23;b_41;1;;
665;b_2;b_23;1;;
666;b_4;b_25;1;;
667;b_28;b_44;1;;
668;b_21;b_49;1;;
669;b_14;b_9;1;;
670;b_0;b_7;1;;
671;b_0;b_38;1;;
672;b_17;b_34;1;;
673;b_11;b_44;1;;
674;b_9;b_34;1;;
675;b_17;b_24;1;;
676;b_5;b_4;1;;
677;b_2;b_28;1;;
678;b_5;b_32;1;;
679;b_7;b_33;1;;
680;b_21;b_37;1;;
681;b_16;b_40;1;;
