Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_19;b_41;1;;
2;b_46;b_22;1;;
3;b_29;b_6;1;;
4;b_5;b_13;1;;
5;b_42;b_1;1;;
6;b_31;b_2;1;;
7;b_46;b_14;1;;
8;b_9;b_31;1;;
9;b_46;b_44;1;;
10;b_22;b_0;1;;
11;b_19;b_47;1;;
12;b_20;b_18;1;;
13;b_24;b_18;1;;
14;b_18;b_11;1;;
15;b_10;b_6;1;;
16;b_27;b_46;1;;
17;b_13;b_27;1;;
18;b_35;b_7;1;;
19;b_12;b_22;1;;
20;b_39;b_45;1;;
21;b_41;b_11;1;;
22;b_47;b_42;1;;
23;b_31;b_33;1;;
24;b_38;b_46;1;;
25;b_48;b_41;1;;
26;b_7;b_42;1;;
27;b_8;b_26;1;;
28;b_9;b_24;1;;
29;b_1;b_8;1;;
30;b_10;b_34;1;;
31;b_36;b_3;1;;
32;b_25;b_13;1;;
33;b_8;b_48;1;;
34;b_14;b_17;1;;
35;b_36;b_23;1;;
36;b_40;b_17;1;;
37;b_35;b_39;1;;
38;b_20;b_41;1;;
39;b_19;b_16;1;;
40;b_44;b_37;1;;
41;b_24;b_30;1;;
42;b_27;b_13;1;;
43;b_20;b_25;1;;
44;b_41;b_40;1;;
45;b_25;b_29;1;;
46;b_26;b_9;1;;
47;b_27;b_8;1;;
48;b_16;b_18;1;;
49;b_9;b_27;1;;
50;b_33;b_26;1;;
51;b_45;b_25;1;;
52;b_4;b_3;1;;
53;b_7;b_33;1;;
54;b_41;b_47;1;;
55;b_25;b_38;1;;
56;b_3;b_38;1;;
57;b_36;b_7;1;;
58;b_47;b_26;1;;
59;b_49;b_44;1;;
60;b_23;b_16;1;;
61;b_18;b_25;1;;
62;b_8;b_23;1;;
63;b_34;b_10;1;;
64;b_5;b_33;1;;
65;b_37;b_23;1;;
66;b_15;b_38;1;;
67;b_27;b_6;1;;
68;b_15;b_46;1;;
69;b_35;b_17;1;;
70;b_25;b_21;1;;
71;b_20;b_7;1;;
72;b_28;b_15;1;;
73;b_15;b_21;1;;
74;b_11;b_41;1;;
75;b_8;b_38;1;;
76;b_14;b_13;1;;
77;b_45;b_19;1;;
78;b_7;b_38;1;;
79;b_19;b_42;1;;
80;b_33;b_38;1;;
81;b_1;b_29;1;;
82;b_42;b_13;1;;
83;b_47;b_0;1;;
84;b_13;b_12;1;;
85;b_19;b_27;1;;
86;b_0;b_49;1;;
87;b_26;b_33;1;;
88;b_31;b_1;1;;
89;b_31;b_43;1;;
90;b_19;b_28;1;;
91;b_5;b_7;1;;
92;b_42;b_30;1;;
93;b_12;b_43;1;;
94;b_5;b_34;1;;
95;b_28;b_14;1;;
96;b_46;b_3;1;;
97;b_19;b_44;1;;
98;b_37;b_12;1;;
99;b_25;b_19;1;;
100;b_37;b_40;1;;
101;b_29;b_12;1;;
102;b_22;b_1;1;;
103;b_40;b_42;1;;
104;b_24;b_15;1;;
105;b_2;b_11;1;;
106;b_23;b_7;1;;
107;b_39;b_33;1;;
108;b_41;b_48;1;;
109;b_12;b_10;1;;
110;b_20;b_46;1;;
111;b_32;b_31;1;;
112;b_28;b_39;1;;
113;b_39;b_17;1;;
114;b_49;b_1;1;;
115;b_24;b_7;1;;
116;b_22;b_20;1;;
117;b_44;b_11;1;;
118;b_32;b_1;1;;
119;b_4;b_22;1;;
120;b_17;b_47;1;;
121;b_34;b_11;1;;
122;b_43;b_0;1;;
123;b_9;b_32;1;;
124;b_18;b_17;1;;
125;b_10;b_8;1;;
126;b_30;b_31;1;;
127;b_2;b_33;1;;
128;b_31;b_7;1;;
129;b_9;b_33;1;;
130;b_23;b_4;1;;
131;b_38;b_32;1;;
132;b_13;b_34;1;;
133;b_23;b_25;1;;
134;b_4;b_48;1;;
135;b_49;b_35;1;;
136;b_40;b_38;1;;
137;b_40;b_47;1;;
138;b_19;b_2;1;;
139;b_15;b_34;1;;
140;b_17;b_23;1;;
141;b_46;b_4;1;;
142;b_41;b_24;1;;
143;b_39;b_47;1;;
144;b_3;b_46;1;;
145;b_5;b_3;1;;
146;b_46;b_5;1;;
147;b_34;b_8;1;;
148;b_13;b_1;1;;
149;b_13;b_49;1;;
150;b_16;b_3;1;;
151;b_11;b_18;1;;
152;b_34;b_29;1;;
153;b_32;b_45;1;;
154;b_23;b_29;1;;
155;b_39;b_4;1;;
156;b_48;b_45;1;;
157;b_0;b_13;1;;
158;b_34;b_43;1;;
159;b_25;b_37;1;;
160;b_16;b_13;1;;
161;b_9;b_39;1;;
162;b_30;b_27;1;;
163;b_10;b_37;1;;
164;b_49;b_7;1;;
165;b_42;b_22;1;;
166;b_44;b_42;1;;
167;b_28;b_24;1;;
168;b_7;b_16;1;;
169;b_32;b_3;1;;
170;b_33;b_3;1;;
171;b_0;b_2;1;;
172;b_34;b_36;1;;
173;b_43;b_16;1;;
174;b_7;b_24;1;;
175;b_2;b_18;1;;
176;b_30;b_17;1;;
177;b_32;b_43;1;;
178;b_5;b_9;1;;
179;b_38;b_4;1;;
180;b_9;b_44;1;;
181;b_18;b_38;1;;
182;b_5;b_20;1;;
183;b_45;b_40;1;;
184;b_1;b_0;1;;
185;b_12;b_25;1;;
186;b_48;b_22;1;;
187;b_44;b_17;1;;
188;b_48;b_38;1;;
189;b_20;b_34;1;;
190;b_48;b_43;1;;
191;b_29;b_14;1;;
192;b_32;b_20;1;;
193;b_25;b_22;1;;
194;b_27;b_42;1;;
195;b_0;b_8;1;;
196;b_8;b_10;1;;
197;b_46;b_0;1;;
198;b_32;b_17;1;;
199;b_47;b_40;1;;
200;b_38;b_35;1;;
201;b_42;b_16;1;;
202;b_42;b_36;1;;
203;b_3;b_35;1;;
204;b_41;b_8;1;;
205;b_10;b_45;1;;
206;b_43;b_27;1;;
207;b_35;b_28;1;;
208;b_6;b_17;1;;
209;b_18;b_26;1;;
210;b_21;b_22;1;;
211;b_29;b_13;1;;
212;b_27;b_26;1;;
213;b_38;b_20;1;;
214;b_29;b_15;1;;
215;b_25;b_10;1;;
216;b_14;b_41;1;;
217;b_20;b_24;1;;
218;b_24;b_38;1;;
219;b_36;b_37;1;;
220;b_24;b_47;1;;
221;b_19;b_32;1;;
222;b_22;b_33;1;;
223;b_24;b_0;1;;
224;b_11;b_43;1;;
225;b_11;b_23;1;;
226;b_42;b_3;1;;
227;b_3;b_36;1;;
228;b_35;b_4;1;;
229;b_30;b_40;1;;
230;b_39;b_10;1;;
231;b_16;b_32;1;;
232;b_21;b_15;1;;
233;b_39;b_21;1;;
234;b_28;b_30;1;;
235;b_16;b_31;1;;
236;b_16;b_45;1;;
237;b_44;b_19;1;;
238;b_2;b_1;1;;
239;b_5;b_31;1;;
240;b_37;b_18;1;;
241;b_18;b_6;1;;
242;b_39;b_18;1;;
243;b_15;b_14;1;;
244;b_1;b_19;1;;
245;b_44;b_33;1;;
246;b_47;b_10;1;;
247;b_40;b_23;1;;
248;b_35;b_43;1;;
249;b_1;b_30;1;;
250;b_42;b_29;1;;
251;b_49;b_9;1;;
252;b_41;b_16;1;;
253;b_18;b_40;1;;
254;b_49;b_40;1;;
255;b_15;b_9;1;;
256;b_29;b_35;1;;
257;b_43;b_4;1;;
258;b_33;b_5;1;;
259;b_43;b_22;1;;
260;b_3;b_14;1;;
261;b_9;b_2;1;;
262;b_36;b_27;1;;
263;b_33;b_31;1;;
264;b_36;b_12;1;;
265;b_25;b_11;1;;
266;b_27;b_0;1;;
267;b_11;b_26;1;;
268;b_49;b_3;1;;
269;b_22;b_39;1;;
270;b_20;b_21;1;;
271;b_47;b_39;1;;
272;b_33;b_15;1;;
273;b_49;b_41;1;;
274;b_23;b_31;1;;
275;b_31;b_28;1;;
276;b_22;b_27;1;;
277;b_32;b_49;1;;
278;b_19;b_15;1;;
279;b_26;b_6;1;;
280;b_34;b_23;1;;
281;b_15;b_23;1;;
282;b_34;b_25;1;;
283;b_3;b_42;1;;
284;b_2;b_5;1;;
285;b_30;b_7;1;;
286;b_26;b_1;1;;
287;b_11;b_22;1;;
288;b_37;b_21;1;;
289;b_23;b_15;1;;
290;b_17;b_16;1;;
291;b_43;b_17;1;;
292;b_1;b_15;1;;
293;b_25;b_34;1;;
294;b_16;b_7;1;;
295;b_32;b_33;1;;
296;b_26;b_21;1;;
297;b_41;b_10;1;;
298;b_42;b_9;1;;
299;b_10;b_19;1;;
300;b_18;b_29;1;;
301;b_5;b_4;1;;
302;b_28;b_6;1;;
303;b_12;b_17;1;;
304;b_29;b_26;1;;
305;b_13;b_28;1;;
306;b_37;b_16;1;;
307;b_11;b_40;1;;
308;b_47;b_18;1;;
309;b_7;b_29;1;;
310;b_3;b_26;1;;
311;b_41;b_18;1;;
312;b_0;b_6;1;;
313;b_3;b_8;1;;
314;b_10;b_16;1;;
315;b_46;b_28;1;;
316;b_47;b_2;1;;
317;b_11;b_17;1;;
318;b_20;b_10;1;;
319;b_42;b_35;1;;
320;b_28;b_26;1;;
321;b_19;b_23;1;;
322;b_29;b_34;1;;
323;b_41;b_43;1;;
324;b_23;b_24;1;;
325;b_27;b_49;1;;
326;b_8;b_45;1;;
327;b_45;b_5;1;;
328;b_30;b_22;1;;
329;b_23;b_22;1;;
330;b_27;b_40;1;;
331;b_16;b_41;1;;
332;b_26;b_28;1;;
333;b_13;b_31;1;;
334;b_34;b_0;1;;
335;b_13;b_19;1;;
336;b_23;b_0;1;;
337;b_9;b_29;1;;
338;b_48;b_4;1;;
339;b_21;b_32;1;;
340;b_42;b_39;1;;
341;b_12;b_32;1;;
342;b_46;b_36;1;;
343;b_6;b_41;1;;
344;b_19;b_22;1;;
345;b_21;b_35;1;;
346;b_34;b_13;1;;
347;b_36;b_44;1;;
348;b_34;b_3;1;;
349;b_38;b_28;1;;
350;b_7;b_35;1;;
351;b_47;b_9;1;;
352;b_44;b_12;1;;
353;b_3;b_7;1;;
354;b_17;b_12;1;;
355;b_1;b_37;1;;
356;b_1;b_6;1;;
357;b_33;b_22;1;;
358;b_31;b_26;1;;
359;b_10;b_42;1;;
360;b_33;b_27;1;;
361;b_12;b_28;1;;
362;b_17;b_21;1;;
363;b_35;b_29;1;;
364;b_1;b_44;1;;
365;b_4;b_18;1;;
366;b_18;b_48;1;;
367;b_36;b_4;1;;
368;b_20;b_2;1;;
369;b_29;b_42;1;;
370;b_38;b_42;1;;
371;b_18;b_47;1;;
372;b_26;b_35;1;;
